hour,0,1,2,3
0,0.17202666666666666,0.29299333333333333,0.3028888888888889,0.28325555555555554
1,0.13623777777777776,0.19783333333333333,0.43681111111111115,0.21056666666666668
2,0.10767222222222221,0.15148444444444445,0.5296111111111111,0.1764888888888889
3,0.09136333333333332,0.11865777777777778,0.2897222222222222,0.1627
4,0.08841,0.10828666666666667,0.3047222222222222,0.1691
5,0.08892888888888889,0.10454888888888889,0.14647777777777776,0.16342222222222222
6,0.08935666666666667,0.10242666666666667,0.16104444444444443,0.16327777777777777
7,0.1021,0.11745333333333333,0.2001,0.2223111111111111
8,0.17447555555555555,0.21098444444444447,0.22603333333333334,0.2613888888888889
9,0.1550388888888889,0.1995111111111111,0.23505555555555557,0.3042777777777778
10,0.16044555555555556,0.2111177777777778,0.22975555555555557,0.5352888888888889
11,0.1511477777777778,0.2411888888888889,0.255,0.5812333333333334
12,0.15207777777777778,0.23651111111111112,0.27865555555555555,0.7175222222222222
13,0.17180444444444443,0.3016066666666667,0.3148444444444444,0.9673
14,0.2189511111111111,0.44708222222222227,0.3731111111111111,0.9857777777777778
15,0.23936444444444444,0.5244266666666666,0.42266666666666663,0.7517555555555556
16,0.19983333333333334,0.3700377777777778,0.3030777777777778,0.7324777777777778
17,0.18370555555555557,0.30584,0.20822222222222225,0.7035222222222223
18,0.1795488888888889,0.3154222222222222,0.2452111111111111,0.635311111111111
19,0.17597000000000002,0.3060111111111111,0.2989222222222222,0.7044888888888889
20,0.17790333333333336,0.28314666666666666,0.2866777777777778,0.8053555555555556
21,0.2044388888888889,0.29794888888888893,0.2954,0.5882555555555555
22,0.19532222222222223,0.45477999999999996,0.2932666666666667,0.43966666666666665
23,0.19218222222222223,0.39532222222222224,0.47442222222222225,0.40186666666666665
total_mean_consumption,3.808305555555556,6.294622222222222,7.111699999999998,11.666611111111113
