hour,0,1,2,3,4
0,0.1721074074074074,0.1713,0.29299333333333333,0.3028888888888889,0.28325555555555554
1,0.1391753086419753,0.1098,0.19783333333333333,0.43681111111111115,0.21056666666666668
2,0.10869506172839506,0.09846666666666667,0.15148444444444445,0.5296111111111111,0.1764888888888889
3,0.09189259259259258,0.08660000000000001,0.11865777777777778,0.2897222222222222,0.1627
4,0.0896395061728395,0.07734444444444445,0.10828666666666667,0.3047222222222222,0.1691
5,0.08882469135802469,0.08986666666666666,0.10454888888888889,0.14647777777777776,0.16342222222222222
6,0.09000740740740741,0.08349999999999999,0.10242666666666667,0.16104444444444443,0.16327777777777777
7,0.08845925925925927,0.22486666666666666,0.11745333333333333,0.2001,0.2223111111111111
8,0.1352567901234568,0.5274444444444444,0.21098444444444447,0.22603333333333334,0.2613888888888889
9,0.1487604938271605,0.21154444444444445,0.1995111111111111,0.23505555555555557,0.3042777777777778
10,0.16557777777777777,0.11425555555555555,0.2111177777777778,0.22975555555555557,0.5352888888888889
11,0.15608024691358025,0.10675555555555556,0.2411888888888889,0.255,0.5812333333333334
12,0.15425185185185186,0.1325111111111111,0.23651111111111112,0.27865555555555555,0.7175222222222222
13,0.17322222222222222,0.15904444444444443,0.3016066666666667,0.3148444444444444,0.9673
14,0.22856296296296297,0.13244444444444445,0.44708222222222227,0.3731111111111111,0.9857777777777778
15,0.24956790123456787,0.14753333333333335,0.5244266666666666,0.42266666666666663,0.7517555555555556
16,0.210679012345679,0.10222222222222221,0.3700377777777778,0.3030777777777778,0.7324777777777778
17,0.19439506172839505,0.0875,0.30584,0.20822222222222225,0.7035222222222223
18,0.18254074074074075,0.15262222222222224,0.3154222222222222,0.2452111111111111,0.635311111111111
19,0.1708888888888889,0.22169999999999998,0.3060111111111111,0.2989222222222222,0.7044888888888889
20,0.1722358024691358,0.22891111111111112,0.28314666666666666,0.2866777777777778,0.8053555555555556
21,0.20387037037037037,0.20955555555555555,0.29794888888888893,0.2954,0.5882555555555555
22,0.19561851851851852,0.19265555555555555,0.45477999999999996,0.2932666666666667,0.43966666666666665
23,0.19446296296296295,0.17165555555555556,0.39532222222222224,0.47442222222222225,0.40186666666666665
total_mean_consumption,3.804772839506173,3.8401000000000005,6.294622222222222,7.111699999999998,11.666611111111113
