hour,0,1,2
0,0.17825757575757575,0.3054577777777778,0.28325555555555554
1,0.13995959595959595,0.24976000000000004,0.21056666666666668
2,0.1125050505050505,0.22524000000000002,0.1764888888888889
3,0.09029090909090909,0.16068888888888888,0.1627
4,0.08677878787878789,0.15513777777777776,0.1691
5,0.08643232323232324,0.12155111111111112,0.16342222222222222
6,0.08668080808080808,0.12265111111111111,0.16327777777777777
7,0.09886666666666666,0.14416666666666667,0.2223111111111111
8,0.17798888888888886,0.21356666666666668,0.2613888888888889
9,0.15484343434343434,0.21594444444444444,0.3042777777777778
10,0.16337676767676768,0.2185311111111111,0.5352888888888889
11,0.1589848484848485,0.24471777777777776,0.5812333333333334
12,0.15766161616161617,0.24954222222222225,0.7175222222222222
13,0.17618484848484847,0.32057777777777774,0.9673
14,0.2275707070707071,0.45895111111111114,0.9857777777777778
15,0.2614777777777778,0.5124377777777778,0.7517555555555556
16,0.20611313131313133,0.3768711111111111,0.7324777777777778
17,0.19053434343434345,0.29572000000000004,0.7035222222222223
18,0.19175959595959596,0.3016911111111111,0.635311111111111
19,0.1874191919191919,0.3054133333333333,0.7044888888888889
20,0.1845929292929293,0.29018444444444447,0.8053555555555556
21,0.20675858585858586,0.3110377777777778,0.5882555555555555
22,0.2117292929292929,0.43827333333333335,0.43966666666666665
23,0.20643232323232324,0.42042,0.40186666666666665
total_mean_consumption,3.9432,6.658533333333334,11.666611111111113
