,0,1,2
media_consumo,0.1891793988220135,0.38984736303089434,0.4162072054527751
std_consumo,0.20527556332524222,0.5029820848297476,0.4787856232892183
min_consumo,0.034999999999999996,0.05933333333333333,0.0
max_consumo,2.066846153846154,3.9450000000000003,4.277
percentil_25_consumo,0.07923076923076923,0.15325,0.136
percentil_50_consumo,0.11561538461538462,0.22266666666666668,0.24
percentil_75_consumo,0.19946153846153847,0.3833333333333333,0.4825
promedio_por_dia,0.1892238061937729,0.38985606841730897,0.4162701053094947
consumo_medio_diario,4.539373837668384,9.355247389272629,9.987028037383178
Mañana,0.16299666768806495,0.24088414296356395,0.2893014018691589
Mediodia,0.24212072338569962,0.5250611770283056,0.5499766355140188
Tarde,0.22809575903642854,0.6343010317621557,0.581733644859813
Noche,0.21862247547181837,0.42377613696195865,0.4066240676144092
Madrugada,0.10809499986250404,0.16833778330850147,0.2630911214953271
sum_consumo,941.5363846153846,1889.1757999999961,2137.224
Lunes,0.1940039882018597,0.36544375478827923,0.4519353970390309
Martes,0.1949467760180995,0.3710752065527059,0.4399666666666667
Miércoles,0.19492545248868773,0.38876595441595346,0.430773611111111
Jueves,0.19363324697124507,0.3969397537501654,0.4060483870967742
Viernes,0.18732187657114124,0.4099359116809109,0.3682694444444444
Sábado,0.17521956276996598,0.4163606856498063,0.4092728494623656
Domingo,0.18466284693502433,0.38004531155224547,0.4069220430107527
Entre semana,0.19296528188904047,0.3864699458220617,0.4195160405812996
Fin de semana,0.17994120485249512,0.39819749932372894,0.4080974462365591
s_Mañana,135.5703076923077,194.20381333333262,247.642
s_Mediodia,299.7316923076923,635.077959999997,706.1700000000001
s_Tarde,189.6683076923077,507.67602666666613,497.964
s_Noche,182.2693076923077,347.3226666666667,347.639
s_Madrugada,134.29676923076923,204.89533333333335,337.809
s_Lunes,140.04207692307693,254.8287733333327,335.788
s_Martes,136.2263846153846,253.27257333333296,316.776
s_Miércoles,135.81938461538462,265.5150666666661,310.157
s_Jueves,138.943,278.772573333333,302.1
s_Viernes,130.24169230769232,279.98231999999956,265.154
s_Sábado,126.37207692307692,293.9271866666659,304.499
s_Domingo,133.89176923076923,262.8773066666657,302.75
s_Entre semana,681.2725384615385,1332.3713066666642,1529.975
s_Fin de semana,260.26384615384615,556.8044933333316,607.249
s_verano,941.5363846153846,1889.1757999999961,2137.224
std_Mañana,0.043982166156108476,0.09335019529580534,0.1400037957247277
std_Mediodia,0.061875604312742555,0.16245530378891293,0.0940240114034529
std_Tarde,0.0299036811927572,0.06991370301756003,0.0644719621093257
std_Noche,0.053727049344502516,0.1425421466042042,0.1173759861895201
std_Madrugada,0.021974039080997893,0.0350284322454574,0.0750523462264261
std_Lunes,0.21057662993082837,0.4852342357284149,0.4989532478396425
std_Martes,0.20254885162213962,0.45892664338874356,0.4810653644153311
std_Miércoles,0.20842234285109232,0.5129393057029195,0.4842117493595317
std_Jueves,0.20084794753788182,0.4601517991179305,0.4587636557838788
std_Viernes,0.2010219386667978,0.5285101718312927,0.4260436677779107
std_Sábado,0.19554812355977041,0.5651015961523865,0.519702805655958
std_Domingo,0.20733116739485585,0.4464359350064894,0.4731003687604331
std_Entre semana,0.20538728021552238,0.49665802776244217,0.4712750642457344
std_Fin de semana,0.20197873101342428,0.5152111027262497,0.4967824346777656
std_verano,0.2052755633252422,0.5029820848297478,0.4787856232892182
Junio,419.5644615384615,611.7855599999976,709.844
Julio,263.8059230769231,622.7352266666659,693.717
Agosto,258.166,654.6550133333322,733.663
total_mean_consumption,5661.745466122818,11361.437351217617,12850.888931811896
