,0,1,2,3
media_consumo,0.1732148278205709,0.26054164023561394,0.3883514574837637,0.5708745808790203
std_consumo,0.17520858464911038,0.2978659729505236,0.48944751551689375,0.7354765206774512
min_consumo,0.0325,0.0536,0.03933333333333333,0.0210999999999472
max_consumo,1.7465,2.116,3.7853333333333334,4.167
percentil_25_consumo,0.0798125,0.08499999999999999,0.13333333333333333,0.183
percentil_50_consumo,0.1125,0.132,0.223,0.251
percentil_75_consumo,0.1874375,0.31320000000000003,0.446,0.5285499999999739
promedio_por_dia,0.173289402173913,0.2606508309703844,0.3884130040957783,0.5707691517013224
consumo_medio_diario,4.155273097826087,6.250167391304348,9.316213768115942,13.694784782608671
Mañana,0.16631148097826082,0.1658423913043478,0.24093931159420287,0.2904817934782605
Mediodia,0.2089440670289855,0.37015,0.528798309178744,0.786483695652171
Tarde,0.20079279891304344,0.34550597826086954,0.5803740942028985,1.266717119565216
Noche,0.17687470885093165,0.33061386765408496,0.4401397714604236,0.4082669612995699
Madrugada,0.12120923913043474,0.1106460144927536,0.18361050724637681,0.1860869565217391
sum_consumo,382.285125,575.0154,857.0916666666666,1259.9201999999975
Lunes,0.17987611940298504,0.26978268656716414,0.3873074626865671,0.4604029850746269
Martes,0.17811137820512815,0.2557455128205128,0.36454059829059826,0.458599358974359
Miércoles,0.17953565705128205,0.26292371794871794,0.37619017094017093,0.5026589743589733
Jueves,0.17722716346153844,0.25821987179487177,0.38314102564102565,0.5878999999999986
Viernes,0.17396634615384612,0.2529134615384615,0.38557692307692304,0.6857339743589744
Sábado,0.1600120192307692,0.2601288461538461,0.46021153846153845,0.6899849358974337
Domingo,0.16328405448717942,0.26339615384615384,0.36156944444444444,0.6189855769230744
Entre semana,0.17777432090966516,0.2600603916614024,0.3794668351231838,0.5379162349968409
Fin de semana,0.16164803685897433,0.26176249999999995,0.4108904914529914,0.654485256410254
s_Mañana,61.202625000000005,61.029999999999994,88.66566666666667,106.89729999999984
s_Mediodia,115.337125,204.3228,291.8966666666667,434.1389999999984
s_Tarde,73.89175,127.1462,213.57766666666666,466.1518999999995
s_Noche,64.946125,121.43980000000002,161.59866666666667,150.012
s_Madrugada,66.9075,61.076600000000006,101.353,102.72
s_Lunes,60.2585,90.3772,129.74800000000002,154.235
s_Martes,55.57075,79.7926,113.73666666666666,143.083
s_Miércoles,56.015125,82.0322,117.37133333333334,156.8295999999997
s_Jueves,55.294875,80.5646,119.54,183.4247999999996
s_Viernes,54.2775,78.909,120.3,213.949
s_Sábado,49.92375,81.1602,143.58599999999998,215.2752999999993
s_Domingo,50.944625,82.17960000000001,112.80966666666666,193.1234999999992
s_Entre semana,281.41675,411.67560000000003,600.696,851.5213999999993
s_Fin de semana,100.868375,163.3398,256.39566666666667,408.3987999999985
s_verano,382.285125,575.0154,857.0916666666667,1259.9201999999975
std_Mañana,0.04755875964332311,0.05350369436282472,0.11241840399122564,0.0852501897789871
std_Mediodia,0.056199614468059426,0.09116296123270348,0.16791926008023092,0.2715149281289011
std_Tarde,0.031127974364515098,0.03885648770951346,0.07937257469644507,0.0373027296166034
std_Noche,0.03542825380664566,0.08680497685887084,0.13259939035791446,0.2457045722731825
std_Madrugada,0.025140558392360124,0.02867315049022946,0.05980701052982213,0.0211554642339352
std_Lunes,0.18582110996860018,0.32279147884163517,0.45648067443756896,0.611849773637324
std_Martes,0.16904686378731004,0.2830945411156073,0.3717435228625561,0.6209440352553537
std_Miércoles,0.17631534951386843,0.2881184338210606,0.48254141209101614,0.6613127293226841
std_Jueves,0.16934441816852439,0.2756101006382962,0.38752842689222294,0.7708211501577693
std_Viernes,0.17469220524536128,0.28071942142626083,0.4690229480754253,0.8516068506289586
std_Sábado,0.16064854346632831,0.3162958113648477,0.6712612045347655,0.8029743150765566
std_Domingo,0.17450571508569943,0.29736974175201025,0.43060583153241366,0.7663286268049495
std_Entre semana,0.17641054673850717,0.2919643614114201,0.4418061722706404,0.7125626737279798
std_Fin de semana,0.16938866134366048,0.3077597423330999,0.5722257334588682,0.7850395668882113
std_verano,0.17520858464911032,0.29786597295052364,0.48944751551689386,0.7354765206774508
Junio,152.8645,216.16199999999998,272.2076666666667,435.6835999999992
Julio,125.20899999999999,187.3044,317.6996666666667,419.2852999999993
Agosto,104.211625,171.549,267.1843333333333,404.9512999999993
total_mean_consumption,2304.898890461775,3466.789708105813,5168.566962310341,7596.358302985573
