,0,1,2
media_consumo,0.1732148278205709,0.26054164023561394,0.4339822383325779
std_consumo,0.17520858464911038,0.2978659729505236,0.5509547668070331
min_consumo,0.0325,0.0536,0.0347749999999868
max_consumo,1.7465,2.116,3.88075
percentil_25_consumo,0.0798125,0.08499999999999999,0.14575
percentil_50_consumo,0.1125,0.132,0.23
percentil_75_consumo,0.1874375,0.31320000000000003,0.4666374999999935
promedio_por_dia,0.173289402173913,0.2606508309703844,0.4340020409971643
consumo_medio_diario,4.155273097826087,6.250167391304348,10.410856521739124
Mañana,0.16631148097826082,0.1658423913043478,0.2533249320652173
Mediodia,0.2089440670289855,0.37015,0.5932196557971008
Tarde,0.20079279891304344,0.34550597826086954,0.7519598505434779
Noche,0.17687470885093165,0.33061386765408496,0.4321715689202102
Madrugada,0.12120923913043474,0.1106460144927536,0.18422961956521738
sum_consumo,382.285125,575.0154,957.7987999999993
Lunes,0.17987611940298504,0.26978268656716414,0.4055813432835821
Martes,0.17811137820512815,0.2557455128205128,0.3880552884615385
Miércoles,0.17953565705128205,0.26292371794871794,0.40780737179487153
Jueves,0.17722716346153844,0.25821987179487177,0.43433076923076885
Viernes,0.17396634615384612,0.2529134615384615,0.4606161858974359
Sábado,0.1600120192307692,0.2601288461538461,0.5176548878205123
Domingo,0.16328405448717942,0.26339615384615384,0.425923477564102
Entre semana,0.17777432090966516,0.2600603916614024,0.4190791850915981
Fin de semana,0.16164803685897433,0.26176249999999995,0.4717891826923071
s_Mañana,61.202625000000005,61.029999999999994,93.22357499999995
s_Mediodia,115.337125,204.3228,327.4572499999996
s_Tarde,73.89175,127.1462,276.7212249999999
s_Noche,64.946125,121.43980000000002,158.702
s_Madrugada,66.9075,61.076600000000006,101.69475
s_Lunes,60.2585,90.3772,135.86975
s_Martes,55.57075,79.7926,121.07325
s_Miércoles,56.015125,82.0322,127.23589999999993
s_Jueves,55.294875,80.5646,135.5111999999999
s_Viernes,54.2775,78.909,143.71225
s_Sábado,49.92375,81.1602,161.50832499999984
s_Domingo,50.944625,82.17960000000001,132.8881249999998
s_Entre semana,281.41675,411.67560000000003,663.4023499999998
s_Fin de semana,100.868375,163.3398,294.3964499999996
s_verano,382.285125,575.0154,957.7987999999993
std_Mañana,0.04755875964332311,0.05350369436282472,0.105626350438166
std_Mediodia,0.056199614468059426,0.09116296123270348,0.19381817709239846
std_Tarde,0.031127974364515098,0.03885648770951346,0.06885511342648465
std_Noche,0.03542825380664566,0.08680497685887084,0.16087568583673148
std_Madrugada,0.025140558392360124,0.02867315049022946,0.0501441239558504
std_Lunes,0.18582110996860018,0.32279147884163517,0.49532294923750775
std_Martes,0.16904686378731004,0.2830945411156073,0.4340436509607555
std_Miércoles,0.17631534951386843,0.2881184338210606,0.5272342413989332
std_Jueves,0.16934441816852439,0.2756101006382962,0.4833516077086096
std_Viernes,0.17469220524536128,0.28071942142626083,0.5646689237138086
std_Sábado,0.16064854346632831,0.3162958113648477,0.7041894821702132
std_Domingo,0.17450571508569943,0.29736974175201025,0.5145365303505476
std_Entre semana,0.17641054673850717,0.2919643614114201,0.5094952976349753
std_Fin de semana,0.16938866134366048,0.3077597423330999,0.6254291918162039
std_verano,0.17520858464911032,0.29786597295052364,0.5509547668070331
Junio,152.8645,216.16199999999998,313.0766499999998
Julio,125.20899999999999,187.3044,343.0960749999998
Agosto,104.211625,171.549,301.62607499999984
total_mean_consumption,2304.898890461775,3466.789708105813,5775.514797479149
