hour,0,1,2,3
0,0.1036969696969697,0.13181666666666667,0.3774666666666667,0.15696666666666664
1,0.09128181818181819,0.12755833333333333,0.2737,0.15896666666666667
2,0.0873848484848485,0.11490833333333333,0.23956666666666668,0.15919999999999998
3,0.08925151515151515,0.09382499999999999,0.14049999999999999,0.14706666666666665
4,0.08495151515151515,0.0963,0.165,0.15946666666666667
5,0.10788484848484849,0.10195,0.1995,0.21223333333333333
6,0.13973333333333335,0.248925,0.18673333333333333,0.24936666666666665
7,0.1509181818181818,0.20478333333333332,0.17620000000000002,0.3927333333333333
8,0.16163939393939394,0.201575,0.20046666666666668,0.4436666666666666
9,0.15336666666666668,0.22253333333333336,0.20420000000000002,0.3668366666666649
10,0.16889393939393937,0.22350833333333334,0.2595,0.5049733333333298
11,0.16794545454545454,0.29531666666666667,0.23853333333333332,0.5753133333333263
12,0.2449848484848485,0.487275,0.2874,0.6052466666666596
13,0.24207272727272724,0.4946083333333333,0.35856666666666664,0.44860666666666316
14,0.19605454545454545,0.3908,0.32016666666666665,0.33810666666666317
15,0.16885151515151517,0.2648,0.22766666666666666,0.3745733333333298
16,0.15833939393939395,0.25375833333333336,0.23979999999999999,0.4667033333333316
17,0.1496818181818182,0.25283333333333335,0.2597,0.4248366666666649
18,0.16043030303030303,0.276475,0.2960333333333333,0.5717
19,0.22947575757575758,0.3796583333333333,0.2784333333333333,0.48233333333333334
20,0.22566060606060603,0.50755,0.2801666666666666,0.41140000000000004
21,0.1838909090909091,0.3599583333333333,0.4063333333333333,0.4483666666666667
22,0.15175454545454545,0.24151666666666666,0.21696666666666667,0.22333333333333333
23,0.11556060606060607,0.18271666666666667,0.4027333333333333,0.1856
total_mean_consumption,3.7337060606060604,6.15495,6.235333333333332,8.507596666666633
