hour,0,1,2,3
0,0.10156481481481482,0.12655277777777776,0.3577333333333333,0.1752
1,0.08899444444444445,0.1231888888888889,0.25053333333333333,0.17413333333333333
2,0.08502592592592592,0.118975,0.22155,0.1696
3,0.08557407407407408,0.10703611111111111,0.12616666666666668,0.16058333333333333
4,0.08147592592592592,0.10630833333333334,0.14301666666666665,0.17593333333333333
5,0.10558148148148147,0.10909722222222222,0.18266666666666667,0.22263333333333335
6,0.1696240740740741,0.18526666666666666,0.19036666666666668,0.2719
7,0.14256296296296295,0.21177499999999996,0.1907,0.27116866666666367
8,0.13809814814814814,0.22419444444444445,0.18423333333333333,0.2840853333333303
9,0.13989074074074073,0.23803333333333332,0.20471666666666666,0.35763733333332737
10,0.13879444444444444,0.2461361111111111,0.21980000000000002,0.5170726666666577
11,0.14582962962962964,0.3212,0.22141666666666668,0.6666433333333184
12,0.19784074074074073,0.45025,0.2986166666666667,0.6586266666666517
13,0.245437037037037,0.38525277777777783,0.3169166666666667,0.4517893333333244
14,0.20850000000000002,0.28277222222222226,0.26205,0.3808726666666577
15,0.16985555555555554,0.2506333333333333,0.19203333333333333,0.42123933333332436
16,0.16397777777777778,0.2434722222222222,0.21423333333333333,0.48138733333332734
17,0.1666351851851852,0.22253055555555556,0.2274,0.5085206666666607
18,0.17049074074074075,0.24254444444444445,0.242,0.6654833333333333
19,0.23719444444444443,0.3308555555555555,0.24031666666666668,0.526
20,0.23087407407407406,0.41039166666666665,0.23654999999999998,0.43683333333333335
21,0.18615925925925925,0.318725,0.39566666666666667,0.4827333333333333
22,0.14885,0.23875000000000002,0.21766666666666667,0.2529
23,0.11980185185185184,0.169525,0.39405,0.19675
total_mean_consumption,3.668633333333333,5.663466666666667,5.730400000000001,8.909726666666577
