hour,0,1,2,3,4
0,0.095325,0.10464444444444444,0.13175333333333333,0.3774666666666667,0.15696666666666664
1,0.07690833333333333,0.09592777777777778,0.12622666666666665,0.2737,0.15896666666666667
2,0.07775,0.08815,0.11619333333333333,0.23956666666666668,0.15919999999999998
3,0.08005000000000001,0.09175,0.09727333333333334,0.14049999999999999,0.14706666666666665
4,0.07731666666666667,0.08530555555555557,0.09971333333333332,0.165,0.15946666666666667
5,0.07085,0.13213333333333335,0.10366666666666666,0.1995,0.21223333333333333
6,0.09269166666666667,0.17386111111111113,0.22376666666666667,0.18673333333333333,0.24936666666666665
7,0.10664166666666666,0.18002222222222222,0.19450666666666666,0.17620000000000002,0.3927333333333333
8,0.11024999999999999,0.19718888888888889,0.19204000000000002,0.20046666666666668,0.4436666666666666
9,0.109825,0.18321666666666667,0.20771333333333333,0.20420000000000002,0.3668366666666649
10,0.10692499999999999,0.2047111111111111,0.21917999999999999,0.2595,0.5049733333333298
11,0.11072499999999999,0.19310555555555556,0.28542666666666666,0.23853333333333332,0.5753133333333263
12,0.14450000000000002,0.2592222222222222,0.50212,0.2874,0.6052466666666596
13,0.16834166666666667,0.25950555555555554,0.48216666666666663,0.35856666666666664,0.44860666666666316
14,0.14245833333333333,0.22140555555555555,0.36430666666666667,0.32016666666666665,0.33810666666666317
15,0.12378333333333334,0.18354444444444443,0.26403333333333334,0.22766666666666666,0.3745733333333298
16,0.12325,0.16382222222222223,0.25616666666666665,0.23979999999999999,0.4667033333333316
17,0.12741666666666668,0.14903333333333332,0.2507933333333333,0.2597,0.4248366666666649
18,0.139175,0.16180555555555556,0.26861999999999997,0.2960333333333333,0.5717
19,0.15132500000000002,0.2793833333333333,0.35225333333333336,0.2784333333333333,0.48233333333333334
20,0.17395833333333333,0.25862777777777773,0.4529733333333333,0.2801666666666666,0.41140000000000004
21,0.147525,0.19929444444444444,0.3353533333333333,0.4063333333333333,0.4483666666666667
22,0.14345,0.1482111111111111,0.23445999999999997,0.21696666666666667,0.22333333333333333
23,0.11385,0.10885555555555555,0.17870000000000003,0.4027333333333333,0.1856
total_mean_consumption,2.8142916666666666,4.1227277777777775,5.939406666666667,6.235333333333332,8.507596666666633
