date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-02-25T01:00:00Z,41.6524241,-0.9280126,281.565673828125,0.0,0.0
2024-02-25T02:00:00Z,41.6524241,-0.9280126,281.5438232421875,0.0,0.0
2024-02-25T03:00:00Z,41.6524241,-0.9280126,281.1675109863281,0.1599999964237213,0.0
2024-02-25T04:00:00Z,41.6524241,-0.9280126,280.77392578125,0.6599999666213989,0.0
2024-02-25T05:00:00Z,41.6524241,-0.9280126,280.9645080566406,0.7199999690055847,0.0
2024-02-25T06:00:00Z,41.6524241,-0.9280126,281.21099853515625,0.7799999713897705,0.0
2024-02-25T07:00:00Z,41.6524241,-0.9280126,281.5340576171875,0.820000171661377,0.0
2024-02-25T08:00:00Z,41.6524241,-0.9280126,281.7622375488281,0.36999988555908203,0.0
2024-02-25T09:00:00Z,41.6524241,-0.9280126,283.476318359375,0.0,43.29999923706055
2024-02-25T10:00:00Z,41.6524241,-0.9280126,286.7854919433594,0.0,338.0
2024-02-25T11:00:00Z,41.6524241,-0.9280126,287.51336669921875,0.0,351.1842346191406
2024-02-25T12:00:00Z,41.6524241,-0.9280126,288.0061950683594,0.0,384.19329833984375
2024-02-25T13:00:00Z,41.6524241,-0.9280126,289.1758728027344,0.0,608.9371948242188
2024-02-25T14:00:00Z,41.6524241,-0.9280126,288.0669250488281,0.2799999713897705,199.75631713867188
2024-02-25T15:00:00Z,41.6524241,-0.9280126,287.82342529296875,0.5799999237060547,157.10000610351562
2024-02-25T16:00:00Z,41.6524241,-0.9280126,287.06549072265625,1.190000057220459,30.100000381469727
2024-02-25T17:00:00Z,41.6524241,-0.9280126,286.9151916503906,0.690000057220459,0.0
2024-02-25T18:00:00Z,41.6524241,-0.9280126,287.0354309082031,0.1399998664855957,0.0
2024-02-25T19:00:00Z,41.6524241,-0.9280126,286.8654479980469,0.0,0.0
2024-02-25T20:00:00Z,41.6524241,-0.9280126,286.84063720703125,0.0,0.0
2024-02-25T21:00:00Z,41.6524241,-0.9280126,286.6611328125,0.010000228881835938,0.0
2024-02-25T22:00:00Z,41.6524241,-0.9280126,286.5924377441406,0.0,0.0
2024-02-25T23:00:00Z,41.6524241,-0.9280126,286.56756591796875,0.0,0.0
2024-02-26T00:00:00Z,41.6524241,-0.9280126,285.5784912109375,0.0,0.0
2024-02-26T01:00:00Z,41.6524241,-0.9280126,284.18463134765625,0.0,0.0
2024-02-26T02:00:00Z,41.6524241,-0.9280126,283.0001220703125,0.0,0.0
2024-02-26T03:00:00Z,41.6524241,-0.9280126,282.41668701171875,0.0,0.0
2024-02-26T04:00:00Z,41.6524241,-0.9280126,282.2449951171875,0.0,0.0
2024-02-26T05:00:00Z,41.6524241,-0.9280126,281.9568176269531,0.0,0.0
2024-02-26T06:00:00Z,41.6524241,-0.9280126,281.6959228515625,0.0,0.0
2024-02-26T07:00:00Z,41.6524241,-0.9280126,281.5198669433594,0.0,4.510000228881836
2024-02-26T08:00:00Z,41.6524241,-0.9280126,282.1697998046875,0.0,214.39999389648438
2024-02-26T09:00:00Z,41.6524241,-0.9280126,283.19854736328125,0.0,330.70001220703125
2024-02-26T10:00:00Z,41.6524241,-0.9280126,284.51031494140625,0.0,529.4295043945312
2024-02-26T11:00:00Z,41.6524241,-0.9280126,285.33807373046875,0.0,600.6275634765625
2024-02-26T12:00:00Z,41.6524241,-0.9280126,285.81048583984375,0.0,568.8929443359375
2024-02-26T13:00:00Z,41.6524241,-0.9280126,286.0149230957031,0.2999997138977051,470.01611328125
2024-02-26T14:00:00Z,41.6524241,-0.9280126,285.79412841796875,0.8000001907348633,557.74755859375
2024-02-26T15:00:00Z,41.6524241,-0.9280126,283.4906311035156,0.19999980926513672,104.80000305175781
2024-02-26T16:00:00Z,41.6524241,-0.9280126,282.8289489746094,0.3000001907348633,26.299999237060547
2024-02-26T17:00:00Z,41.6524241,-0.9280126,282.07281494140625,0.0,7.800000190734863
2024-02-26T18:00:00Z,41.6524241,-0.9280126,281.2769470214844,0.0,0.0
2024-02-26T19:00:00Z,41.6524241,-0.9280126,281.0279235839844,0.0,0.0
2024-02-26T20:00:00Z,41.6524241,-0.9280126,280.3393859863281,0.0,0.0
2024-02-26T21:00:00Z,41.6524241,-0.9280126,280.2228088378906,0.0,0.0
2024-02-26T22:00:00Z,41.6524241,-0.9280126,280.3548889160156,0.0,0.0
2024-02-26T23:00:00Z,41.6524241,-0.9280126,280.3736267089844,0.0,0.0
2024-02-27T00:00:00Z,41.6524241,-0.9280126,280.07843017578125,0.0,0.0
