date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-05-15T01:00:00Z,41.6524241,-0.9280126,283.48394775390625,0.0,0.0
2024-05-15T02:00:00Z,41.6524241,-0.9280126,282.8395690917969,0.0,0.0
2024-05-15T03:00:00Z,41.6524241,-0.9280126,282.4310607910156,0.0,0.0
2024-05-15T04:00:00Z,41.6524241,-0.9280126,282.0523681640625,0.0,0.0
2024-05-15T05:00:00Z,41.6524241,-0.9280126,281.91162109375,0.0,9.720000267028809
2024-05-15T06:00:00Z,41.6524241,-0.9280126,282.95367431640625,0.0,101.0
2024-05-15T07:00:00Z,41.6524241,-0.9280126,285.0870666503906,0.0,344.20001220703125
2024-05-15T08:00:00Z,41.6524241,-0.9280126,287.0211181640625,0.0,584.7476806640625
2024-05-15T09:00:00Z,41.6524241,-0.9280126,288.5771789550781,0.0,692.398681640625
2024-05-15T10:00:00Z,41.6524241,-0.9280126,290.2488708496094,0.0,867.5173950195312
2024-05-15T11:00:00Z,41.6524241,-0.9280126,291.7379455566406,0.0,968.4876098632812
2024-05-15T12:00:00Z,41.6524241,-0.9280126,292.7612609863281,0.0,989.072265625
2024-05-15T13:00:00Z,41.6524241,-0.9280126,293.37457275390625,0.0,964.2422485351562
2024-05-15T14:00:00Z,41.6524241,-0.9280126,293.6781921386719,0.0,855.8919677734375
2024-05-15T15:00:00Z,41.6524241,-0.9280126,293.7352600097656,-2.8185513922807104E-9,774.6857299804688
2024-05-15T16:00:00Z,41.6524241,-0.9280126,293.4556884765625,2.8185513922807104E-9,568.9823608398438
2024-05-15T17:00:00Z,41.6524241,-0.9280126,292.7848815917969,0.0,320.3999938964844
2024-05-15T18:00:00Z,41.6524241,-0.9280126,291.97930908203125,0.0,193.89999389648438
2024-05-15T19:00:00Z,41.6524241,-0.9280126,289.4942626953125,0.0,0.30000001192092896
2024-05-15T20:00:00Z,41.6524241,-0.9280126,288.122314453125,0.0,0.0
2024-05-15T21:00:00Z,41.6524241,-0.9280126,286.87298583984375,0.0,0.0
2024-05-15T22:00:00Z,41.6524241,-0.9280126,285.916748046875,0.0,0.0
2024-05-15T23:00:00Z,41.6524241,-0.9280126,285.1612548828125,0.0,0.0
2024-05-16T00:00:00Z,41.6524241,-0.9280126,284.6495056152344,0.0,0.0
2024-05-16T01:00:00Z,41.6524241,-0.9280126,283.9464416503906,0.0,0.0
2024-05-16T02:00:00Z,41.6524241,-0.9280126,283.83380126953125,0.0,0.0
2024-05-16T03:00:00Z,41.6524241,-0.9280126,283.2350769042969,0.0,0.0
2024-05-16T04:00:00Z,41.6524241,-0.9280126,283.2415771484375,0.0,0.0
2024-05-16T05:00:00Z,41.6524241,-0.9280126,283.8393859863281,0.0,0.0
2024-05-16T06:00:00Z,41.6524241,-0.9280126,284.54132080078125,0.0,41.70000076293945
2024-05-16T07:00:00Z,41.6524241,-0.9280126,286.4107360839844,0.0,393.6000061035156
2024-05-16T08:00:00Z,41.6524241,-0.9280126,287.7463073730469,0.0,514.5345458984375
2024-05-16T09:00:00Z,41.6524241,-0.9280126,289.15380859375,0.0,730.262939453125
2024-05-16T10:00:00Z,41.6524241,-0.9280126,290.34051513671875,0.0,889.7683715820312
2024-05-16T11:00:00Z,41.6524241,-0.9280126,291.4286193847656,0.0,942.4945068359375
2024-05-16T12:00:00Z,41.6524241,-0.9280126,292.4394226074219,0.0,986.8880615234375
2024-05-16T13:00:00Z,41.6524241,-0.9280126,293.23651123046875,0.0,942.2537841796875
2024-05-16T14:00:00Z,41.6524241,-0.9280126,293.87042236328125,0.0,889.3067626953125
2024-05-16T15:00:00Z,41.6524241,-0.9280126,294.22613525390625,0.0,719.816650390625
2024-05-16T16:00:00Z,41.6524241,-0.9280126,294.46881103515625,0.0,602.6478271484375
2024-05-16T17:00:00Z,41.6524241,-0.9280126,294.1001281738281,0.0,373.3909606933594
2024-05-16T18:00:00Z,41.6524241,-0.9280126,293.18743896484375,0.0,117.4000015258789
2024-05-16T19:00:00Z,41.6524241,-0.9280126,291.1015625,0.0,19.5
2024-05-16T20:00:00Z,41.6524241,-0.9280126,290.39556884765625,0.0,0.0
2024-05-16T21:00:00Z,41.6524241,-0.9280126,289.6779479980469,0.0,0.0
2024-05-16T22:00:00Z,41.6524241,-0.9280126,288.46588134765625,0.0,0.0
2024-05-16T23:00:00Z,41.6524241,-0.9280126,288.2560119628906,0.12999999523162842,0.0
2024-05-17T00:00:00Z,41.6524241,-0.9280126,286.835693359375,0.0,0.0
