date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-04-04T01:00:00Z,41.6524241,-0.9280126,284.4161376953125,0.0,0.0
2024-04-04T02:00:00Z,41.6524241,-0.9280126,284.2518615722656,0.0,0.0
2024-04-04T03:00:00Z,41.6524241,-0.9280126,283.8345031738281,0.0,0.0
2024-04-04T04:00:00Z,41.6524241,-0.9280126,283.3037414550781,0.0,0.0
2024-04-04T05:00:00Z,41.6524241,-0.9280126,282.29412841796875,0.0,0.0
2024-04-04T06:00:00Z,41.6524241,-0.9280126,281.84698486328125,0.0,0.0
2024-04-04T07:00:00Z,41.6524241,-0.9280126,284.0205078125,0.0,159.5
2024-04-04T08:00:00Z,41.6524241,-0.9280126,286.8191223144531,0.0,408.6000061035156
2024-04-04T09:00:00Z,41.6524241,-0.9280126,288.9104309082031,0.0,523.2000122070312
2024-04-04T10:00:00Z,41.6524241,-0.9280126,290.8867492675781,0.0,710.7998046875
2024-04-04T11:00:00Z,41.6524241,-0.9280126,292.4747009277344,0.0,827.4384765625
2024-04-04T12:00:00Z,41.6524241,-0.9280126,293.833251953125,0.0,854.8050537109375
2024-04-04T13:00:00Z,41.6524241,-0.9280126,294.8398742675781,0.0,840.4913330078125
2024-04-04T14:00:00Z,41.6524241,-0.9280126,295.37738037109375,0.0,736.6728515625
2024-04-04T15:00:00Z,41.6524241,-0.9280126,295.2641296386719,0.0,654.7345581054688
2024-04-04T16:00:00Z,41.6524241,-0.9280126,294.3863220214844,0.0,443.7632751464844
2024-04-04T17:00:00Z,41.6524241,-0.9280126,293.3218688964844,0.0,195.89999389648438
2024-04-04T18:00:00Z,41.6524241,-0.9280126,291.41986083984375,0.0,19.700000762939453
2024-04-04T19:00:00Z,41.6524241,-0.9280126,290.0326232910156,0.0,0.0
2024-04-04T20:00:00Z,41.6524241,-0.9280126,288.76556396484375,0.0,0.0
2024-04-04T21:00:00Z,41.6524241,-0.9280126,287.8371276855469,0.0,0.0
2024-04-04T22:00:00Z,41.6524241,-0.9280126,287.2071838378906,0.0,0.0
2024-04-04T23:00:00Z,41.6524241,-0.9280126,286.4358215332031,0.0,0.0
2024-04-05T00:00:00Z,41.6524241,-0.9280126,285.5963134765625,0.0,0.0
2024-04-05T01:00:00Z,41.6524241,-0.9280126,285.4881286621094,0.0,0.0
2024-04-05T02:00:00Z,41.6524241,-0.9280126,285.03424072265625,0.0,0.0
2024-04-05T03:00:00Z,41.6524241,-0.9280126,283.9941101074219,0.0,0.0
2024-04-05T04:00:00Z,41.6524241,-0.9280126,284.3579406738281,0.0,0.0
2024-04-05T05:00:00Z,41.6524241,-0.9280126,283.48736572265625,0.0,0.0
2024-04-05T06:00:00Z,41.6524241,-0.9280126,283.10723876953125,0.0,1.149999976158142
2024-04-05T07:00:00Z,41.6524241,-0.9280126,283.5273742675781,0.0,35.5
2024-04-05T08:00:00Z,41.6524241,-0.9280126,285.374755859375,0.0,173.0
2024-04-05T09:00:00Z,41.6524241,-0.9280126,287.31787109375,0.0,485.8999938964844
2024-04-05T10:00:00Z,41.6524241,-0.9280126,289.0933837890625,0.0,491.6849670410156
2024-04-05T11:00:00Z,41.6524241,-0.9280126,290.9336242675781,0.0,738.805908203125
2024-04-05T12:00:00Z,41.6524241,-0.9280126,292.8681945800781,0.0,872.33349609375
2024-04-05T13:00:00Z,41.6524241,-0.9280126,294.1466369628906,0.0,857.9103393554688
2024-04-05T14:00:00Z,41.6524241,-0.9280126,294.69482421875,0.0,671.7523193359375
2024-04-05T15:00:00Z,41.6524241,-0.9280126,294.4590148925781,0.0,403.7818603515625
2024-04-05T16:00:00Z,41.6524241,-0.9280126,293.6522521972656,0.0,295.8369445800781
2024-04-05T17:00:00Z,41.6524241,-0.9280126,291.90576171875,0.0,132.1999969482422
2024-04-05T18:00:00Z,41.6524241,-0.9280126,289.9023132324219,0.0,2.9000000953674316
2024-04-05T19:00:00Z,41.6524241,-0.9280126,288.43695068359375,0.0,0.0
2024-04-05T20:00:00Z,41.6524241,-0.9280126,287.2959289550781,0.0,0.0
2024-04-05T21:00:00Z,41.6524241,-0.9280126,286.36676025390625,0.0,0.0
2024-04-05T22:00:00Z,41.6524241,-0.9280126,285.6934509277344,0.0,0.0
2024-04-05T23:00:00Z,41.6524241,-0.9280126,285.0085144042969,0.0,0.0
2024-04-06T00:00:00Z,41.6524241,-0.9280126,284.46405029296875,0.0,0.0
