date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-03-08T01:00:00Z,41.6524241,-0.9280126,282.29736328125,0.028999999165534973,0.0
2024-03-08T02:00:00Z,41.6524241,-0.9280126,281.9184265136719,0.021000001579523087,0.0
2024-03-08T03:00:00Z,41.6524241,-0.9280126,281.6548767089844,0.0,0.0
2024-03-08T04:00:00Z,41.6524241,-0.9280126,280.7886962890625,0.0,0.0
2024-03-08T05:00:00Z,41.6524241,-0.9280126,280.3295593261719,0.0,0.0
2024-03-08T06:00:00Z,41.6524241,-0.9280126,279.836181640625,0.0,0.0
2024-03-08T07:00:00Z,41.6524241,-0.9280126,279.9181213378906,0.0,4.369999885559082
2024-03-08T08:00:00Z,41.6524241,-0.9280126,281.27032470703125,0.0,253.89999389648438
2024-03-08T09:00:00Z,41.6524241,-0.9280126,282.4756774902344,0.0,196.60000610351562
2024-03-08T10:00:00Z,41.6524241,-0.9280126,283.6025695800781,0.029999997466802597,321.20001220703125
2024-03-08T11:00:00Z,41.6524241,-0.9280126,283.7173156738281,0.3999999761581421,187.23855590820312
2024-03-08T12:00:00Z,41.6524241,-0.9280126,285.59130859375,0.1900000274181366,312.8914489746094
2024-03-08T13:00:00Z,41.6524241,-0.9280126,286.5666809082031,0.019999980926513672,655.6751708984375
2024-03-08T14:00:00Z,41.6524241,-0.9280126,285.7781982421875,0.0,232.39462280273438
2024-03-08T15:00:00Z,41.6524241,-0.9280126,286.78179931640625,0.0,514.9564819335938
2024-03-08T16:00:00Z,41.6524241,-0.9280126,286.5697021484375,0.0,319.0
2024-03-08T17:00:00Z,41.6524241,-0.9280126,285.17767333984375,0.0,74.0999984741211
2024-03-08T18:00:00Z,41.6524241,-0.9280126,283.6473083496094,0.0,0.5
2024-03-08T19:00:00Z,41.6524241,-0.9280126,282.36456298828125,0.0,0.0
2024-03-08T20:00:00Z,41.6524241,-0.9280126,281.0798645019531,0.0,0.0
2024-03-08T21:00:00Z,41.6524241,-0.9280126,280.8570556640625,0.0,0.0
2024-03-08T22:00:00Z,41.6524241,-0.9280126,281.0450744628906,0.0,0.0
2024-03-08T23:00:00Z,41.6524241,-0.9280126,281.068115234375,0.0,0.0
2024-03-09T00:00:00Z,41.6524241,-0.9280126,281.3221740722656,0.0,0.0
2024-03-09T01:00:00Z,41.6524241,-0.9280126,281.1499938964844,0.0,0.0
2024-03-09T02:00:00Z,41.6524241,-0.9280126,281.0278625488281,0.009999990463256836,0.0
2024-03-09T03:00:00Z,41.6524241,-0.9280126,280.7726745605469,0.0,0.0
2024-03-09T04:00:00Z,41.6524241,-0.9280126,280.96319580078125,0.0,0.0
2024-03-09T05:00:00Z,41.6524241,-0.9280126,281.35968017578125,0.0,0.0
2024-03-09T06:00:00Z,41.6524241,-0.9280126,280.86981201171875,0.0,0.0
2024-03-09T07:00:00Z,41.6524241,-0.9280126,280.4236755371094,0.0,12.0
2024-03-09T08:00:00Z,41.6524241,-0.9280126,280.9877624511719,0.0,62.5
2024-03-09T09:00:00Z,41.6524241,-0.9280126,283.1729431152344,0.0,346.5
2024-03-09T10:00:00Z,41.6524241,-0.9280126,285.0892639160156,0.0,611.2252197265625
2024-03-09T11:00:00Z,41.6524241,-0.9280126,285.92724609375,0.0,679.5752563476562
2024-03-09T12:00:00Z,41.6524241,-0.9280126,286.9271240234375,0.0,748.1488037109375
2024-03-09T13:00:00Z,41.6524241,-0.9280126,287.7351379394531,0.0,717.8533325195312
2024-03-09T14:00:00Z,41.6524241,-0.9280126,287.86444091796875,0.0,510.96771240234375
2024-03-09T15:00:00Z,41.6524241,-0.9280126,286.8923034667969,0.10000002384185791,173.23342895507812
2024-03-09T16:00:00Z,41.6524241,-0.9280126,281.8896179199219,0.9000000357627869,27.299999237060547
2024-03-09T17:00:00Z,41.6524241,-0.9280126,281.2411193847656,1.7000000476837158,10.0
2024-03-09T18:00:00Z,41.6524241,-0.9280126,280.1439514160156,5.400000095367432,0.0
2024-03-09T19:00:00Z,41.6524241,-0.9280126,279.4237976074219,3.6999998092651367,0.0
2024-03-09T20:00:00Z,41.6524241,-0.9280126,280.62225341796875,0.0,0.0
2024-03-09T21:00:00Z,41.6524241,-0.9280126,279.7123107910156,0.0,0.0
2024-03-09T22:00:00Z,41.6524241,-0.9280126,278.76812744140625,0.0,0.0
2024-03-09T23:00:00Z,41.6524241,-0.9280126,278.9373779296875,0.0,0.0
2024-03-10T00:00:00Z,41.6524241,-0.9280126,279.39813232421875,0.0,0.0
