date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-05-28T01:00:00Z,41.6524241,-0.9280126,285.8907470703125,0.0,0.0
2024-05-28T02:00:00Z,41.6524241,-0.9280126,285.3135681152344,0.0,0.0
2024-05-28T03:00:00Z,41.6524241,-0.9280126,284.8085021972656,0.0,0.0
2024-05-28T04:00:00Z,41.6524241,-0.9280126,284.3940124511719,0.0,0.0
2024-05-28T05:00:00Z,41.6524241,-0.9280126,284.1681213378906,0.0,27.0
2024-05-28T06:00:00Z,41.6524241,-0.9280126,284.8538818359375,0.0,125.19999694824219
2024-05-28T07:00:00Z,41.6524241,-0.9280126,286.6731262207031,0.0,363.6000061035156
2024-05-28T08:00:00Z,41.6524241,-0.9280126,288.95062255859375,0.0,591.2000122070312
2024-05-28T09:00:00Z,41.6524241,-0.9280126,291.1623840332031,0.0,700.4337158203125
2024-05-28T10:00:00Z,41.6524241,-0.9280126,293.5664367675781,0.0,867.6593627929688
2024-05-28T11:00:00Z,41.6524241,-0.9280126,295.7451171875,0.0,965.99951171875
2024-05-28T12:00:00Z,41.6524241,-0.9280126,297.5667419433594,0.0,985.1527099609375
2024-05-28T13:00:00Z,41.6524241,-0.9280126,298.9544372558594,0.0,962.2181396484375
2024-05-28T14:00:00Z,41.6524241,-0.9280126,300.0250549316406,-4.100871642265247E-9,858.9879760742188
2024-05-28T15:00:00Z,41.6524241,-0.9280126,300.7987976074219,-5.083749421430639E-9,780.5782470703125
2024-05-28T16:00:00Z,41.6524241,-0.9280126,300.948486328125,-1.6837274685599368E-8,575.06494140625
2024-05-28T17:00:00Z,41.6524241,-0.9280126,300.7203674316406,0.0,333.6000061035156
2024-05-28T18:00:00Z,41.6524241,-0.9280126,299.8418884277344,7.105427357601002E-15,198.60000610351562
2024-05-28T19:00:00Z,41.6524241,-0.9280126,296.7275085449219,0.0,8.800000190734863
2024-05-28T20:00:00Z,41.6524241,-0.9280126,294.7774353027344,0.0,0.0
2024-05-28T21:00:00Z,41.6524241,-0.9280126,293.8486328125,0.0,0.0
2024-05-28T22:00:00Z,41.6524241,-0.9280126,292.486572265625,0.0,0.0
2024-05-28T23:00:00Z,41.6524241,-0.9280126,291.33306884765625,0.0,0.0
2024-05-29T00:00:00Z,41.6524241,-0.9280126,290.3851318359375,0.0,0.0
2024-05-29T01:00:00Z,41.6524241,-0.9280126,289.6162414550781,0.0,0.0
2024-05-29T02:00:00Z,41.6524241,-0.9280126,288.77105712890625,0.0,0.0
2024-05-29T03:00:00Z,41.6524241,-0.9280126,288.3532409667969,0.0,0.0
2024-05-29T04:00:00Z,41.6524241,-0.9280126,287.88238525390625,0.0,0.0
2024-05-29T05:00:00Z,41.6524241,-0.9280126,287.42242431640625,0.0,0.5699999928474426
2024-05-29T06:00:00Z,41.6524241,-0.9280126,288.437255859375,0.0,159.10000610351562
2024-05-29T07:00:00Z,41.6524241,-0.9280126,290.0965576171875,0.0,263.6000061035156
2024-05-29T08:00:00Z,41.6524241,-0.9280126,291.6283264160156,0.0,407.6000061035156
2024-05-29T09:00:00Z,41.6524241,-0.9280126,293.3739929199219,0.0,452.3397521972656
2024-05-29T10:00:00Z,41.6524241,-0.9280126,295.7959289550781,0.0,890.14453125
2024-05-29T11:00:00Z,41.6524241,-0.9280126,298.0271911621094,0.0,940.6466064453125
2024-05-29T12:00:00Z,41.6524241,-0.9280126,299.6574401855469,0.0,981.0380249023438
2024-05-29T13:00:00Z,41.6524241,-0.9280126,300.77032470703125,0.0,937.7647705078125
2024-05-29T14:00:00Z,41.6524241,-0.9280126,301.4720764160156,0.0,851.3342895507812
2024-05-29T15:00:00Z,41.6524241,-0.9280126,301.3536376953125,0.0,653.708984375
2024-05-29T16:00:00Z,41.6524241,-0.9280126,300.3913269042969,-1.392499093810784E-8,435.46075439453125
2024-05-29T17:00:00Z,41.6524241,-0.9280126,299.6599426269531,0.0,396.1000061035156
2024-05-29T18:00:00Z,41.6524241,-0.9280126,297.9083251953125,0.0,149.10000610351562
2024-05-29T19:00:00Z,41.6524241,-0.9280126,295.7601318359375,0.0,3.0
2024-05-29T20:00:00Z,41.6524241,-0.9280126,294.04913330078125,0.0,0.0
2024-05-29T21:00:00Z,41.6524241,-0.9280126,292.583740234375,0.0,0.0
2024-05-29T22:00:00Z,41.6524241,-0.9280126,291.46875,0.0,0.0
2024-05-29T23:00:00Z,41.6524241,-0.9280126,290.5089416503906,0.0,0.0
2024-05-30T00:00:00Z,41.6524241,-0.9280126,289.70635986328125,0.0,0.0
