date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-02-02T01:00:00Z,41.6524241,-0.9280126,282.1380615234375,0.0,0.0
2024-02-02T02:00:00Z,41.6524241,-0.9280126,281.7300109863281,0.0,0.0
2024-02-02T03:00:00Z,41.6524241,-0.9280126,281.3578186035156,0.0,0.0
2024-02-02T04:00:00Z,41.6524241,-0.9280126,281.062255859375,0.0,0.0
2024-02-02T05:00:00Z,41.6524241,-0.9280126,280.809326171875,0.0,0.0
2024-02-02T06:00:00Z,41.6524241,-0.9280126,280.6313171386719,0.0,0.0
2024-02-02T07:00:00Z,41.6524241,-0.9280126,280.5928039550781,0.0,0.0
2024-02-02T08:00:00Z,41.6524241,-0.9280126,280.9674377441406,0.0,20.0
2024-02-02T09:00:00Z,41.6524241,-0.9280126,281.69232177734375,0.0,65.9000015258789
2024-02-02T10:00:00Z,41.6524241,-0.9280126,283.6778259277344,0.0,312.7093505859375
2024-02-02T11:00:00Z,41.6524241,-0.9280126,285.3963623046875,0.0,485.51898193359375
2024-02-02T12:00:00Z,41.6524241,-0.9280126,286.7172546386719,0.0,517.3357543945312
2024-02-02T13:00:00Z,41.6524241,-0.9280126,287.7310485839844,0.0,514.4031372070312
2024-02-02T14:00:00Z,41.6524241,-0.9280126,288.2777404785156,0.0,424.1634216308594
2024-02-02T15:00:00Z,41.6524241,-0.9280126,288.5694885253906,0.0,350.37896728515625
2024-02-02T16:00:00Z,41.6524241,-0.9280126,288.1365051269531,0.0,161.3000030517578
2024-02-02T17:00:00Z,41.6524241,-0.9280126,286.2456359863281,0.0,0.0
2024-02-02T18:00:00Z,41.6524241,-0.9280126,284.7512512207031,0.0,0.0
2024-02-02T19:00:00Z,41.6524241,-0.9280126,283.69049072265625,0.0,0.0
2024-02-02T20:00:00Z,41.6524241,-0.9280126,282.8811340332031,0.0,0.0
2024-02-02T21:00:00Z,41.6524241,-0.9280126,282.1911926269531,0.0,0.0
2024-02-02T22:00:00Z,41.6524241,-0.9280126,281.6614990234375,0.0,0.0
2024-02-02T23:00:00Z,41.6524241,-0.9280126,281.2511901855469,0.0,0.0
2024-02-03T00:00:00Z,41.6524241,-0.9280126,280.73699951171875,0.0,0.0
2024-02-03T01:00:00Z,41.6524241,-0.9280126,280.10101318359375,0.0,0.0
2024-02-03T02:00:00Z,41.6524241,-0.9280126,279.67144775390625,0.0,0.0
2024-02-03T03:00:00Z,41.6524241,-0.9280126,279.1966247558594,0.0,0.0
2024-02-03T04:00:00Z,41.6524241,-0.9280126,278.7984313964844,0.0,0.0
2024-02-03T05:00:00Z,41.6524241,-0.9280126,278.5121154785156,0.0,0.0
2024-02-03T06:00:00Z,41.6524241,-0.9280126,278.281005859375,0.0,0.0
2024-02-03T07:00:00Z,41.6524241,-0.9280126,278.1029357910156,0.0,0.0
2024-02-03T08:00:00Z,41.6524241,-0.9280126,278.5971374511719,0.0,80.0
2024-02-03T09:00:00Z,41.6524241,-0.9280126,280.7764892578125,0.0,183.5
2024-02-03T10:00:00Z,41.6524241,-0.9280126,282.6221923828125,0.0,370.20001220703125
2024-02-03T11:00:00Z,41.6524241,-0.9280126,284.1048889160156,0.0,493.0
2024-02-03T12:00:00Z,41.6524241,-0.9280126,285.58319091796875,0.0,525.2679443359375
2024-02-03T13:00:00Z,41.6524241,-0.9280126,286.69317626953125,0.0,520.1158447265625
2024-02-03T14:00:00Z,41.6524241,-0.9280126,287.52813720703125,0.0,427.1000061035156
2024-02-03T15:00:00Z,41.6524241,-0.9280126,287.92486572265625,0.0,349.0
2024-02-03T16:00:00Z,41.6524241,-0.9280126,287.6596984863281,0.0,151.1999969482422
2024-02-03T17:00:00Z,41.6524241,-0.9280126,285.66632080078125,0.0,0.0
2024-02-03T18:00:00Z,41.6524241,-0.9280126,283.94219970703125,0.0,0.0
2024-02-03T19:00:00Z,41.6524241,-0.9280126,282.89276123046875,0.0,0.0
2024-02-03T20:00:00Z,41.6524241,-0.9280126,282.0491943359375,0.0,0.0
2024-02-03T21:00:00Z,41.6524241,-0.9280126,281.4205017089844,0.0,0.0
2024-02-03T22:00:00Z,41.6524241,-0.9280126,280.91180419921875,0.0,0.0
2024-02-03T23:00:00Z,41.6524241,-0.9280126,280.3898620605469,0.0,0.0
2024-02-04T00:00:00Z,41.6524241,-0.9280126,280.00732421875,0.0,0.0
