date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-02-18T01:00:00Z,41.6524241,-0.9280126,280.2744445800781,0.0,0.0
2024-02-18T02:00:00Z,41.6524241,-0.9280126,280.3627624511719,0.0,0.0
2024-02-18T03:00:00Z,41.6524241,-0.9280126,279.9920654296875,0.0,0.0
2024-02-18T04:00:00Z,41.6524241,-0.9280126,279.8429260253906,0.0,0.0
2024-02-18T05:00:00Z,41.6524241,-0.9280126,279.7152404785156,0.0,0.0
2024-02-18T06:00:00Z,41.6524241,-0.9280126,279.6548767089844,0.0,0.0
2024-02-18T07:00:00Z,41.6524241,-0.9280126,279.4427490234375,0.0,0.0
2024-02-18T08:00:00Z,41.6524241,-0.9280126,280.0531311035156,0.0,41.400001525878906
2024-02-18T09:00:00Z,41.6524241,-0.9280126,281.16192626953125,0.0,79.69999694824219
2024-02-18T10:00:00Z,41.6524241,-0.9280126,283.0196228027344,0.0,220.39999389648438
2024-02-18T11:00:00Z,41.6524241,-0.9280126,285.1814270019531,0.0,554.2999877929688
2024-02-18T12:00:00Z,41.6524241,-0.9280126,287.0013732910156,0.0,608.8446044921875
2024-02-18T13:00:00Z,41.6524241,-0.9280126,287.8548889160156,0.0,609.4851684570312
2024-02-18T14:00:00Z,41.6524241,-0.9280126,288.6780090332031,0.0,519.0999755859375
2024-02-18T15:00:00Z,41.6524241,-0.9280126,289.04217529296875,0.0,426.5
2024-02-18T16:00:00Z,41.6524241,-0.9280126,287.9788818359375,0.0,160.60000610351562
2024-02-18T17:00:00Z,41.6524241,-0.9280126,286.7590026855469,0.0,12.0
2024-02-18T18:00:00Z,41.6524241,-0.9280126,285.8581237792969,0.0,0.0
2024-02-18T19:00:00Z,41.6524241,-0.9280126,285.36981201171875,0.0,0.0
2024-02-18T20:00:00Z,41.6524241,-0.9280126,284.9586181640625,0.0,0.0
2024-02-18T21:00:00Z,41.6524241,-0.9280126,284.70849609375,0.0,0.0
2024-02-18T22:00:00Z,41.6524241,-0.9280126,284.28094482421875,0.0,0.0
2024-02-18T23:00:00Z,41.6524241,-0.9280126,284.09954833984375,0.0,0.0
2024-02-19T00:00:00Z,41.6524241,-0.9280126,283.9697570800781,0.0,0.0
2024-02-19T01:00:00Z,41.6524241,-0.9280126,283.996826171875,0.0,0.0
2024-02-19T02:00:00Z,41.6524241,-0.9280126,283.8306884765625,0.0,0.0
2024-02-19T03:00:00Z,41.6524241,-0.9280126,283.7783203125,0.0,0.0
2024-02-19T04:00:00Z,41.6524241,-0.9280126,284.7779235839844,0.0,0.0
2024-02-19T05:00:00Z,41.6524241,-0.9280126,285.0533142089844,0.0,0.0
2024-02-19T06:00:00Z,41.6524241,-0.9280126,285.1593017578125,0.0,0.0
2024-02-19T07:00:00Z,41.6524241,-0.9280126,285.2750549316406,0.0,0.0
2024-02-19T08:00:00Z,41.6524241,-0.9280126,285.2061767578125,0.0,0.0
2024-02-19T09:00:00Z,41.6524241,-0.9280126,286.1116943359375,0.0,282.8999938964844
2024-02-19T10:00:00Z,41.6524241,-0.9280126,286.8607482910156,0.0,478.20001220703125
2024-02-19T11:00:00Z,41.6524241,-0.9280126,287.292236328125,0.0,545.1989135742188
2024-02-19T12:00:00Z,41.6524241,-0.9280126,287.9021301269531,0.0,617.0159912109375
2024-02-19T13:00:00Z,41.6524241,-0.9280126,288.35968017578125,0.0,598.4124755859375
2024-02-19T14:00:00Z,41.6524241,-0.9280126,288.6142578125,0.0,555.9542846679688
2024-02-19T15:00:00Z,41.6524241,-0.9280126,288.2898254394531,0.0,409.8999938964844
2024-02-19T16:00:00Z,41.6524241,-0.9280126,287.4432373046875,0.0,202.10000610351562
2024-02-19T17:00:00Z,41.6524241,-0.9280126,286.15576171875,0.0,89.0
2024-02-19T18:00:00Z,41.6524241,-0.9280126,284.46929931640625,0.0,0.0
2024-02-19T19:00:00Z,41.6524241,-0.9280126,283.29669189453125,0.0,0.0
2024-02-19T20:00:00Z,41.6524241,-0.9280126,282.4598083496094,0.0,0.0
2024-02-19T21:00:00Z,41.6524241,-0.9280126,281.867431640625,0.0,0.0
2024-02-19T22:00:00Z,41.6524241,-0.9280126,281.30224609375,0.0,0.0
2024-02-19T23:00:00Z,41.6524241,-0.9280126,280.887451171875,0.0,0.0
2024-02-20T00:00:00Z,41.6524241,-0.9280126,280.59130859375,0.0,0.0
