date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-05-03T01:00:00Z,41.6524241,-0.9280126,280.7196350097656,0.0,0.0
2024-05-03T02:00:00Z,41.6524241,-0.9280126,281.0453186035156,0.0,0.0
2024-05-03T03:00:00Z,41.6524241,-0.9280126,281.22650146484375,0.0,0.0
2024-05-03T04:00:00Z,41.6524241,-0.9280126,281.203125,0.0,0.0
2024-05-03T05:00:00Z,41.6524241,-0.9280126,280.7074890136719,0.0,0.0
2024-05-03T06:00:00Z,41.6524241,-0.9280126,281.0404968261719,0.0,63.29999923706055
2024-05-03T07:00:00Z,41.6524241,-0.9280126,283.78936767578125,0.0,305.29998779296875
2024-05-03T08:00:00Z,41.6524241,-0.9280126,286.3399963378906,0.0,550.5
2024-05-03T09:00:00Z,41.6524241,-0.9280126,288.0790100097656,0.0,659.7999877929688
2024-05-03T10:00:00Z,41.6524241,-0.9280126,289.6463623046875,0.0,803.06005859375
2024-05-03T11:00:00Z,41.6524241,-0.9280126,291.35394287109375,0.0,938.3543090820312
2024-05-03T12:00:00Z,41.6524241,-0.9280126,292.4385681152344,0.0,959.2608032226562
2024-05-03T13:00:00Z,41.6524241,-0.9280126,293.4831848144531,0.0,935.80859375
2024-05-03T14:00:00Z,41.6524241,-0.9280126,294.3393249511719,0.0,824.8072509765625
2024-05-03T15:00:00Z,41.6524241,-0.9280126,294.6834411621094,0.0,678.0491333007812
2024-05-03T16:00:00Z,41.6524241,-0.9280126,294.4229431152344,0.0,469.2000427246094
2024-05-03T17:00:00Z,41.6524241,-0.9280126,292.70037841796875,0.0,103.19999694824219
2024-05-03T18:00:00Z,41.6524241,-0.9280126,291.59332275390625,0.0,166.10000610351562
2024-05-03T19:00:00Z,41.6524241,-0.9280126,288.95294189453125,0.0,0.0
2024-05-03T20:00:00Z,41.6524241,-0.9280126,287.5712585449219,0.0,0.0
2024-05-03T21:00:00Z,41.6524241,-0.9280126,286.5824890136719,0.0,0.0
2024-05-03T22:00:00Z,41.6524241,-0.9280126,286.0634460449219,0.0,0.0
2024-05-03T23:00:00Z,41.6524241,-0.9280126,285.6780700683594,0.0,0.0
2024-05-04T00:00:00Z,41.6524241,-0.9280126,285.5409240722656,0.0,0.0
2024-05-04T01:00:00Z,41.6524241,-0.9280126,286.56707763671875,0.0,0.0
2024-05-04T02:00:00Z,41.6524241,-0.9280126,286.2172546386719,0.0,0.0
2024-05-04T03:00:00Z,41.6524241,-0.9280126,285.5901184082031,0.0,0.0
2024-05-04T04:00:00Z,41.6524241,-0.9280126,286.3429870605469,0.0,0.0
2024-05-04T05:00:00Z,41.6524241,-0.9280126,285.23492431640625,0.0,0.0
2024-05-04T06:00:00Z,41.6524241,-0.9280126,285.9683837890625,0.0,56.29999923706055
2024-05-04T07:00:00Z,41.6524241,-0.9280126,288.8189392089844,0.0,301.20001220703125
2024-05-04T08:00:00Z,41.6524241,-0.9280126,290.56024169921875,0.0,534.4000244140625
2024-05-04T09:00:00Z,41.6524241,-0.9280126,292.2044372558594,0.0,647.6983032226562
2024-05-04T10:00:00Z,41.6524241,-0.9280126,293.95574951171875,0.0,820.3986206054688
2024-05-04T11:00:00Z,41.6524241,-0.9280126,295.6841735839844,0.0,922.735107421875
2024-05-04T12:00:00Z,41.6524241,-0.9280126,297.75982666015625,0.0,943.572021484375
2024-05-04T13:00:00Z,41.6524241,-0.9280126,299.1163635253906,0.0,919.4056396484375
2024-05-04T14:00:00Z,41.6524241,-0.9280126,299.73651123046875,0.0,816.02001953125
2024-05-04T15:00:00Z,41.6524241,-0.9280126,299.95880126953125,0.0,736.9932861328125
2024-05-04T16:00:00Z,41.6524241,-0.9280126,299.6466979980469,0.0,534.0450439453125
2024-05-04T17:00:00Z,41.6524241,-0.9280126,298.38323974609375,0.0,291.8999938964844
2024-05-04T18:00:00Z,41.6524241,-0.9280126,296.7126159667969,0.0,168.1999969482422
2024-05-04T19:00:00Z,41.6524241,-0.9280126,294.43792724609375,0.0,0.0
2024-05-04T20:00:00Z,41.6524241,-0.9280126,292.7074890136719,0.0,0.0
2024-05-04T21:00:00Z,41.6524241,-0.9280126,290.6192626953125,0.0,0.0
2024-05-04T22:00:00Z,41.6524241,-0.9280126,289.6650695800781,0.0,0.0
2024-05-04T23:00:00Z,41.6524241,-0.9280126,288.7626953125,0.0,0.0
2024-05-05T00:00:00Z,41.6524241,-0.9280126,288.41424560546875,0.0,0.0
