date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-05-07T01:00:00Z,41.6524241,-0.9280126,283.1946105957031,0.0,0.0
2024-05-07T02:00:00Z,41.6524241,-0.9280126,282.7384948730469,0.0,0.0
2024-05-07T03:00:00Z,41.6524241,-0.9280126,282.3611145019531,0.0,0.0
2024-05-07T04:00:00Z,41.6524241,-0.9280126,281.91961669921875,0.0,0.0
2024-05-07T05:00:00Z,41.6524241,-0.9280126,281.4988708496094,0.0,0.9200000166893005
2024-05-07T06:00:00Z,41.6524241,-0.9280126,282.0146789550781,-1.6114009016021669E-9,76.5
2024-05-07T07:00:00Z,41.6524241,-0.9280126,283.7727355957031,-1.1270103739136061E-9,319.29998779296875
2024-05-07T08:00:00Z,41.6524241,-0.9280126,285.8966979980469,0.0,562.0
2024-05-07T09:00:00Z,41.6524241,-0.9280126,287.6191101074219,0.0,670.5172119140625
2024-05-07T10:00:00Z,41.6524241,-0.9280126,289.24444580078125,0.0,844.99462890625
2024-05-07T11:00:00Z,41.6524241,-0.9280126,290.5343017578125,0.0,945.6463012695312
2024-05-07T12:00:00Z,41.6524241,-0.9280126,291.4951171875,0.0,964.4686889648438
2024-05-07T13:00:00Z,41.6524241,-0.9280126,292.13861083984375,0.0,943.537109375
2024-05-07T14:00:00Z,41.6524241,-0.9280126,292.312255859375,-1.4175149942730059E-10,835.9688720703125
2024-05-07T15:00:00Z,41.6524241,-0.9280126,292.5143127441406,0.0,752.7523193359375
2024-05-07T16:00:00Z,41.6524241,-0.9280126,292.1936340332031,0.0,546.5712890625
2024-05-07T17:00:00Z,41.6524241,-0.9280126,291.10479736328125,0.0,303.5
2024-05-07T18:00:00Z,41.6524241,-0.9280126,289.8057556152344,0.0,179.10000610351562
2024-05-07T19:00:00Z,41.6524241,-0.9280126,287.7481384277344,0.0,0.0
2024-05-07T20:00:00Z,41.6524241,-0.9280126,286.36260986328125,0.0,0.0
2024-05-07T21:00:00Z,41.6524241,-0.9280126,285.4219970703125,0.0,0.0
2024-05-07T22:00:00Z,41.6524241,-0.9280126,284.8169860839844,0.0,0.0
2024-05-07T23:00:00Z,41.6524241,-0.9280126,284.31280517578125,0.0,0.0
2024-05-08T00:00:00Z,41.6524241,-0.9280126,283.8460693359375,0.0,0.0
2024-05-08T01:00:00Z,41.6524241,-0.9280126,283.52557373046875,0.0,0.0
2024-05-08T02:00:00Z,41.6524241,-0.9280126,283.26507568359375,0.0,0.0
2024-05-08T03:00:00Z,41.6524241,-0.9280126,283.0580139160156,0.0,0.0
2024-05-08T04:00:00Z,41.6524241,-0.9280126,283.2668762207031,0.0,0.0
2024-05-08T05:00:00Z,41.6524241,-0.9280126,283.3948059082031,0.0,0.029999999329447746
2024-05-08T06:00:00Z,41.6524241,-0.9280126,283.5419921875,0.0,21.899999618530273
2024-05-08T07:00:00Z,41.6524241,-0.9280126,285.18023681640625,0.0,327.79998779296875
2024-05-08T08:00:00Z,41.6524241,-0.9280126,287.1001892089844,0.0,572.2000122070312
2024-05-08T09:00:00Z,41.6524241,-0.9280126,288.9419250488281,0.0,681.5313110351562
2024-05-08T10:00:00Z,41.6524241,-0.9280126,291.1161804199219,0.0,857.1326904296875
2024-05-08T11:00:00Z,41.6524241,-0.9280126,293.033447265625,0.0,958.2437744140625
2024-05-08T12:00:00Z,41.6524241,-0.9280126,295.067138671875,0.0,977.5490112304688
2024-05-08T13:00:00Z,41.6524241,-0.9280126,296.5773620605469,0.0,951.44140625
2024-05-08T14:00:00Z,41.6524241,-0.9280126,296.9544982910156,0.0,838.2548828125
2024-05-08T15:00:00Z,41.6524241,-0.9280126,296.831298828125,0.0,754.78369140625
2024-05-08T16:00:00Z,41.6524241,-0.9280126,296.18212890625,0.0,545.6910400390625
2024-05-08T17:00:00Z,41.6524241,-0.9280126,295.12225341796875,0.0,302.06451416015625
2024-05-08T18:00:00Z,41.6524241,-0.9280126,293.75799560546875,0.0,173.3000030517578
2024-05-08T19:00:00Z,41.6524241,-0.9280126,291.7069396972656,0.0,0.0
2024-05-08T20:00:00Z,41.6524241,-0.9280126,289.9512634277344,0.0,0.0
2024-05-08T21:00:00Z,41.6524241,-0.9280126,288.710693359375,0.0,0.0
2024-05-08T22:00:00Z,41.6524241,-0.9280126,287.4518127441406,0.0,0.0
2024-05-08T23:00:00Z,41.6524241,-0.9280126,286.4392395019531,0.0,0.0
2024-05-09T00:00:00Z,41.6524241,-0.9280126,285.5953674316406,0.0,0.0
