date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-05-27T01:00:00Z,41.6524241,-0.9280126,287.6231384277344,0.0,0.0
2024-05-27T02:00:00Z,41.6524241,-0.9280126,287.12176513671875,0.0,0.0
2024-05-27T03:00:00Z,41.6524241,-0.9280126,286.8083190917969,0.0,0.0
2024-05-27T04:00:00Z,41.6524241,-0.9280126,286.6935119628906,0.0,0.0
2024-05-27T05:00:00Z,41.6524241,-0.9280126,286.18804931640625,-1.0645465842173962E-8,25.299999237060547
2024-05-27T06:00:00Z,41.6524241,-0.9280126,286.42987060546875,3.552713678800501E-15,54.400001525878906
2024-05-27T07:00:00Z,41.6524241,-0.9280126,287.2324523925781,0.0,58.0
2024-05-27T08:00:00Z,41.6524241,-0.9280126,287.9764404296875,1.0089706847793423E-12,98.07365417480469
2024-05-27T09:00:00Z,41.6524241,-0.9280126,288.965576171875,4.82280881897168E-13,134.89535522460938
2024-05-27T10:00:00Z,41.6524241,-0.9280126,290.77392578125,0.0,326.44598388671875
2024-05-27T11:00:00Z,41.6524241,-0.9280126,292.70587158203125,0.0,504.4027404785156
2024-05-27T12:00:00Z,41.6524241,-0.9280126,294.7056884765625,0.0,790.3104248046875
2024-05-27T13:00:00Z,41.6524241,-0.9280126,296.0090026855469,-5.345741627138523E-10,834.1617431640625
2024-05-27T14:00:00Z,41.6524241,-0.9280126,296.35125732421875,-1.505051727690443E-8,559.7899169921875
2024-05-27T15:00:00Z,41.6524241,-0.9280126,296.5763854980469,0.0,701.8921508789062
2024-05-27T16:00:00Z,41.6524241,-0.9280126,295.9833068847656,0.0,478.83660888671875
2024-05-27T17:00:00Z,41.6524241,-0.9280126,294.5450744628906,0.0,247.6999969482422
2024-05-27T18:00:00Z,41.6524241,-0.9280126,292.7253723144531,-3.254690739140642E-9,104.0999984741211
2024-05-27T19:00:00Z,41.6524241,-0.9280126,290.75238037109375,0.0,1.2999999523162842
2024-05-27T20:00:00Z,41.6524241,-0.9280126,289.3094482421875,0.0,0.0
2024-05-27T21:00:00Z,41.6524241,-0.9280126,288.1683654785156,0.0,0.0
2024-05-27T22:00:00Z,41.6524241,-0.9280126,287.1837463378906,0.0,0.0
2024-05-27T23:00:00Z,41.6524241,-0.9280126,286.52301025390625,0.0,0.0
2024-05-28T00:00:00Z,41.6524241,-0.9280126,286.0894470214844,0.0,0.0
2024-05-28T01:00:00Z,41.6524241,-0.9280126,285.5268249511719,0.0,0.0
2024-05-28T02:00:00Z,41.6524241,-0.9280126,284.95550537109375,0.0,0.0
2024-05-28T03:00:00Z,41.6524241,-0.9280126,284.66131591796875,0.0,0.0
2024-05-28T04:00:00Z,41.6524241,-0.9280126,284.45062255859375,0.0,0.0
2024-05-28T05:00:00Z,41.6524241,-0.9280126,283.9346923828125,0.0,0.0
2024-05-28T06:00:00Z,41.6524241,-0.9280126,284.8266296386719,0.0,158.5
2024-05-28T07:00:00Z,41.6524241,-0.9280126,286.568115234375,0.0,400.5
2024-05-28T08:00:00Z,41.6524241,-0.9280126,288.39617919921875,0.0,519.2999877929688
2024-05-28T09:00:00Z,41.6524241,-0.9280126,290.7595520019531,0.0,732.0096435546875
2024-05-28T10:00:00Z,41.6524241,-0.9280126,293.0172424316406,0.0,891.5599365234375
2024-05-28T11:00:00Z,41.6524241,-0.9280126,294.9596862792969,0.0,945.5867919921875
2024-05-28T12:00:00Z,41.6524241,-0.9280126,296.7503662109375,0.0,995.46630859375
2024-05-28T13:00:00Z,41.6524241,-0.9280126,298.19775390625,0.0,962.3590087890625
2024-05-28T14:00:00Z,41.6524241,-0.9280126,299.2986145019531,0.0,914.4674682617188
2024-05-28T15:00:00Z,41.6524241,-0.9280126,299.870361328125,0.0,763.1449584960938
2024-05-28T16:00:00Z,41.6524241,-0.9280126,299.99749755859375,0.0,556.3868408203125
2024-05-28T17:00:00Z,41.6524241,-0.9280126,299.8675537109375,0.0,434.08831787109375
2024-05-28T18:00:00Z,41.6524241,-0.9280126,298.4031982421875,4.743069936807842E-9,186.5
2024-05-28T19:00:00Z,41.6524241,-0.9280126,295.92926025390625,0.0,0.699999988079071
2024-05-28T20:00:00Z,41.6524241,-0.9280126,293.940673828125,0.0,0.0
2024-05-28T21:00:00Z,41.6524241,-0.9280126,292.753173828125,0.0,0.0
2024-05-28T22:00:00Z,41.6524241,-0.9280126,291.59100341796875,0.0,0.0
2024-05-28T23:00:00Z,41.6524241,-0.9280126,290.82550048828125,0.0,0.0
2024-05-29T00:00:00Z,41.6524241,-0.9280126,290.1526184082031,0.0,0.0
