date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-03-31T01:00:00Z,41.6524241,-0.9280126,280.7191162109375,0.0,0.0
2024-03-31T02:00:00Z,41.6524241,-0.9280126,281.0449523925781,0.0,0.0
2024-03-31T03:00:00Z,41.6524241,-0.9280126,280.38836669921875,0.0,0.0
2024-03-31T04:00:00Z,41.6524241,-0.9280126,280.1993713378906,0.0,0.0
2024-03-31T05:00:00Z,41.6524241,-0.9280126,280.17694091796875,0.0,0.0
2024-03-31T06:00:00Z,41.6524241,-0.9280126,280.60699462890625,0.0,0.0
2024-03-31T07:00:00Z,41.6524241,-0.9280126,280.9750671386719,0.0,15.199999809265137
2024-03-31T08:00:00Z,41.6524241,-0.9280126,282.1110534667969,0.0,103.80000305175781
2024-03-31T09:00:00Z,41.6524241,-0.9280126,282.8652648925781,0.12999999523162842,119.32220458984375
2024-03-31T10:00:00Z,41.6524241,-0.9280126,282.72698974609375,0.8400000333786011,167.31199645996094
2024-03-31T11:00:00Z,41.6524241,-0.9280126,284.74749755859375,0.06999993324279785,702.2848510742188
2024-03-31T12:00:00Z,41.6524241,-0.9280126,285.9394226074219,0.0,540.2452392578125
2024-03-31T13:00:00Z,41.6524241,-0.9280126,286.9283142089844,0.25999999046325684,153.97119140625
2024-03-31T14:00:00Z,41.6524241,-0.9280126,288.0587463378906,0.6000000238418579,398.94415283203125
2024-03-31T15:00:00Z,41.6524241,-0.9280126,288.1539306640625,0.0,634.4154052734375
2024-03-31T16:00:00Z,41.6524241,-0.9280126,287.58343505859375,0.019999980926513672,407.79998779296875
2024-03-31T17:00:00Z,41.6524241,-0.9280126,286.15826416015625,0.0,155.1999969482422
2024-03-31T18:00:00Z,41.6524241,-0.9280126,284.5765075683594,0.05000007152557373,35.20000076293945
2024-03-31T19:00:00Z,41.6524241,-0.9280126,282.7965087890625,0.009999990463256836,0.0
2024-03-31T20:00:00Z,41.6524241,-0.9280126,281.83380126953125,0.0,0.0
2024-03-31T21:00:00Z,41.6524241,-0.9280126,280.86944580078125,0.0,0.0
2024-03-31T22:00:00Z,41.6524241,-0.9280126,280.2511901855469,0.0,0.0
2024-03-31T23:00:00Z,41.6524241,-0.9280126,279.9207458496094,0.0,0.0
2024-04-01T00:00:00Z,41.6524241,-0.9280126,279.53125,0.0,0.0
2024-04-01T01:00:00Z,41.6524241,-0.9280126,279.5117492675781,0.0,0.0
2024-04-01T02:00:00Z,41.6524241,-0.9280126,279.05218505859375,0.0,0.0
2024-04-01T03:00:00Z,41.6524241,-0.9280126,278.64630126953125,0.0,0.0
2024-04-01T04:00:00Z,41.6524241,-0.9280126,278.2980041503906,0.0,0.0
2024-04-01T05:00:00Z,41.6524241,-0.9280126,278.04461669921875,0.0,0.0
2024-04-01T06:00:00Z,41.6524241,-0.9280126,278.0641784667969,0.0,2.5
2024-04-01T07:00:00Z,41.6524241,-0.9280126,280.1160583496094,0.0,112.5999984741211
2024-04-01T08:00:00Z,41.6524241,-0.9280126,282.7559509277344,0.0,328.29998779296875
2024-04-01T09:00:00Z,41.6524241,-0.9280126,284.8368835449219,0.0,575.2085571289062
2024-04-01T10:00:00Z,41.6524241,-0.9280126,286.3368835449219,0.0,751.7776489257812
2024-04-01T11:00:00Z,41.6524241,-0.9280126,287.3443603515625,0.0,813.1190185546875
2024-04-01T12:00:00Z,41.6524241,-0.9280126,288.02032470703125,0.0,861.3406372070312
2024-04-01T13:00:00Z,41.6524241,-0.9280126,288.6345520019531,0.0,820.4542846679688
2024-04-01T14:00:00Z,41.6524241,-0.9280126,289.202880859375,0.0,766.1134643554688
2024-04-01T15:00:00Z,41.6524241,-0.9280126,288.9791259765625,0.0,595.19921875
2024-04-01T16:00:00Z,41.6524241,-0.9280126,288.8485107421875,0.0,480.7266540527344
2024-04-01T17:00:00Z,41.6524241,-0.9280126,287.286865234375,0.0,228.39999389648438
2024-04-01T18:00:00Z,41.6524241,-0.9280126,285.3426208496094,0.0,3.0999999046325684
2024-04-01T19:00:00Z,41.6524241,-0.9280126,283.79180908203125,0.0,0.0
2024-04-01T20:00:00Z,41.6524241,-0.9280126,282.8088684082031,0.0,0.0
2024-04-01T21:00:00Z,41.6524241,-0.9280126,282.36767578125,0.0,0.0
2024-04-01T22:00:00Z,41.6524241,-0.9280126,281.9957580566406,0.0,0.0
2024-04-01T23:00:00Z,41.6524241,-0.9280126,281.14324951171875,0.0,0.0
2024-04-02T00:00:00Z,41.6524241,-0.9280126,280.23944091796875,0.0,0.0
