date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-03-30T01:00:00Z,41.6524241,-0.9280126,278.7507629394531,0.0,0.0
2024-03-30T02:00:00Z,41.6524241,-0.9280126,278.3318176269531,0.0,0.0
2024-03-30T03:00:00Z,41.6524241,-0.9280126,278.0484924316406,0.0,0.0
2024-03-30T04:00:00Z,41.6524241,-0.9280126,277.81494140625,0.0,0.0
2024-03-30T05:00:00Z,41.6524241,-0.9280126,277.7096862792969,0.0,0.0
2024-03-30T06:00:00Z,41.6524241,-0.9280126,277.6068115234375,0.0,0.0
2024-03-30T07:00:00Z,41.6524241,-0.9280126,279.1142578125,0.0,138.39999389648438
2024-03-30T08:00:00Z,41.6524241,-0.9280126,281.3913269042969,0.0,387.5
2024-03-30T09:00:00Z,41.6524241,-0.9280126,282.4826354980469,0.20999999344348907,238.0
2024-03-30T10:00:00Z,41.6524241,-0.9280126,283.76611328125,0.10999999940395355,388.0257568359375
2024-03-30T11:00:00Z,41.6524241,-0.9280126,286.0118713378906,0.0,571.1650390625
2024-03-30T12:00:00Z,41.6524241,-0.9280126,287.00823974609375,0.0,509.95843505859375
2024-03-30T13:00:00Z,41.6524241,-0.9280126,288.5617980957031,0.0,802.779541015625
2024-03-30T14:00:00Z,41.6524241,-0.9280126,289.1219482421875,0.0,683.3734130859375
2024-03-30T15:00:00Z,41.6524241,-0.9280126,287.8137512207031,0.09000000357627869,405.73736572265625
2024-03-30T16:00:00Z,41.6524241,-0.9280126,285.4985046386719,1.290000081062317,190.39999389648438
2024-03-30T17:00:00Z,41.6524241,-0.9280126,285.8370666503906,0.0,67.30000305175781
2024-03-30T18:00:00Z,41.6524241,-0.9280126,285.7799987792969,0.0,1.000000082740371E-9
2024-03-30T19:00:00Z,41.6524241,-0.9280126,285.4234313964844,0.0,0.0
2024-03-30T20:00:00Z,41.6524241,-0.9280126,285.0747985839844,0.0,0.0
2024-03-30T21:00:00Z,41.6524241,-0.9280126,284.8265075683594,0.0,0.0
2024-03-30T22:00:00Z,41.6524241,-0.9280126,284.27337646484375,0.0,0.0
2024-03-30T23:00:00Z,41.6524241,-0.9280126,283.7301330566406,0.0,0.0
2024-03-31T00:00:00Z,41.6524241,-0.9280126,283.176513671875,0.0,0.0
2024-03-31T01:00:00Z,41.6524241,-0.9280126,282.8787536621094,0.3899998664855957,0.0
2024-03-31T02:00:00Z,41.6524241,-0.9280126,282.8552551269531,0.5400002002716064,0.0
2024-03-31T03:00:00Z,41.6524241,-0.9280126,282.456298828125,0.0,0.0
2024-03-31T04:00:00Z,41.6524241,-0.9280126,282.3816223144531,0.0,0.0
2024-03-31T05:00:00Z,41.6524241,-0.9280126,281.66375732421875,-0.03000020980834961,0.0
2024-03-31T06:00:00Z,41.6524241,-0.9280126,280.9346923828125,0.0,1.0399999618530273
2024-03-31T07:00:00Z,41.6524241,-0.9280126,280.5976257324219,0.0,18.700000762939453
2024-03-31T08:00:00Z,41.6524241,-0.9280126,281.69781494140625,0.0,75.0999984741211
2024-03-31T09:00:00Z,41.6524241,-0.9280126,282.7539367675781,0.0,157.71768188476562
2024-03-31T10:00:00Z,41.6524241,-0.9280126,281.9703674316406,1.1000001430511475,160.5005645751953
2024-03-31T11:00:00Z,41.6524241,-0.9280126,281.83880615234375,0.8999998569488525,180.16262817382812
2024-03-31T12:00:00Z,41.6524241,-0.9280126,281.9929504394531,2.8000001907348633,205.095458984375
2024-03-31T13:00:00Z,41.6524241,-0.9280126,281.9515686035156,2.799999713897705,170.6858673095703
2024-03-31T14:00:00Z,41.6524241,-0.9280126,282.7481994628906,0.6000003814697266,288.0946350097656
2024-03-31T15:00:00Z,41.6524241,-0.9280126,282.49249267578125,0.19999980926513672,150.98541259765625
2024-03-31T16:00:00Z,41.6524241,-0.9280126,282.67755126953125,0.19999980926513672,193.39999389648438
2024-03-31T17:00:00Z,41.6524241,-0.9280126,283.2587585449219,0.0,207.0
2024-03-31T18:00:00Z,41.6524241,-0.9280126,282.7405700683594,0.0,0.6000000238418579
2024-03-31T19:00:00Z,41.6524241,-0.9280126,281.4408874511719,0.0,0.0
2024-03-31T20:00:00Z,41.6524241,-0.9280126,282.104736328125,0.0,0.0
2024-03-31T21:00:00Z,41.6524241,-0.9280126,281.991943359375,0.0,0.0
2024-03-31T22:00:00Z,41.6524241,-0.9280126,281.4155578613281,0.0,0.0
2024-03-31T23:00:00Z,41.6524241,-0.9280126,281.0562438964844,0.0,0.0
2024-04-01T00:00:00Z,41.6524241,-0.9280126,280.54461669921875,0.0,0.0
