date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-04-03T01:00:00Z,41.6524241,-0.9280126,283.2228088378906,0.0,0.0
2024-04-03T02:00:00Z,41.6524241,-0.9280126,283.47430419921875,0.0,0.0
2024-04-03T03:00:00Z,41.6524241,-0.9280126,283.5238037109375,0.0,0.0
2024-04-03T04:00:00Z,41.6524241,-0.9280126,283.1730651855469,0.0,0.0
2024-04-03T05:00:00Z,41.6524241,-0.9280126,283.1735534667969,0.0,0.0
2024-04-03T06:00:00Z,41.6524241,-0.9280126,282.9159240722656,0.0,0.0
2024-04-03T07:00:00Z,41.6524241,-0.9280126,283.97332763671875,0.0,191.3000030517578
2024-04-03T08:00:00Z,41.6524241,-0.9280126,285.7206726074219,0.0,319.6000061035156
2024-04-03T09:00:00Z,41.6524241,-0.9280126,287.4413146972656,0.0,458.29998779296875
2024-04-03T10:00:00Z,41.6524241,-0.9280126,288.581298828125,0.0,642.7570190429688
2024-04-03T11:00:00Z,41.6524241,-0.9280126,289.7188720703125,0.0,675.6300659179688
2024-04-03T12:00:00Z,41.6524241,-0.9280126,290.6387634277344,0.0,631.5803833007812
2024-04-03T13:00:00Z,41.6524241,-0.9280126,291.74737548828125,0.0,809.5133666992188
2024-04-03T14:00:00Z,41.6524241,-0.9280126,292.3288879394531,0.0,760.9920043945312
2024-04-03T15:00:00Z,41.6524241,-0.9280126,292.6706848144531,0.0,588.9147338867188
2024-04-03T16:00:00Z,41.6524241,-0.9280126,292.9411926269531,0.0,481.32196044921875
2024-04-03T17:00:00Z,41.6524241,-0.9280126,292.96075439453125,0.0,223.5
2024-04-03T18:00:00Z,41.6524241,-0.9280126,290.575927734375,0.0,0.8999999761581421
2024-04-03T19:00:00Z,41.6524241,-0.9280126,288.8720703125,0.0,0.0
2024-04-03T20:00:00Z,41.6524241,-0.9280126,287.85736083984375,0.0,0.0
2024-04-03T21:00:00Z,41.6524241,-0.9280126,287.6614990234375,0.0,0.0
2024-04-03T22:00:00Z,41.6524241,-0.9280126,287.067626953125,0.0,0.0
2024-04-03T23:00:00Z,41.6524241,-0.9280126,286.47650146484375,0.0,0.0
2024-04-04T00:00:00Z,41.6524241,-0.9280126,285.42236328125,0.0,0.0
2024-04-04T01:00:00Z,41.6524241,-0.9280126,284.6315002441406,0.0,0.0
2024-04-04T02:00:00Z,41.6524241,-0.9280126,284.4205017089844,0.0,0.0
2024-04-04T03:00:00Z,41.6524241,-0.9280126,284.2277526855469,0.0,0.0
2024-04-04T04:00:00Z,41.6524241,-0.9280126,283.80963134765625,0.0,0.0
2024-04-04T05:00:00Z,41.6524241,-0.9280126,283.32568359375,0.0,0.0
2024-04-04T06:00:00Z,41.6524241,-0.9280126,282.481689453125,0.0,27.399999618530273
2024-04-04T07:00:00Z,41.6524241,-0.9280126,284.04705810546875,0.0,137.5
2024-04-04T08:00:00Z,41.6524241,-0.9280126,287.4728088378906,0.0,388.3999938964844
2024-04-04T09:00:00Z,41.6524241,-0.9280126,289.6919250488281,0.0,611.0
2024-04-04T10:00:00Z,41.6524241,-0.9280126,291.2242431640625,0.0,700.9789428710938
2024-04-04T11:00:00Z,41.6524241,-0.9280126,292.71142578125,0.0,824.8030395507812
2024-04-04T12:00:00Z,41.6524241,-0.9280126,293.8659362792969,0.0,861.6826171875
2024-04-04T13:00:00Z,41.6524241,-0.9280126,294.7542419433594,0.0,845.8532104492188
2024-04-04T14:00:00Z,41.6524241,-0.9280126,295.39068603515625,0.0,749.903076171875
2024-04-04T15:00:00Z,41.6524241,-0.9280126,295.635498046875,0.0,576.1044921875
2024-04-04T16:00:00Z,41.6524241,-0.9280126,295.3419494628906,0.0,456.87396240234375
2024-04-04T17:00:00Z,41.6524241,-0.9280126,292.67230224609375,0.0,77.30000305175781
2024-04-04T18:00:00Z,41.6524241,-0.9280126,290.8374938964844,0.0,0.0
2024-04-04T19:00:00Z,41.6524241,-0.9280126,289.4411926269531,0.0,0.0
2024-04-04T20:00:00Z,41.6524241,-0.9280126,288.31536865234375,0.0,0.0
2024-04-04T21:00:00Z,41.6524241,-0.9280126,287.5636901855469,0.0,0.0
2024-04-04T22:00:00Z,41.6524241,-0.9280126,286.3991394042969,0.0,0.0
2024-04-04T23:00:00Z,41.6524241,-0.9280126,285.8240051269531,0.0,0.0
2024-04-05T00:00:00Z,41.6524241,-0.9280126,285.0555114746094,0.0,0.0
