date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-01-10T01:00:00Z,41.6524241,-0.9280126,278.4571228027344,0.0,0.0
2024-01-10T02:00:00Z,41.6524241,-0.9280126,278.2750549316406,0.0,0.0
2024-01-10T03:00:00Z,41.6524241,-0.9280126,278.1795654296875,0.0,0.0
2024-01-10T04:00:00Z,41.6524241,-0.9280126,278.276123046875,0.0,0.0
2024-01-10T05:00:00Z,41.6524241,-0.9280126,278.2820129394531,0.0,0.0
2024-01-10T06:00:00Z,41.6524241,-0.9280126,278.2159423828125,0.0,0.0
2024-01-10T07:00:00Z,41.6524241,-0.9280126,278.109619140625,0.0,0.0
2024-01-10T08:00:00Z,41.6524241,-0.9280126,278.0660095214844,0.0,0.20000000298023224
2024-01-10T09:00:00Z,41.6524241,-0.9280126,278.0614929199219,0.009999999776482582,5.5
2024-01-10T10:00:00Z,41.6524241,-0.9280126,278.0143127441406,0.1899999976158142,28.0
2024-01-10T11:00:00Z,41.6524241,-0.9280126,278.1185607910156,0.20999999344348907,70.30000305175781
2024-01-10T12:00:00Z,41.6524241,-0.9280126,278.0979309082031,1.0600000619888306,62.400001525878906
2024-01-10T13:00:00Z,41.6524241,-0.9280126,278.1329345703125,1.4300000667572021,70.09862518310547
2024-01-10T14:00:00Z,41.6524241,-0.9280126,278.7138671875,0.3299999237060547,83.0
2024-01-10T15:00:00Z,41.6524241,-0.9280126,279.10638427734375,0.04999995231628418,59.5
2024-01-10T16:00:00Z,41.6524241,-0.9280126,279.0023193359375,0.0,36.099998474121094
2024-01-10T17:00:00Z,41.6524241,-0.9280126,277.9414367675781,0.0,0.0
2024-01-10T18:00:00Z,41.6524241,-0.9280126,277.15313720703125,0.0,0.0
2024-01-10T19:00:00Z,41.6524241,-0.9280126,276.5476989746094,0.0,0.0
2024-01-10T20:00:00Z,41.6524241,-0.9280126,276.13006591796875,0.0,0.0
2024-01-10T21:00:00Z,41.6524241,-0.9280126,276.8246765136719,0.0,0.0
2024-01-10T22:00:00Z,41.6524241,-0.9280126,277.3697509765625,0.1100001335144043,0.0
2024-01-10T23:00:00Z,41.6524241,-0.9280126,277.7353820800781,0.34999990463256836,0.0
2024-01-11T00:00:00Z,41.6524241,-0.9280126,278.2231750488281,0.16000008583068848,0.0
2024-01-11T01:00:00Z,41.6524241,-0.9280126,278.4146728515625,0.09999990463256836,0.0
2024-01-11T02:00:00Z,41.6524241,-0.9280126,278.6131286621094,0.19999980926513672,0.0
2024-01-11T03:00:00Z,41.6524241,-0.9280126,278.23931884765625,0.0,0.0
2024-01-11T04:00:00Z,41.6524241,-0.9280126,277.32061767578125,0.0,0.0
2024-01-11T05:00:00Z,41.6524241,-0.9280126,276.4996337890625,0.0,0.0
2024-01-11T06:00:00Z,41.6524241,-0.9280126,276.21368408203125,0.0,0.0
2024-01-11T07:00:00Z,41.6524241,-0.9280126,276.0216979980469,0.0,0.0
2024-01-11T08:00:00Z,41.6524241,-0.9280126,276.021240234375,0.0,12.800000190734863
2024-01-11T09:00:00Z,41.6524241,-0.9280126,277.0325622558594,0.0,190.8000030517578
2024-01-11T10:00:00Z,41.6524241,-0.9280126,277.9258728027344,0.0,280.79998779296875
2024-01-11T11:00:00Z,41.6524241,-0.9280126,279.04736328125,0.0,404.1000061035156
2024-01-11T12:00:00Z,41.6524241,-0.9280126,279.8211975097656,0.0,447.29998779296875
2024-01-11T13:00:00Z,41.6524241,-0.9280126,280.4152526855469,0.0,435.1000061035156
2024-01-11T14:00:00Z,41.6524241,-0.9280126,280.6630554199219,0.0,347.20001220703125
2024-01-11T15:00:00Z,41.6524241,-0.9280126,280.5431823730469,0.0,189.0
2024-01-11T16:00:00Z,41.6524241,-0.9280126,279.9664306640625,0.0,94.5
2024-01-11T17:00:00Z,41.6524241,-0.9280126,278.7459411621094,0.0,0.0
2024-01-11T18:00:00Z,41.6524241,-0.9280126,278.0103759765625,0.0,0.0
2024-01-11T19:00:00Z,41.6524241,-0.9280126,277.4569396972656,0.0,0.0
2024-01-11T20:00:00Z,41.6524241,-0.9280126,276.9986877441406,0.0,0.0
2024-01-11T21:00:00Z,41.6524241,-0.9280126,276.6009521484375,0.0,0.0
2024-01-11T22:00:00Z,41.6524241,-0.9280126,276.40325927734375,0.0,0.0
2024-01-11T23:00:00Z,41.6524241,-0.9280126,276.965576171875,0.20000028610229492,0.0
2024-01-12T00:00:00Z,41.6524241,-0.9280126,277.06219482421875,0.2999997138977051,0.0
