date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-03-05T01:00:00Z,41.6524241,-0.9280126,280.0510559082031,0.0,0.0
2024-03-05T02:00:00Z,41.6524241,-0.9280126,279.2281799316406,0.0,0.0
2024-03-05T03:00:00Z,41.6524241,-0.9280126,278.512939453125,0.0,0.0
2024-03-05T04:00:00Z,41.6524241,-0.9280126,278.09063720703125,0.0,0.0
2024-03-05T05:00:00Z,41.6524241,-0.9280126,277.9159851074219,0.0,0.0
2024-03-05T06:00:00Z,41.6524241,-0.9280126,277.6338195800781,0.0,0.0
2024-03-05T07:00:00Z,41.6524241,-0.9280126,277.5820617675781,0.0,10.600000381469727
2024-03-05T08:00:00Z,41.6524241,-0.9280126,279.36944580078125,0.0,232.1999969482422
2024-03-05T09:00:00Z,41.6524241,-0.9280126,281.1389465332031,0.0,349.70001220703125
2024-03-05T10:00:00Z,41.6524241,-0.9280126,282.5308837890625,0.0,552.5225830078125
2024-03-05T11:00:00Z,41.6524241,-0.9280126,283.88311767578125,0.0,681.2957763671875
2024-03-05T12:00:00Z,41.6524241,-0.9280126,284.8017578125,0.0,712.9957275390625
2024-03-05T13:00:00Z,41.6524241,-0.9280126,285.4288024902344,0.0,704.8269653320312
2024-03-05T14:00:00Z,41.6524241,-0.9280126,285.84051513671875,0.0,603.4384155273438
2024-03-05T15:00:00Z,41.6524241,-0.9280126,286.0576171875,0.0,521.4494018554688
2024-03-05T16:00:00Z,41.6524241,-0.9280126,285.78131103515625,0.0,307.3999938964844
2024-03-05T17:00:00Z,41.6524241,-0.9280126,284.8808898925781,0.0,33.79999923706055
2024-03-05T18:00:00Z,41.6524241,-0.9280126,282.9980773925781,0.0,0.0
2024-03-05T19:00:00Z,41.6524241,-0.9280126,281.6737976074219,0.0,0.0
2024-03-05T20:00:00Z,41.6524241,-0.9280126,280.9534912109375,0.0,0.0
2024-03-05T21:00:00Z,41.6524241,-0.9280126,280.3299865722656,-1.628697510192012E-9,0.0
2024-03-05T22:00:00Z,41.6524241,-0.9280126,279.46337890625,0.0,0.0
2024-03-05T23:00:00Z,41.6524241,-0.9280126,278.6629943847656,-6.263417784424519E-9,0.0
2024-03-06T00:00:00Z,41.6524241,-0.9280126,278.2615051269531,0.0,0.0
2024-03-06T01:00:00Z,41.6524241,-0.9280126,278.1111755371094,7.892115405638833E-9,0.0
2024-03-06T02:00:00Z,41.6524241,-0.9280126,277.52801513671875,0.0,0.0
2024-03-06T03:00:00Z,41.6524241,-0.9280126,277.1361389160156,0.0,0.0
2024-03-06T04:00:00Z,41.6524241,-0.9280126,276.9339294433594,0.0,0.0
2024-03-06T05:00:00Z,41.6524241,-0.9280126,276.8173828125,0.0,0.0
2024-03-06T06:00:00Z,41.6524241,-0.9280126,276.4637451171875,0.0,0.0
2024-03-06T07:00:00Z,41.6524241,-0.9280126,276.49517822265625,0.0,37.400001525878906
2024-03-06T08:00:00Z,41.6524241,-0.9280126,278.4783020019531,0.0,150.6999969482422
2024-03-06T09:00:00Z,41.6524241,-0.9280126,280.85894775390625,0.0,388.29998779296875
2024-03-06T10:00:00Z,41.6524241,-0.9280126,283.4026184082031,0.0,578.7000122070312
2024-03-06T11:00:00Z,41.6524241,-0.9280126,284.658935546875,0.0,621.4981689453125
2024-03-06T12:00:00Z,41.6524241,-0.9280126,285.8940734863281,0.0,704.4989013671875
2024-03-06T13:00:00Z,41.6524241,-0.9280126,286.666748046875,0.0,653.7667846679688
2024-03-06T14:00:00Z,41.6524241,-0.9280126,287.3423156738281,0.0,653.0850830078125
2024-03-06T15:00:00Z,41.6524241,-0.9280126,287.653076171875,0.0,508.87554931640625
2024-03-06T16:00:00Z,41.6524241,-0.9280126,287.4545593261719,0.0,268.7580261230469
2024-03-06T17:00:00Z,41.6524241,-0.9280126,286.736572265625,0.0,155.39999389648438
2024-03-06T18:00:00Z,41.6524241,-0.9280126,284.8372497558594,0.0,0.0
2024-03-06T19:00:00Z,41.6524241,-0.9280126,283.5325622558594,0.0,0.0
2024-03-06T20:00:00Z,41.6524241,-0.9280126,282.67486572265625,0.0,0.0
2024-03-06T21:00:00Z,41.6524241,-0.9280126,282.0107421875,0.0,0.0
2024-03-06T22:00:00Z,41.6524241,-0.9280126,281.7643127441406,0.0,0.0
2024-03-06T23:00:00Z,41.6524241,-0.9280126,281.4119873046875,0.0,0.0
2024-03-07T00:00:00Z,41.6524241,-0.9280126,281.3418273925781,0.0,0.0
