date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-03-22T01:00:00Z,41.6524241,-0.9280126,284.88568115234375,0.0,0.0
2024-03-22T02:00:00Z,41.6524241,-0.9280126,284.38775634765625,0.0,0.0
2024-03-22T03:00:00Z,41.6524241,-0.9280126,283.7929382324219,0.0,0.0
2024-03-22T04:00:00Z,41.6524241,-0.9280126,283.47955322265625,0.0,0.0
2024-03-22T05:00:00Z,41.6524241,-0.9280126,283.25543212890625,0.0,0.0
2024-03-22T06:00:00Z,41.6524241,-0.9280126,283.2015075683594,0.0,0.0
2024-03-22T07:00:00Z,41.6524241,-0.9280126,284.3398132324219,0.0,97.69999694824219
2024-03-22T08:00:00Z,41.6524241,-0.9280126,286.6533203125,-4.792193308844617E-10,357.3999938964844
2024-03-22T09:00:00Z,41.6524241,-0.9280126,288.4066162109375,-1.0869476430031E-9,475.5
2024-03-22T10:00:00Z,41.6524241,-0.9280126,290.4338684082031,-8.340741430856724E-10,663.4251708984375
2024-03-22T11:00:00Z,41.6524241,-0.9280126,292.1864318847656,0.0,727.9733276367188
2024-03-22T12:00:00Z,41.6524241,-0.9280126,293.55426025390625,0.0,763.5146484375
2024-03-22T13:00:00Z,41.6524241,-0.9280126,294.6756286621094,-1.198591004225591E-8,671.7166748046875
2024-03-22T14:00:00Z,41.6524241,-0.9280126,295.4282531738281,-6.52423359781551E-9,610.5307006835938
2024-03-22T15:00:00Z,41.6524241,-0.9280126,295.8716125488281,-5.754618115361154E-9,510.4326171875
2024-03-22T16:00:00Z,41.6524241,-0.9280126,295.8707580566406,-2.193079140511145E-8,315.20001220703125
2024-03-22T17:00:00Z,41.6524241,-0.9280126,295.4884338378906,0.0,199.6999969482422
2024-03-22T18:00:00Z,41.6524241,-0.9280126,292.7152404785156,0.0,0.10000000149011612
2024-03-22T19:00:00Z,41.6524241,-0.9280126,290.9449462890625,0.0,0.0
2024-03-22T20:00:00Z,41.6524241,-0.9280126,289.6104431152344,-4.371294437532924E-9,0.0
2024-03-22T21:00:00Z,41.6524241,-0.9280126,288.3173828125,0.0,0.0
2024-03-22T22:00:00Z,41.6524241,-0.9280126,287.3430480957031,0.0,0.0
2024-03-22T23:00:00Z,41.6524241,-0.9280126,286.653564453125,0.0,0.0
2024-03-23T00:00:00Z,41.6524241,-0.9280126,287.2143859863281,0.0,0.0
2024-03-23T01:00:00Z,41.6524241,-0.9280126,286.7066345214844,0.0,0.0
2024-03-23T02:00:00Z,41.6524241,-0.9280126,285.9666748046875,0.0,0.0
2024-03-23T03:00:00Z,41.6524241,-0.9280126,285.5434265136719,0.0,0.0
2024-03-23T04:00:00Z,41.6524241,-0.9280126,285.3603820800781,0.0,0.0
2024-03-23T05:00:00Z,41.6524241,-0.9280126,284.7482604980469,0.0,0.0
2024-03-23T06:00:00Z,41.6524241,-0.9280126,283.91461181640625,0.0,0.15000000596046448
2024-03-23T07:00:00Z,41.6524241,-0.9280126,283.455810546875,0.0,79.30000305175781
2024-03-23T08:00:00Z,41.6524241,-0.9280126,284.24700927734375,0.0,315.1000061035156
2024-03-23T09:00:00Z,41.6524241,-0.9280126,285.599365234375,0.0,552.9033813476562
2024-03-23T10:00:00Z,41.6524241,-0.9280126,286.7204284667969,0.0,649.70556640625
2024-03-23T11:00:00Z,41.6524241,-0.9280126,287.83636474609375,0.0,781.8500366210938
2024-03-23T12:00:00Z,41.6524241,-0.9280126,288.156005859375,0.0,726.0010986328125
2024-03-23T13:00:00Z,41.6524241,-0.9280126,288.7351989746094,0.0,812.4614868164062
2024-03-23T14:00:00Z,41.6524241,-0.9280126,288.91925048828125,0.0,711.8230590820312
2024-03-23T15:00:00Z,41.6524241,-0.9280126,289.0608215332031,0.0,626.7286987304688
2024-03-23T16:00:00Z,41.6524241,-0.9280126,288.5926818847656,0.0,407.10699462890625
2024-03-23T17:00:00Z,41.6524241,-0.9280126,287.5589294433594,0.0,143.8000030517578
2024-03-23T18:00:00Z,41.6524241,-0.9280126,285.7414245605469,-8.391012329411751E-10,24.600000381469727
2024-03-23T19:00:00Z,41.6524241,-0.9280126,284.2386169433594,0.0,0.0
2024-03-23T20:00:00Z,41.6524241,-0.9280126,283.1552429199219,0.0,0.0
2024-03-23T21:00:00Z,41.6524241,-0.9280126,282.1942443847656,0.0,0.0
2024-03-23T22:00:00Z,41.6524241,-0.9280126,281.27032470703125,0.0,0.0
2024-03-23T23:00:00Z,41.6524241,-0.9280126,280.5058898925781,0.0,0.0
2024-03-24T00:00:00Z,41.6524241,-0.9280126,279.8408203125,0.0,0.0
