date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-05-12T01:00:00Z,41.6524241,-0.9280126,285.93719482421875,0.0,0.0
2024-05-12T02:00:00Z,41.6524241,-0.9280126,285.2967529296875,0.0,0.0
2024-05-12T03:00:00Z,41.6524241,-0.9280126,284.8218078613281,0.0,0.0
2024-05-12T04:00:00Z,41.6524241,-0.9280126,284.3811950683594,0.0,0.0
2024-05-12T05:00:00Z,41.6524241,-0.9280126,283.9674987792969,0.0,5.320000171661377
2024-05-12T06:00:00Z,41.6524241,-0.9280126,285.0391845703125,0.0,89.5
2024-05-12T07:00:00Z,41.6524241,-0.9280126,287.2193603515625,0.0,325.20001220703125
2024-05-12T08:00:00Z,41.6524241,-0.9280126,289.5713195800781,0.0,563.7000122070312
2024-05-12T09:00:00Z,41.6524241,-0.9280126,291.6474914550781,0.0,669.5
2024-05-12T10:00:00Z,41.6524241,-0.9280126,293.8266906738281,0.0,840.1575927734375
2024-05-12T11:00:00Z,41.6524241,-0.9280126,295.6051940917969,0.0,941.1014404296875
2024-05-12T12:00:00Z,41.6524241,-0.9280126,297.0487976074219,-2.5878298615111817E-8,961.24267578125
2024-05-12T13:00:00Z,41.6524241,-0.9280126,298.19732666015625,-7.769612508923274E-9,907.3491821289062
2024-05-12T14:00:00Z,41.6524241,-0.9280126,298.9289245605469,-5.94608451365275E-9,791.74853515625
2024-05-12T15:00:00Z,41.6524241,-0.9280126,299.26043701171875,-7.171795601834674E-9,584.8159790039062
2024-05-12T16:00:00Z,41.6524241,-0.9280126,299.0782470703125,6.903881910602649E-10,283.228271484375
2024-05-12T17:00:00Z,41.6524241,-0.9280126,298.97705078125,0.0,283.20001220703125
2024-05-12T18:00:00Z,41.6524241,-0.9280126,297.96051025390625,0.0,127.30000305175781
2024-05-12T19:00:00Z,41.6524241,-0.9280126,295.1052551269531,0.0,0.0
2024-05-12T20:00:00Z,41.6524241,-0.9280126,293.75048828125,0.0,0.0
2024-05-12T21:00:00Z,41.6524241,-0.9280126,292.7916259765625,0.0,0.0
2024-05-12T22:00:00Z,41.6524241,-0.9280126,291.481689453125,0.0,0.0
2024-05-12T23:00:00Z,41.6524241,-0.9280126,289.9671325683594,0.0,0.0
2024-05-13T00:00:00Z,41.6524241,-0.9280126,288.8277587890625,0.0,0.0
2024-05-13T01:00:00Z,41.6524241,-0.9280126,288.16656494140625,0.0,0.0
2024-05-13T02:00:00Z,41.6524241,-0.9280126,287.31219482421875,0.0,0.0
2024-05-13T03:00:00Z,41.6524241,-0.9280126,286.6233825683594,0.0,0.0
2024-05-13T04:00:00Z,41.6524241,-0.9280126,286.2387390136719,0.0,0.0
2024-05-13T05:00:00Z,41.6524241,-0.9280126,285.8039245605469,0.0,0.0
2024-05-13T06:00:00Z,41.6524241,-0.9280126,286.72369384765625,0.0,122.19999694824219
2024-05-13T07:00:00Z,41.6524241,-0.9280126,288.04412841796875,0.0,165.5
2024-05-13T08:00:00Z,41.6524241,-0.9280126,289.6043701171875,0.0,305.70001220703125
2024-05-13T09:00:00Z,41.6524241,-0.9280126,290.83343505859375,0.0,406.57080078125
2024-05-13T10:00:00Z,41.6524241,-0.9280126,293.3785095214844,0.0,807.9344482421875
2024-05-13T11:00:00Z,41.6524241,-0.9280126,295.92413330078125,0.0,920.7724609375
2024-05-13T12:00:00Z,41.6524241,-0.9280126,297.56048583984375,0.0,735.886962890625
2024-05-13T13:00:00Z,41.6524241,-0.9280126,299.0225524902344,0.0,932.0511474609375
2024-05-13T14:00:00Z,41.6524241,-0.9280126,299.72137451171875,0.0,754.8167724609375
2024-05-13T15:00:00Z,41.6524241,-0.9280126,299.2113037109375,0.0,366.6640319824219
2024-05-13T16:00:00Z,41.6524241,-0.9280126,298.9985656738281,4.607540304846225E-8,334.8637390136719
2024-05-13T17:00:00Z,41.6524241,-0.9280126,298.06005859375,0.0,309.1702880859375
2024-05-13T18:00:00Z,41.6524241,-0.9280126,295.7281188964844,0.0,70.19999694824219
2024-05-13T19:00:00Z,41.6524241,-0.9280126,293.3240051269531,0.0,5.5
2024-05-13T20:00:00Z,41.6524241,-0.9280126,291.5249938964844,0.0,0.0
2024-05-13T21:00:00Z,41.6524241,-0.9280126,290.7950134277344,0.0,0.0
2024-05-13T22:00:00Z,41.6524241,-0.9280126,289.6946105957031,0.0,0.0
2024-05-13T23:00:00Z,41.6524241,-0.9280126,289.2465515136719,0.0,0.0
2024-05-14T00:00:00Z,41.6524241,-0.9280126,288.79949951171875,0.0,0.0
