date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-03-10T01:00:00Z,41.6524241,-0.9280126,279.40081787109375,0.0,0.0
2024-03-10T02:00:00Z,41.6524241,-0.9280126,278.7067565917969,0.0,0.0
2024-03-10T03:00:00Z,41.6524241,-0.9280126,277.4434509277344,0.0,0.0
2024-03-10T04:00:00Z,41.6524241,-0.9280126,277.7751159667969,0.0,0.0
2024-03-10T05:00:00Z,41.6524241,-0.9280126,278.6293640136719,0.15000000596046448,0.0
2024-03-10T06:00:00Z,41.6524241,-0.9280126,277.9260559082031,0.0,0.0
2024-03-10T07:00:00Z,41.6524241,-0.9280126,278.7952575683594,0.1599999964237213,0.0
2024-03-10T08:00:00Z,41.6524241,-0.9280126,279.4139404296875,1.0199999809265137,30.899999618530273
2024-03-10T09:00:00Z,41.6524241,-0.9280126,279.974365234375,0.25,91.80000305175781
2024-03-10T10:00:00Z,41.6524241,-0.9280126,282.6393737792969,0.2099999189376831,152.7655792236328
2024-03-10T11:00:00Z,41.6524241,-0.9280126,284.5863037109375,0.38000011444091797,242.8265838623047
2024-03-10T12:00:00Z,41.6524241,-0.9280126,286.24212646484375,0.25999999046325684,511.64630126953125
2024-03-10T13:00:00Z,41.6524241,-0.9280126,287.3232421875,0.0,699.1993408203125
2024-03-10T14:00:00Z,41.6524241,-0.9280126,286.71343994140625,0.5499999523162842,363.56219482421875
2024-03-10T15:00:00Z,41.6524241,-0.9280126,285.4128723144531,0.7200000286102295,105.23182678222656
2024-03-10T16:00:00Z,41.6524241,-0.9280126,282.68701171875,1.2099997997283936,37.20000076293945
2024-03-10T17:00:00Z,41.6524241,-0.9280126,283.98736572265625,0.09000015258789062,31.399999618530273
2024-03-10T18:00:00Z,41.6524241,-0.9280126,283.0120544433594,0.0,0.0
2024-03-10T19:00:00Z,41.6524241,-0.9280126,282.1312561035156,0.0,0.0
2024-03-10T20:00:00Z,41.6524241,-0.9280126,281.4727478027344,0.0,0.0
2024-03-10T21:00:00Z,41.6524241,-0.9280126,281.0308837890625,0.0,0.0
2024-03-10T22:00:00Z,41.6524241,-0.9280126,280.73712158203125,0.0,0.0
2024-03-10T23:00:00Z,41.6524241,-0.9280126,280.5451354980469,0.0,0.0
2024-03-11T00:00:00Z,41.6524241,-0.9280126,280.8543701171875,0.019999980926513672,0.0
2024-03-11T01:00:00Z,41.6524241,-0.9280126,280.6782531738281,0.03000020980834961,0.0
2024-03-11T02:00:00Z,41.6524241,-0.9280126,280.3802490234375,0.0,0.0
2024-03-11T03:00:00Z,41.6524241,-0.9280126,280.3039855957031,0.0,0.0
2024-03-11T04:00:00Z,41.6524241,-0.9280126,280.1759338378906,0.0,0.0
2024-03-11T05:00:00Z,41.6524241,-0.9280126,280.0425109863281,0.0,0.0
2024-03-11T06:00:00Z,41.6524241,-0.9280126,279.9913635253906,0.0,0.0
2024-03-11T07:00:00Z,41.6524241,-0.9280126,279.9287414550781,0.0,14.670000076293945
2024-03-11T08:00:00Z,41.6524241,-0.9280126,281.2943115234375,0.0,240.89999389648438
2024-03-11T09:00:00Z,41.6524241,-0.9280126,282.8168640136719,0.0,469.70001220703125
2024-03-11T10:00:00Z,41.6524241,-0.9280126,283.9616394042969,0.0,564.5999755859375
2024-03-11T11:00:00Z,41.6524241,-0.9280126,285.3141784667969,0.0,698.1693115234375
2024-03-11T12:00:00Z,41.6524241,-0.9280126,285.7734375,0.0,748.2196655273438
2024-03-11T13:00:00Z,41.6524241,-0.9280126,286.0213623046875,0.0,737.5277099609375
2024-03-11T14:00:00Z,41.6524241,-0.9280126,286.05743408203125,0.0,646.7996826171875
2024-03-11T15:00:00Z,41.6524241,-0.9280126,285.72943115234375,0.0,469.1128845214844
2024-03-11T16:00:00Z,41.6524241,-0.9280126,285.286865234375,0.0,346.45001220703125
2024-03-11T17:00:00Z,41.6524241,-0.9280126,284.02825927734375,0.0,34.099998474121094
2024-03-11T18:00:00Z,41.6524241,-0.9280126,282.9090576171875,0.0,0.0
2024-03-11T19:00:00Z,41.6524241,-0.9280126,281.9488220214844,0.0,0.0
2024-03-11T20:00:00Z,41.6524241,-0.9280126,281.22686767578125,0.0,0.0
2024-03-11T21:00:00Z,41.6524241,-0.9280126,280.6423034667969,0.0,0.0
2024-03-11T22:00:00Z,41.6524241,-0.9280126,279.9956359863281,0.0,0.0
2024-03-11T23:00:00Z,41.6524241,-0.9280126,279.69232177734375,0.0,0.0
2024-03-12T00:00:00Z,41.6524241,-0.9280126,279.5400085449219,0.0,0.0
