date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-03-19T01:00:00Z,41.6524241,-0.9280126,286.4267578125,0.0,0.0
2024-03-19T02:00:00Z,41.6524241,-0.9280126,286.3320007324219,0.0,0.0
2024-03-19T03:00:00Z,41.6524241,-0.9280126,286.45062255859375,0.0,0.0
2024-03-19T04:00:00Z,41.6524241,-0.9280126,285.9649353027344,0.0,0.0
2024-03-19T05:00:00Z,41.6524241,-0.9280126,285.0012512207031,0.0,0.0
2024-03-19T06:00:00Z,41.6524241,-0.9280126,284.2012023925781,0.0,0.0
2024-03-19T07:00:00Z,41.6524241,-0.9280126,284.4773864746094,0.0,69.80000305175781
2024-03-19T08:00:00Z,41.6524241,-0.9280126,286.65673828125,0.0,310.20001220703125
2024-03-19T09:00:00Z,41.6524241,-0.9280126,288.4026794433594,0.0,429.5
2024-03-19T10:00:00Z,41.6524241,-0.9280126,289.98455810546875,0.0,623.4000244140625
2024-03-19T11:00:00Z,41.6524241,-0.9280126,291.3211975097656,0.0,742.488525390625
2024-03-19T12:00:00Z,41.6524241,-0.9280126,292.5550537109375,-1.0802113870056473E-8,770.744140625
2024-03-19T13:00:00Z,41.6524241,-0.9280126,293.78387451171875,-1.350263012511732E-9,759.6981201171875
2024-03-19T14:00:00Z,41.6524241,-0.9280126,294.65936279296875,-1.9650350679967232E-8,660.669921875
2024-03-19T15:00:00Z,41.6524241,-0.9280126,295.237548828125,-2.4926659847324117E-8,580.6962890625
2024-03-19T16:00:00Z,41.6524241,-0.9280126,295.10968017578125,0.0,371.29998779296875
2024-03-19T17:00:00Z,41.6524241,-0.9280126,293.9466247558594,0.0,128.10000610351562
2024-03-19T18:00:00Z,41.6524241,-0.9280126,291.8658752441406,0.0,17.299999237060547
2024-03-19T19:00:00Z,41.6524241,-0.9280126,290.6629943847656,0.0,0.0
2024-03-19T20:00:00Z,41.6524241,-0.9280126,289.1783752441406,0.0,0.0
2024-03-19T21:00:00Z,41.6524241,-0.9280126,288.0529479980469,0.0,0.0
2024-03-19T22:00:00Z,41.6524241,-0.9280126,286.9593811035156,0.0,0.0
2024-03-19T23:00:00Z,41.6524241,-0.9280126,286.03704833984375,0.0,0.0
2024-03-20T00:00:00Z,41.6524241,-0.9280126,285.43768310546875,0.0,0.0
2024-03-20T01:00:00Z,41.6524241,-0.9280126,284.8958740234375,0.0,0.0
2024-03-20T02:00:00Z,41.6524241,-0.9280126,284.4571838378906,0.0,0.0
2024-03-20T03:00:00Z,41.6524241,-0.9280126,284.2176818847656,0.0,0.0
2024-03-20T04:00:00Z,41.6524241,-0.9280126,283.8579406738281,0.0,0.0
2024-03-20T05:00:00Z,41.6524241,-0.9280126,283.8429870605469,0.0,0.0
2024-03-20T06:00:00Z,41.6524241,-0.9280126,283.33392333984375,0.0,0.0
2024-03-20T07:00:00Z,41.6524241,-0.9280126,283.221435546875,0.0,23.100000381469727
2024-03-20T08:00:00Z,41.6524241,-0.9280126,284.8627014160156,0.0,222.10000610351562
2024-03-20T09:00:00Z,41.6524241,-0.9280126,286.5721130371094,0.0,465.20001220703125
2024-03-20T10:00:00Z,41.6524241,-0.9280126,288.0641174316406,0.0,576.7918701171875
2024-03-20T11:00:00Z,41.6524241,-0.9280126,289.7743835449219,0.0,731.1152954101562
2024-03-20T12:00:00Z,41.6524241,-0.9280126,291.2173767089844,0.0,773.6571044921875
2024-03-20T13:00:00Z,41.6524241,-0.9280126,292.44073486328125,0.0,762.6532592773438
2024-03-20T14:00:00Z,41.6524241,-0.9280126,292.9521789550781,0.0,609.4360961914062
2024-03-20T15:00:00Z,41.6524241,-0.9280126,292.89300537109375,2.6402986463835987E-8,493.0235290527344
2024-03-20T16:00:00Z,41.6524241,-0.9280126,292.3026123046875,-3.455546959685307E-10,393.35516357421875
2024-03-20T17:00:00Z,41.6524241,-0.9280126,290.7152404785156,0.0,149.0
2024-03-20T18:00:00Z,41.6524241,-0.9280126,288.8240051269531,0.0,36.0
2024-03-20T19:00:00Z,41.6524241,-0.9280126,287.1512451171875,0.0,0.0
2024-03-20T20:00:00Z,41.6524241,-0.9280126,286.16400146484375,0.0,0.0
2024-03-20T21:00:00Z,41.6524241,-0.9280126,285.7980651855469,0.0,0.0
2024-03-20T22:00:00Z,41.6524241,-0.9280126,285.6659851074219,0.0,0.0
2024-03-20T23:00:00Z,41.6524241,-0.9280126,284.8578796386719,2.3792523506926955E-11,0.0
2024-03-21T00:00:00Z,41.6524241,-0.9280126,283.7507629394531,1.6370904631912708E-11,0.0
