date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-03-15T01:00:00Z,41.6524241,-0.9280126,285.5433654785156,0.0,0.0
2024-03-15T02:00:00Z,41.6524241,-0.9280126,284.72637939453125,0.0,0.0
2024-03-15T03:00:00Z,41.6524241,-0.9280126,284.26080322265625,0.0,0.0
2024-03-15T04:00:00Z,41.6524241,-0.9280126,283.8057556152344,0.0,0.0
2024-03-15T05:00:00Z,41.6524241,-0.9280126,283.4285583496094,0.0,0.0
2024-03-15T06:00:00Z,41.6524241,-0.9280126,283.1941223144531,0.0,0.0
2024-03-15T07:00:00Z,41.6524241,-0.9280126,283.3872375488281,0.0,50.099998474121094
2024-03-15T08:00:00Z,41.6524241,-0.9280126,285.0664367675781,0.0,287.3999938964844
2024-03-15T09:00:00Z,41.6524241,-0.9280126,286.9736328125,0.0,403.70001220703125
2024-03-15T10:00:00Z,41.6524241,-0.9280126,288.55682373046875,0.0,598.5999755859375
2024-03-15T11:00:00Z,41.6524241,-0.9280126,289.72711181640625,0.0,722.2011108398438
2024-03-15T12:00:00Z,41.6524241,-0.9280126,290.8786315917969,0.0,752.353271484375
2024-03-15T13:00:00Z,41.6524241,-0.9280126,291.7528076171875,0.0,670.8570556640625
2024-03-15T14:00:00Z,41.6524241,-0.9280126,292.23712158203125,0.0,559.00732421875
2024-03-15T15:00:00Z,41.6524241,-0.9280126,292.0639953613281,0.0,376.1990966796875
2024-03-15T16:00:00Z,41.6524241,-0.9280126,290.8498229980469,0.0,129.3570098876953
2024-03-15T17:00:00Z,41.6524241,-0.9280126,289.63592529296875,0.0,57.400001525878906
2024-03-15T18:00:00Z,41.6524241,-0.9280126,288.08648681640625,0.0,3.5999999046325684
2024-03-15T19:00:00Z,41.6524241,-0.9280126,287.1653747558594,0.0,0.0
2024-03-15T20:00:00Z,41.6524241,-0.9280126,286.92926025390625,0.0,0.0
2024-03-15T21:00:00Z,41.6524241,-0.9280126,286.2431945800781,0.0,0.0
2024-03-15T22:00:00Z,41.6524241,-0.9280126,285.67718505859375,0.0,0.0
2024-03-15T23:00:00Z,41.6524241,-0.9280126,284.7978820800781,0.0,0.0
2024-03-16T00:00:00Z,41.6524241,-0.9280126,284.18212890625,0.0,0.0
2024-03-16T01:00:00Z,41.6524241,-0.9280126,283.62469482421875,0.0,0.0
2024-03-16T02:00:00Z,41.6524241,-0.9280126,283.1490478515625,0.0,0.0
2024-03-16T03:00:00Z,41.6524241,-0.9280126,282.8471984863281,0.0,0.0
2024-03-16T04:00:00Z,41.6524241,-0.9280126,282.66192626953125,0.0,0.0
2024-03-16T05:00:00Z,41.6524241,-0.9280126,282.7401123046875,0.0,0.0
2024-03-16T06:00:00Z,41.6524241,-0.9280126,282.6201171875,0.0,0.0
2024-03-16T07:00:00Z,41.6524241,-0.9280126,282.88226318359375,0.0,13.699999809265137
2024-03-16T08:00:00Z,41.6524241,-0.9280126,283.82763671875,0.0,112.19999694824219
2024-03-16T09:00:00Z,41.6524241,-0.9280126,284.6337585449219,0.0,115.80000305175781
2024-03-16T10:00:00Z,41.6524241,-0.9280126,288.2071228027344,0.0,598.2999877929688
2024-03-16T11:00:00Z,41.6524241,-0.9280126,290.0226745605469,0.0,729.4053344726562
2024-03-16T12:00:00Z,41.6524241,-0.9280126,291.21051025390625,0.0,760.255126953125
2024-03-16T13:00:00Z,41.6524241,-0.9280126,292.24761962890625,0.0,729.1453247070312
2024-03-16T14:00:00Z,41.6524241,-0.9280126,292.8811340332031,0.0,650.0291748046875
2024-03-16T15:00:00Z,41.6524241,-0.9280126,293.25823974609375,0.0,457.40472412109375
2024-03-16T16:00:00Z,41.6524241,-0.9280126,292.8525085449219,0.0,282.70001220703125
2024-03-16T17:00:00Z,41.6524241,-0.9280126,291.5456237792969,0.0,105.4000015258789
2024-03-16T18:00:00Z,41.6524241,-0.9280126,289.3428649902344,0.0,18.600000381469727
2024-03-16T19:00:00Z,41.6524241,-0.9280126,288.0101318359375,0.0,0.0
2024-03-16T20:00:00Z,41.6524241,-0.9280126,287.1134338378906,0.0,0.0
2024-03-16T21:00:00Z,41.6524241,-0.9280126,286.439697265625,0.0,0.0
2024-03-16T22:00:00Z,41.6524241,-0.9280126,285.8861389160156,0.0,0.0
2024-03-16T23:00:00Z,41.6524241,-0.9280126,285.6345520019531,0.0,0.0
2024-03-17T00:00:00Z,41.6524241,-0.9280126,285.8032531738281,0.0,0.0
