date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-03-14T01:00:00Z,41.6524241,-0.9280126,281.8665771484375,0.0,0.0
2024-03-14T02:00:00Z,41.6524241,-0.9280126,281.408935546875,0.0,0.0
2024-03-14T03:00:00Z,41.6524241,-0.9280126,280.8819885253906,0.0,0.0
2024-03-14T04:00:00Z,41.6524241,-0.9280126,280.2371826171875,0.0,0.0
2024-03-14T05:00:00Z,41.6524241,-0.9280126,280.2724914550781,0.0,0.0
2024-03-14T06:00:00Z,41.6524241,-0.9280126,279.50787353515625,0.0,0.0
2024-03-14T07:00:00Z,41.6524241,-0.9280126,279.77581787109375,0.0,46.099998474121094
2024-03-14T08:00:00Z,41.6524241,-0.9280126,282.86663818359375,0.0,284.1000061035156
2024-03-14T09:00:00Z,41.6524241,-0.9280126,285.5503234863281,0.0,401.29998779296875
2024-03-14T10:00:00Z,41.6524241,-0.9280126,287.6114501953125,0.0,596.715087890625
2024-03-14T11:00:00Z,41.6524241,-0.9280126,288.9295654296875,0.0,717.2607421875
2024-03-14T12:00:00Z,41.6524241,-0.9280126,290.2557373046875,0.0,746.1436157226562
2024-03-14T13:00:00Z,41.6524241,-0.9280126,291.4581298828125,0.0,736.53955078125
2024-03-14T14:00:00Z,41.6524241,-0.9280126,292.3058776855469,0.0,637.4461059570312
2024-03-14T15:00:00Z,41.6524241,-0.9280126,292.9077453613281,0.0,558.6090087890625
2024-03-14T16:00:00Z,41.6524241,-0.9280126,292.8837585449219,0.0,353.7221374511719
2024-03-14T17:00:00Z,41.6524241,-0.9280126,292.0692443847656,0.0,96.0
2024-03-14T18:00:00Z,41.6524241,-0.9280126,289.8920593261719,0.33000001311302185,2.200000047683716
2024-03-14T19:00:00Z,41.6524241,-0.9280126,288.1725769042969,0.3499999940395355,0.0
2024-03-14T20:00:00Z,41.6524241,-0.9280126,287.6105041503906,0.0,0.0
2024-03-14T21:00:00Z,41.6524241,-0.9280126,287.4806823730469,0.0,0.0
2024-03-14T22:00:00Z,41.6524241,-0.9280126,286.7595520019531,0.0,0.0
2024-03-14T23:00:00Z,41.6524241,-0.9280126,285.9312438964844,0.0,0.0
2024-03-15T00:00:00Z,41.6524241,-0.9280126,285.111572265625,0.0,0.0
2024-03-15T01:00:00Z,41.6524241,-0.9280126,284.3921813964844,0.0,0.0
2024-03-15T02:00:00Z,41.6524241,-0.9280126,283.9703674316406,0.0,0.0
2024-03-15T03:00:00Z,41.6524241,-0.9280126,283.5953674316406,0.0,0.0
2024-03-15T04:00:00Z,41.6524241,-0.9280126,283.4181213378906,0.0,0.0
2024-03-15T05:00:00Z,41.6524241,-0.9280126,283.2008056640625,0.0,0.0
2024-03-15T06:00:00Z,41.6524241,-0.9280126,282.94989013671875,0.0,0.0
2024-03-15T07:00:00Z,41.6524241,-0.9280126,283.18548583984375,0.0,50.0
2024-03-15T08:00:00Z,41.6524241,-0.9280126,285.0564880371094,0.0,286.29998779296875
2024-03-15T09:00:00Z,41.6524241,-0.9280126,286.71826171875,0.0,401.8999938964844
2024-03-15T10:00:00Z,41.6524241,-0.9280126,288.0614318847656,0.0,595.7000122070312
2024-03-15T11:00:00Z,41.6524241,-0.9280126,289.3112487792969,0.0,657.3771362304688
2024-03-15T12:00:00Z,41.6524241,-0.9280126,290.1632385253906,0.0,658.1871337890625
2024-03-15T13:00:00Z,41.6524241,-0.9280126,290.8630676269531,0.0,622.9393310546875
2024-03-15T14:00:00Z,41.6524241,-0.9280126,291.1622619628906,0.0,529.2969970703125
2024-03-15T15:00:00Z,41.6524241,-0.9280126,291.32598876953125,0.0,473.04449462890625
2024-03-15T16:00:00Z,41.6524241,-0.9280126,290.93280029296875,0.0,285.5453796386719
2024-03-15T17:00:00Z,41.6524241,-0.9280126,289.3403625488281,0.0,27.0
2024-03-15T18:00:00Z,41.6524241,-0.9280126,287.7548828125,0.0,2.0
2024-03-15T19:00:00Z,41.6524241,-0.9280126,286.8634948730469,0.0,0.0
2024-03-15T20:00:00Z,41.6524241,-0.9280126,285.5098876953125,0.0,0.0
2024-03-15T21:00:00Z,41.6524241,-0.9280126,285.18792724609375,0.0,0.0
2024-03-15T22:00:00Z,41.6524241,-0.9280126,284.6746826171875,0.0,0.0
2024-03-15T23:00:00Z,41.6524241,-0.9280126,284.20538330078125,0.0,0.0
2024-03-16T00:00:00Z,41.6524241,-0.9280126,283.6004333496094,0.0,0.0
