date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-02-07T01:00:00Z,41.6524241,-0.9280126,281.1994934082031,0.0,0.0
2024-02-07T02:00:00Z,41.6524241,-0.9280126,281.1909484863281,0.0,0.0
2024-02-07T03:00:00Z,41.6524241,-0.9280126,280.9071960449219,0.0,0.0
2024-02-07T04:00:00Z,41.6524241,-0.9280126,280.6477355957031,0.0,0.0
2024-02-07T05:00:00Z,41.6524241,-0.9280126,280.6294250488281,0.0,0.0
2024-02-07T06:00:00Z,41.6524241,-0.9280126,281.12249755859375,0.0,0.0
2024-02-07T07:00:00Z,41.6524241,-0.9280126,281.3273620605469,0.0,0.0
2024-02-07T08:00:00Z,41.6524241,-0.9280126,281.7825622558594,0.0,102.30000305175781
2024-02-07T09:00:00Z,41.6524241,-0.9280126,282.76251220703125,0.0,66.0999984741211
2024-02-07T10:00:00Z,41.6524241,-0.9280126,285.60479736328125,0.0,397.29998779296875
2024-02-07T11:00:00Z,41.6524241,-0.9280126,287.1654968261719,0.0,520.2999877929688
2024-02-07T12:00:00Z,41.6524241,-0.9280126,287.20855712890625,0.0,246.0
2024-02-07T13:00:00Z,41.6524241,-0.9280126,288.9643249511719,0.0,521.7000122070312
2024-02-07T14:00:00Z,41.6524241,-0.9280126,289.3367004394531,0.0,442.6000061035156
2024-02-07T15:00:00Z,41.6524241,-0.9280126,289.281005859375,0.0,360.8999938964844
2024-02-07T16:00:00Z,41.6524241,-0.9280126,287.82012939453125,0.0,162.39999389648438
2024-02-07T17:00:00Z,41.6524241,-0.9280126,286.2510070800781,0.0,0.0
2024-02-07T18:00:00Z,41.6524241,-0.9280126,285.2008056640625,0.0,0.0
2024-02-07T19:00:00Z,41.6524241,-0.9280126,284.2934265136719,0.0,0.0
2024-02-07T20:00:00Z,41.6524241,-0.9280126,284.1947021484375,0.0,0.0
2024-02-07T21:00:00Z,41.6524241,-0.9280126,284.2606201171875,0.0,0.0
2024-02-07T22:00:00Z,41.6524241,-0.9280126,284.06719970703125,0.0,0.0
2024-02-07T23:00:00Z,41.6524241,-0.9280126,284.07763671875,0.0,0.0
2024-02-08T00:00:00Z,41.6524241,-0.9280126,283.949951171875,0.0,0.0
2024-02-08T01:00:00Z,41.6524241,-0.9280126,283.78131103515625,0.0,0.0
2024-02-08T02:00:00Z,41.6524241,-0.9280126,283.5380554199219,0.0,0.0
2024-02-08T03:00:00Z,41.6524241,-0.9280126,283.40667724609375,0.0,0.0
2024-02-08T04:00:00Z,41.6524241,-0.9280126,283.28070068359375,0.0,0.0
2024-02-08T05:00:00Z,41.6524241,-0.9280126,283.0044860839844,0.0,0.0
2024-02-08T06:00:00Z,41.6524241,-0.9280126,283.3416748046875,0.0,0.0
2024-02-08T07:00:00Z,41.6524241,-0.9280126,282.9235534667969,0.0,0.0
2024-02-08T08:00:00Z,41.6524241,-0.9280126,282.24981689453125,0.0,9.0
2024-02-08T09:00:00Z,41.6524241,-0.9280126,283.77581787109375,0.0,65.19999694824219
2024-02-08T10:00:00Z,41.6524241,-0.9280126,285.3767395019531,0.0,217.89999389648438
2024-02-08T11:00:00Z,41.6524241,-0.9280126,286.30255126953125,0.0,237.1999969482422
2024-02-08T12:00:00Z,41.6524241,-0.9280126,286.2277526855469,0.0,114.4000015258789
2024-02-08T13:00:00Z,41.6524241,-0.9280126,286.37725830078125,0.0,92.5
2024-02-08T14:00:00Z,41.6524241,-0.9280126,286.39093017578125,0.0,79.80000305175781
2024-02-08T15:00:00Z,41.6524241,-0.9280126,286.20550537109375,0.0,60.0
2024-02-08T16:00:00Z,41.6524241,-0.9280126,285.83868408203125,0.0,25.600000381469727
2024-02-08T17:00:00Z,41.6524241,-0.9280126,285.4654235839844,0.0,0.0
2024-02-08T18:00:00Z,41.6524241,-0.9280126,285.29949951171875,0.0,0.0
2024-02-08T19:00:00Z,41.6524241,-0.9280126,284.8154296875,0.0,0.0
2024-02-08T20:00:00Z,41.6524241,-0.9280126,284.7123718261719,0.0,0.0
2024-02-08T21:00:00Z,41.6524241,-0.9280126,284.4286193847656,0.0,0.0
2024-02-08T22:00:00Z,41.6524241,-0.9280126,284.1783752441406,0.0,0.0
2024-02-08T23:00:00Z,41.6524241,-0.9280126,283.7828674316406,0.0,0.0
2024-02-09T00:00:00Z,41.6524241,-0.9280126,283.5849304199219,0.0,0.0
