date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-03-06T01:00:00Z,41.6524241,-0.9280126,277.83599853515625,0.0,0.0
2024-03-06T02:00:00Z,41.6524241,-0.9280126,277.6554870605469,-6.4725118598119025E-9,0.0
2024-03-06T03:00:00Z,41.6524241,-0.9280126,276.8472595214844,6.4725118598119025E-9,0.0
2024-03-06T04:00:00Z,41.6524241,-0.9280126,276.2845764160156,0.0,0.0
2024-03-06T05:00:00Z,41.6524241,-0.9280126,276.22613525390625,0.0,0.0
2024-03-06T06:00:00Z,41.6524241,-0.9280126,276.4463195800781,0.0,0.0
2024-03-06T07:00:00Z,41.6524241,-0.9280126,276.460693359375,0.0,14.109999656677246
2024-03-06T08:00:00Z,41.6524241,-0.9280126,278.4289245605469,0.0,239.1999969482422
2024-03-06T09:00:00Z,41.6524241,-0.9280126,280.46905517578125,0.0,357.20001220703125
2024-03-06T10:00:00Z,41.6524241,-0.9280126,282.24468994140625,0.0,554.5
2024-03-06T11:00:00Z,41.6524241,-0.9280126,283.86138916015625,0.0,683.4020385742188
2024-03-06T12:00:00Z,41.6524241,-0.9280126,285.26617431640625,0.0,714.9060668945312
2024-03-06T13:00:00Z,41.6524241,-0.9280126,286.40374755859375,0.0,707.2125854492188
2024-03-06T14:00:00Z,41.6524241,-0.9280126,286.885986328125,0.0,586.8831787109375
2024-03-06T15:00:00Z,41.6524241,-0.9280126,287.1736145019531,0.0,530.8406372070312
2024-03-06T16:00:00Z,41.6524241,-0.9280126,287.0615539550781,0.0,324.1000061035156
2024-03-06T17:00:00Z,41.6524241,-0.9280126,286.0970764160156,0.0,83.80000305175781
2024-03-06T18:00:00Z,41.6524241,-0.9280126,283.9519958496094,0.0,1.2000000476837158
2024-03-06T19:00:00Z,41.6524241,-0.9280126,282.88592529296875,0.0,0.0
2024-03-06T20:00:00Z,41.6524241,-0.9280126,282.1798095703125,0.0,0.0
2024-03-06T21:00:00Z,41.6524241,-0.9280126,281.3269958496094,0.0,0.0
2024-03-06T22:00:00Z,41.6524241,-0.9280126,280.7986755371094,0.0,0.0
2024-03-06T23:00:00Z,41.6524241,-0.9280126,280.5137023925781,0.0,0.0
2024-03-07T00:00:00Z,41.6524241,-0.9280126,280.7103271484375,0.0,0.0
2024-03-07T01:00:00Z,41.6524241,-0.9280126,280.6402587890625,0.0,0.0
2024-03-07T02:00:00Z,41.6524241,-0.9280126,280.25994873046875,-1.4139532211743244E-8,0.0
2024-03-07T03:00:00Z,41.6524241,-0.9280126,279.7320556640625,0.0,0.0
2024-03-07T04:00:00Z,41.6524241,-0.9280126,279.7173767089844,0.0,0.0
2024-03-07T05:00:00Z,41.6524241,-0.9280126,279.5851745605469,0.0,0.0
2024-03-07T06:00:00Z,41.6524241,-0.9280126,279.7978820800781,0.0,0.0
2024-03-07T07:00:00Z,41.6524241,-0.9280126,280.06573486328125,0.0,6.699999809265137
2024-03-07T08:00:00Z,41.6524241,-0.9280126,280.6387023925781,0.0,49.900001525878906
2024-03-07T09:00:00Z,41.6524241,-0.9280126,281.5737609863281,0.0,110.80000305175781
2024-03-07T10:00:00Z,41.6524241,-0.9280126,284.0716247558594,0.030000001192092896,585.2999877929688
2024-03-07T11:00:00Z,41.6524241,-0.9280126,285.8108825683594,0.0,660.5697631835938
2024-03-07T12:00:00Z,41.6524241,-0.9280126,287.09332275390625,0.0,698.9268798828125
2024-03-07T13:00:00Z,41.6524241,-0.9280126,287.6949462890625,0.0,680.0740356445312
2024-03-07T14:00:00Z,41.6524241,-0.9280126,287.62493896484375,-3.725290298461914E-9,567.4602661132812
2024-03-07T15:00:00Z,41.6524241,-0.9280126,287.1079406738281,-1.862645149230957E-9,406.6524353027344
2024-03-07T16:00:00Z,41.6524241,-0.9280126,286.51318359375,5.587935447692871E-9,306.6155090332031
2024-03-07T17:00:00Z,41.6524241,-0.9280126,284.8509521484375,0.0,44.70000076293945
2024-03-07T18:00:00Z,41.6524241,-0.9280126,283.5557556152344,0.0,0.0
2024-03-07T19:00:00Z,41.6524241,-0.9280126,282.8846130371094,-0.030000001192092896,0.0
2024-03-07T20:00:00Z,41.6524241,-0.9280126,282.6558837890625,0.0,0.0
2024-03-07T21:00:00Z,41.6524241,-0.9280126,282.4054260253906,0.800000011920929,0.0
2024-03-07T22:00:00Z,41.6524241,-0.9280126,282.22332763671875,4.0,0.0
2024-03-07T23:00:00Z,41.6524241,-0.9280126,281.83331298828125,2.5999999046325684,0.0
2024-03-08T00:00:00Z,41.6524241,-0.9280126,281.4466857910156,6.200000286102295,0.0
