date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-01-03T01:00:00Z,41.6524241,-0.9280126,285.85357666015625,0.0,0.0
2024-01-03T02:00:00Z,41.6524241,-0.9280126,285.7460021972656,0.0020000000949949026,0.0
2024-01-03T03:00:00Z,41.6524241,-0.9280126,285.713134765625,-0.0020000000949949026,0.0
2024-01-03T04:00:00Z,41.6524241,-0.9280126,285.9096984863281,0.15000000596046448,0.0
2024-01-03T05:00:00Z,41.6524241,-0.9280126,285.99432373046875,0.25999999046325684,0.0
2024-01-03T06:00:00Z,41.6524241,-0.9280126,286.00225830078125,0.4899999797344208,0.0
2024-01-03T07:00:00Z,41.6524241,-0.9280126,286.24462890625,0.2900000810623169,0.0
2024-01-03T08:00:00Z,41.6524241,-0.9280126,286.7826232910156,0.039999961853027344,2.799999952316284
2024-01-03T09:00:00Z,41.6524241,-0.9280126,286.7235107421875,0.12000000476837158,24.200000762939453
2024-01-03T10:00:00Z,41.6524241,-0.9280126,287.2073669433594,0.2200000286102295,77.69999694824219
2024-01-03T11:00:00Z,41.6524241,-0.9280126,287.8942565917969,0.22999989986419678,186.3000030517578
2024-01-03T12:00:00Z,41.6524241,-0.9280126,288.8738708496094,0.0,230.3000030517578
2024-01-03T13:00:00Z,41.6524241,-0.9280126,289.416748046875,0.0,216.10000610351562
2024-01-03T14:00:00Z,41.6524241,-0.9280126,289.2671203613281,0.0,165.6999969482422
2024-01-03T15:00:00Z,41.6524241,-0.9280126,288.9683837890625,0.0,152.3000030517578
2024-01-03T16:00:00Z,41.6524241,-0.9280126,287.635986328125,0.0,18.600000381469727
2024-01-03T17:00:00Z,41.6524241,-0.9280126,286.1097412109375,0.0,0.0
2024-01-03T18:00:00Z,41.6524241,-0.9280126,285.5346984863281,0.0,0.0
2024-01-03T19:00:00Z,41.6524241,-0.9280126,284.2279968261719,0.0,0.0
2024-01-03T20:00:00Z,41.6524241,-0.9280126,283.4010009765625,0.0,0.0
2024-01-03T21:00:00Z,41.6524241,-0.9280126,283.103759765625,0.0,0.0
2024-01-03T22:00:00Z,41.6524241,-0.9280126,282.52044677734375,0.0,0.0
2024-01-03T23:00:00Z,41.6524241,-0.9280126,282.4442443847656,0.0,0.0
2024-01-04T00:00:00Z,41.6524241,-0.9280126,282.4021911621094,0.0,0.0
2024-01-04T01:00:00Z,41.6524241,-0.9280126,282.2379455566406,0.0,0.0
2024-01-04T02:00:00Z,41.6524241,-0.9280126,281.95263671875,0.0,0.0
2024-01-04T03:00:00Z,41.6524241,-0.9280126,281.50225830078125,0.0,0.0
2024-01-04T04:00:00Z,41.6524241,-0.9280126,281.0973205566406,0.0,0.0
2024-01-04T05:00:00Z,41.6524241,-0.9280126,280.1703796386719,0.0,0.0
2024-01-04T06:00:00Z,41.6524241,-0.9280126,279.54913330078125,0.0,0.0
2024-01-04T07:00:00Z,41.6524241,-0.9280126,279.3804931640625,0.0,0.0
2024-01-04T08:00:00Z,41.6524241,-0.9280126,279.1253662109375,0.0,50.5
2024-01-04T09:00:00Z,41.6524241,-0.9280126,280.734619140625,0.0,138.1999969482422
2024-01-04T10:00:00Z,41.6524241,-0.9280126,282.7958679199219,0.0,296.1000061035156
2024-01-04T11:00:00Z,41.6524241,-0.9280126,284.5661926269531,0.0,237.0
2024-01-04T12:00:00Z,41.6524241,-0.9280126,285.242431640625,0.0,198.6999969482422
2024-01-04T13:00:00Z,41.6524241,-0.9280126,285.5222473144531,0.0,148.89999389648438
2024-01-04T14:00:00Z,41.6524241,-0.9280126,285.2869873046875,0.0,93.19999694824219
2024-01-04T15:00:00Z,41.6524241,-0.9280126,284.9012451171875,0.0,50.400001525878906
2024-01-04T16:00:00Z,41.6524241,-0.9280126,284.249755859375,0.0,0.0
2024-01-04T17:00:00Z,41.6524241,-0.9280126,284.0323181152344,0.0,0.0
2024-01-04T18:00:00Z,41.6524241,-0.9280126,283.8592529296875,0.6400001049041748,0.0
2024-01-04T19:00:00Z,41.6524241,-0.9280126,283.60943603515625,0.3899998664855957,0.0
2024-01-04T20:00:00Z,41.6524241,-0.9280126,283.1263732910156,0.009999990463256836,0.0
2024-01-04T21:00:00Z,41.6524241,-0.9280126,282.672119140625,0.0,0.0
2024-01-04T22:00:00Z,41.6524241,-0.9280126,282.3499450683594,0.0,0.0
2024-01-04T23:00:00Z,41.6524241,-0.9280126,281.9753112792969,0.0,0.0
2024-01-05T00:00:00Z,41.6524241,-0.9280126,282.88336181640625,0.0,0.0
