date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-03-01T01:00:00Z,41.6524241,-0.9280126,279.09429931640625,0.0,0.0
2024-03-01T02:00:00Z,41.6524241,-0.9280126,278.58026123046875,0.0,0.0
2024-03-01T03:00:00Z,41.6524241,-0.9280126,278.16400146484375,0.0,0.0
2024-03-01T04:00:00Z,41.6524241,-0.9280126,277.84405517578125,0.0,0.0
2024-03-01T05:00:00Z,41.6524241,-0.9280126,277.7354431152344,0.0,0.0
2024-03-01T06:00:00Z,41.6524241,-0.9280126,277.5349426269531,0.0,0.0
2024-03-01T07:00:00Z,41.6524241,-0.9280126,277.5607604980469,0.0,3.609999895095825
2024-03-01T08:00:00Z,41.6524241,-0.9280126,278.61492919921875,0.0,212.60000610351562
2024-03-01T09:00:00Z,41.6524241,-0.9280126,280.32769775390625,0.0,329.3999938964844
2024-03-01T10:00:00Z,41.6524241,-0.9280126,282.3161315917969,0.0,525.9000244140625
2024-03-01T11:00:00Z,41.6524241,-0.9280126,284.21099853515625,0.0,651.50732421875
2024-03-01T12:00:00Z,41.6524241,-0.9280126,285.6719970703125,0.0,681.6592407226562
2024-03-01T13:00:00Z,41.6524241,-0.9280126,286.9677429199219,0.0,675.0996704101562
2024-03-01T14:00:00Z,41.6524241,-0.9280126,287.34600830078125,0.0,578.1788330078125
2024-03-01T15:00:00Z,41.6524241,-0.9280126,287.4834899902344,0.0,499.2711486816406
2024-03-01T16:00:00Z,41.6524241,-0.9280126,287.38226318359375,0.0,295.3999938964844
2024-03-01T17:00:00Z,41.6524241,-0.9280126,285.3912353515625,0.0,17.0
2024-03-01T18:00:00Z,41.6524241,-0.9280126,283.5029296875,0.0,0.0
2024-03-01T19:00:00Z,41.6524241,-0.9280126,283.7961120605469,0.009999999776482582,0.0
2024-03-01T20:00:00Z,41.6524241,-0.9280126,283.7023620605469,0.12999999523162842,0.0
2024-03-01T21:00:00Z,41.6524241,-0.9280126,283.653076171875,0.06000000238418579,0.0
2024-03-01T22:00:00Z,41.6524241,-0.9280126,283.5926818847656,0.04999999701976776,0.0
2024-03-01T23:00:00Z,41.6524241,-0.9280126,283.42169189453125,0.0,0.0
2024-03-02T00:00:00Z,41.6524241,-0.9280126,283.1111145019531,0.0,0.0
2024-03-02T01:00:00Z,41.6524241,-0.9280126,282.95074462890625,0.0,0.0
2024-03-02T02:00:00Z,41.6524241,-0.9280126,283.0534362792969,0.0,0.0
2024-03-02T03:00:00Z,41.6524241,-0.9280126,282.856201171875,0.0,0.0
2024-03-02T04:00:00Z,41.6524241,-0.9280126,282.64117431640625,0.0,0.0
2024-03-02T05:00:00Z,41.6524241,-0.9280126,282.38775634765625,0.0,0.0
2024-03-02T06:00:00Z,41.6524241,-0.9280126,282.1993103027344,0.0,0.0
2024-03-02T07:00:00Z,41.6524241,-0.9280126,282.0968017578125,0.0,0.0
2024-03-02T08:00:00Z,41.6524241,-0.9280126,282.0138244628906,0.0,23.399999618530273
2024-03-02T09:00:00Z,41.6524241,-0.9280126,282.3346862792969,0.0,46.599998474121094
2024-03-02T10:00:00Z,41.6524241,-0.9280126,283.13861083984375,0.0,104.02362060546875
2024-03-02T11:00:00Z,41.6524241,-0.9280126,284.0737609863281,0.0,170.28433227539062
2024-03-02T12:00:00Z,41.6524241,-0.9280126,285.3887023925781,0.0,199.3421630859375
2024-03-02T13:00:00Z,41.6524241,-0.9280126,285.9125061035156,0.0,175.0005645751953
2024-03-02T14:00:00Z,41.6524241,-0.9280126,286.0636291503906,0.0,127.41837310791016
2024-03-02T15:00:00Z,41.6524241,-0.9280126,285.82293701171875,0.0,83.64469146728516
2024-03-02T16:00:00Z,41.6524241,-0.9280126,284.4073181152344,0.24000000953674316,52.20000076293945
2024-03-02T17:00:00Z,41.6524241,-0.9280126,283.4005126953125,0.0,0.4000000059604645
2024-03-02T18:00:00Z,41.6524241,-0.9280126,281.1534423828125,0.12000000476837158,0.0
2024-03-02T19:00:00Z,41.6524241,-0.9280126,279.5794982910156,0.9800000190734863,0.0
2024-03-02T20:00:00Z,41.6524241,-0.9280126,279.86431884765625,0.6799999475479126,0.0
2024-03-02T21:00:00Z,41.6524241,-0.9280126,280.1861267089844,0.0,0.0
2024-03-02T22:00:00Z,41.6524241,-0.9280126,280.0553894042969,0.0,0.0
2024-03-02T23:00:00Z,41.6524241,-0.9280126,279.4345703125,0.0,0.0
2024-03-03T00:00:00Z,41.6524241,-0.9280126,278.5703125,0.009999990463256836,0.0
