date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-04-25T01:00:00Z,41.6524241,-0.9280126,281.18707275390625,0.0,0.0
2024-04-25T02:00:00Z,41.6524241,-0.9280126,280.87969970703125,0.0,0.0
2024-04-25T03:00:00Z,41.6524241,-0.9280126,280.47918701171875,0.0,0.0
2024-04-25T04:00:00Z,41.6524241,-0.9280126,279.7904968261719,0.0,0.0
2024-04-25T05:00:00Z,41.6524241,-0.9280126,279.36260986328125,0.0,0.0
2024-04-25T06:00:00Z,41.6524241,-0.9280126,279.4658203125,0.0,20.299999237060547
2024-04-25T07:00:00Z,41.6524241,-0.9280126,280.3304443359375,0.0,78.69999694824219
2024-04-25T08:00:00Z,41.6524241,-0.9280126,281.36962890625,0.0,164.74197387695312
2024-04-25T09:00:00Z,41.6524241,-0.9280126,282.63763427734375,0.0,219.47872924804688
2024-04-25T10:00:00Z,41.6524241,-0.9280126,284.3169250488281,0.0,394.3949279785156
2024-04-25T11:00:00Z,41.6524241,-0.9280126,286.5264892578125,0.0,682.6016845703125
2024-04-25T12:00:00Z,41.6524241,-0.9280126,287.80462646484375,0.0,626.9224853515625
2024-04-25T13:00:00Z,41.6524241,-0.9280126,288.589111328125,0.0,549.576171875
2024-04-25T14:00:00Z,41.6524241,-0.9280126,289.4625549316406,0.0,602.670654296875
2024-04-25T15:00:00Z,41.6524241,-0.9280126,289.9903259277344,0.0,484.4521484375
2024-04-25T16:00:00Z,41.6524241,-0.9280126,289.8894958496094,0.0,289.5575256347656
2024-04-25T17:00:00Z,41.6524241,-0.9280126,289.5404968261719,0.0,86.9000015258789
2024-04-25T18:00:00Z,41.6524241,-0.9280126,288.7442626953125,-2.4674609022667937E-9,31.799999237060547
2024-04-25T19:00:00Z,41.6524241,-0.9280126,287.4853210449219,0.010000002570450306,0.0
2024-04-25T20:00:00Z,41.6524241,-0.9280126,285.6728820800781,0.0,0.0
2024-04-25T21:00:00Z,41.6524241,-0.9280126,284.75250244140625,0.0,0.0
2024-04-25T22:00:00Z,41.6524241,-0.9280126,283.8992614746094,0.0,0.0
2024-04-25T23:00:00Z,41.6524241,-0.9280126,283.9653015136719,0.0,0.0
2024-04-26T00:00:00Z,41.6524241,-0.9280126,282.86724853515625,0.0,0.0
2024-04-26T01:00:00Z,41.6524241,-0.9280126,282.1472473144531,0.0,0.0
2024-04-26T02:00:00Z,41.6524241,-0.9280126,281.7952575683594,0.0,0.0
2024-04-26T03:00:00Z,41.6524241,-0.9280126,281.8399963378906,0.0,0.0
2024-04-26T04:00:00Z,41.6524241,-0.9280126,280.90625,0.0,0.0
2024-04-26T05:00:00Z,41.6524241,-0.9280126,280.9100646972656,0.0,0.0
2024-04-26T06:00:00Z,41.6524241,-0.9280126,281.1455078125,0.0,46.400001525878906
2024-04-26T07:00:00Z,41.6524241,-0.9280126,283.3240661621094,0.0,274.0
2024-04-26T08:00:00Z,41.6524241,-0.9280126,285.5918273925781,0.0,485.96807861328125
2024-04-26T09:00:00Z,41.6524241,-0.9280126,287.270751953125,0.0,639.78759765625
2024-04-26T10:00:00Z,41.6524241,-0.9280126,288.4048156738281,0.0,541.8021240234375
2024-04-26T11:00:00Z,41.6524241,-0.9280126,289.7463684082031,0.0,784.6312255859375
2024-04-26T12:00:00Z,41.6524241,-0.9280126,291.1219482421875,0.0,800.406005859375
2024-04-26T13:00:00Z,41.6524241,-0.9280126,291.8341369628906,0.0,677.1578979492188
2024-04-26T14:00:00Z,41.6524241,-0.9280126,292.51025390625,0.0,544.23095703125
2024-04-26T15:00:00Z,41.6524241,-0.9280126,292.7445068359375,0.0,458.08050537109375
2024-04-26T16:00:00Z,41.6524241,-0.9280126,291.8599853515625,0.0,188.60586547851562
2024-04-26T17:00:00Z,41.6524241,-0.9280126,291.0550537109375,0.0,246.89999389648438
2024-04-26T18:00:00Z,41.6524241,-0.9280126,289.4932556152344,0.0,58.79999923706055
2024-04-26T19:00:00Z,41.6524241,-0.9280126,288.041748046875,0.0,0.0
2024-04-26T20:00:00Z,41.6524241,-0.9280126,287.48675537109375,0.0,0.0
2024-04-26T21:00:00Z,41.6524241,-0.9280126,287.00250244140625,0.0,0.0
2024-04-26T22:00:00Z,41.6524241,-0.9280126,286.90380859375,0.0,0.0
2024-04-26T23:00:00Z,41.6524241,-0.9280126,286.6268005371094,0.0,0.0
2024-04-27T00:00:00Z,41.6524241,-0.9280126,286.12457275390625,0.0,0.0
