date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-02-10T01:00:00Z,41.6524241,-0.9280126,283.9058837890625,0.0,0.0
2024-02-10T02:00:00Z,41.6524241,-0.9280126,283.6315002441406,0.0,0.0
2024-02-10T03:00:00Z,41.6524241,-0.9280126,283.0084228515625,0.0,0.0
2024-02-10T04:00:00Z,41.6524241,-0.9280126,283.1024475097656,0.0,0.0
2024-02-10T05:00:00Z,41.6524241,-0.9280126,282.7344970703125,0.009999999776482582,0.0
2024-02-10T06:00:00Z,41.6524241,-0.9280126,282.63861083984375,0.10999999940395355,0.0
2024-02-10T07:00:00Z,41.6524241,-0.9280126,282.3556823730469,0.020000003278255463,0.0
2024-02-10T08:00:00Z,41.6524241,-0.9280126,281.8453063964844,0.01000000536441803,43.29999923706055
2024-02-10T09:00:00Z,41.6524241,-0.9280126,282.2168884277344,0.0,162.60000610351562
2024-02-10T10:00:00Z,41.6524241,-0.9280126,283.0517578125,0.0,429.5
2024-02-10T11:00:00Z,41.6524241,-0.9280126,283.8116760253906,0.0,500.0
2024-02-10T12:00:00Z,41.6524241,-0.9280126,284.62969970703125,0.0,573.6719360351562
2024-02-10T13:00:00Z,41.6524241,-0.9280126,284.8196105957031,0.0,553.8338012695312
2024-02-10T14:00:00Z,41.6524241,-0.9280126,284.73736572265625,0.0,510.29998779296875
2024-02-10T15:00:00Z,41.6524241,-0.9280126,284.51025390625,0.0,360.6000061035156
2024-02-10T16:00:00Z,41.6524241,-0.9280126,283.64117431640625,0.0,34.5
2024-02-10T17:00:00Z,41.6524241,-0.9280126,282.5665588378906,0.0,43.099998474121094
2024-02-10T18:00:00Z,41.6524241,-0.9280126,281.4986877441406,-1.4901161193847656E-8,0.0
2024-02-10T19:00:00Z,41.6524241,-0.9280126,280.8315734863281,1.4901161193847656E-8,0.0
2024-02-10T20:00:00Z,41.6524241,-0.9280126,280.6644287109375,0.0,0.0
2024-02-10T21:00:00Z,41.6524241,-0.9280126,280.36260986328125,0.0,0.0
2024-02-10T22:00:00Z,41.6524241,-0.9280126,279.909423828125,0.0,0.0
2024-02-10T23:00:00Z,41.6524241,-0.9280126,279.55487060546875,0.0,0.0
2024-02-11T00:00:00Z,41.6524241,-0.9280126,279.30718994140625,0.0,0.0
2024-02-11T01:00:00Z,41.6524241,-0.9280126,279.2932434082031,0.0,0.0
2024-02-11T02:00:00Z,41.6524241,-0.9280126,279.1702575683594,0.0,0.0
2024-02-11T03:00:00Z,41.6524241,-0.9280126,278.9459228515625,0.0,0.0
2024-02-11T04:00:00Z,41.6524241,-0.9280126,278.6514892578125,0.0,0.0
2024-02-11T05:00:00Z,41.6524241,-0.9280126,278.2671813964844,0.0,0.0
2024-02-11T06:00:00Z,41.6524241,-0.9280126,278.2358093261719,0.0,0.0
2024-02-11T07:00:00Z,41.6524241,-0.9280126,278.45880126953125,0.0,0.0
2024-02-11T08:00:00Z,41.6524241,-0.9280126,278.9595031738281,0.0,92.30000305175781
2024-02-11T09:00:00Z,41.6524241,-0.9280126,280.0533142089844,0.0,121.5999984741211
2024-02-11T10:00:00Z,41.6524241,-0.9280126,281.6394958496094,0.0,277.0
2024-02-11T11:00:00Z,41.6524241,-0.9280126,282.8809509277344,0.0,376.70001220703125
2024-02-11T12:00:00Z,41.6524241,-0.9280126,283.40069580078125,0.0,298.04364013671875
2024-02-11T13:00:00Z,41.6524241,-0.9280126,283.85107421875,0.0,260.88873291015625
2024-02-11T14:00:00Z,41.6524241,-0.9280126,284.1527404785156,0.0,227.3168182373047
2024-02-11T15:00:00Z,41.6524241,-0.9280126,284.505615234375,0.0,244.3000030517578
2024-02-11T16:00:00Z,41.6524241,-0.9280126,283.5233154296875,0.0,43.900001525878906
2024-02-11T17:00:00Z,41.6524241,-0.9280126,282.7215576171875,0.0,0.8999999761581421
2024-02-11T18:00:00Z,41.6524241,-0.9280126,281.3453674316406,0.0,0.0
2024-02-11T19:00:00Z,41.6524241,-0.9280126,280.9018249511719,0.0,0.0
2024-02-11T20:00:00Z,41.6524241,-0.9280126,280.8684387207031,0.0,0.0
2024-02-11T21:00:00Z,41.6524241,-0.9280126,280.52911376953125,0.0,0.0
2024-02-11T22:00:00Z,41.6524241,-0.9280126,280.96551513671875,0.0,0.0
2024-02-11T23:00:00Z,41.6524241,-0.9280126,281.1205139160156,0.0,0.0
2024-02-12T00:00:00Z,41.6524241,-0.9280126,281.1215515136719,0.0,0.0
