date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-05-05T01:00:00Z,41.6524241,-0.9280126,289.36236572265625,0.0,0.0
2024-05-05T02:00:00Z,41.6524241,-0.9280126,288.6101379394531,0.0,0.0
2024-05-05T03:00:00Z,41.6524241,-0.9280126,287.7929992675781,0.0,0.0
2024-05-05T04:00:00Z,41.6524241,-0.9280126,287.07080078125,0.0,0.0
2024-05-05T05:00:00Z,41.6524241,-0.9280126,286.20843505859375,0.0,0.1599999964237213
2024-05-05T06:00:00Z,41.6524241,-0.9280126,286.7659912109375,0.0,68.4000015258789
2024-05-05T07:00:00Z,41.6524241,-0.9280126,289.27069091796875,0.0,255.10000610351562
2024-05-05T08:00:00Z,41.6524241,-0.9280126,291.37744140625,0.0,364.18048095703125
2024-05-05T09:00:00Z,41.6524241,-0.9280126,292.3786315917969,0.0,409.59710693359375
2024-05-05T10:00:00Z,41.6524241,-0.9280126,293.87255859375,0.0,615.9473876953125
2024-05-05T11:00:00Z,41.6524241,-0.9280126,295.5007019042969,0.0,743.1309204101562
2024-05-05T12:00:00Z,41.6524241,-0.9280126,296.6143798828125,0.0,771.211181640625
2024-05-05T13:00:00Z,41.6524241,-0.9280126,297.2178649902344,0.0,773.1075439453125
2024-05-05T14:00:00Z,41.6524241,-0.9280126,297.5252990722656,-1.3214411787032532E-9,684.6128540039062
2024-05-05T15:00:00Z,41.6524241,-0.9280126,297.83636474609375,-1.9720692634450643E-8,553.3502197265625
2024-05-05T16:00:00Z,41.6524241,-0.9280126,297.3264465332031,-8.312699861789952E-9,290.35791015625
2024-05-05T17:00:00Z,41.6524241,-0.9280126,295.93463134765625,0.0,42.599998474121094
2024-05-05T18:00:00Z,41.6524241,-0.9280126,294.4775085449219,0.0,11.199999809265137
2024-05-05T19:00:00Z,41.6524241,-0.9280126,293.1579895019531,0.0,0.0
2024-05-05T20:00:00Z,41.6524241,-0.9280126,291.0097351074219,0.5199999809265137,0.0
2024-05-05T21:00:00Z,41.6524241,-0.9280126,290.043701171875,0.33000004291534424,0.0
2024-05-05T22:00:00Z,41.6524241,-0.9280126,290.0844421386719,0.9099999666213989,0.0
2024-05-05T23:00:00Z,41.6524241,-0.9280126,289.79632568359375,0.5699999332427979,0.0
2024-05-06T00:00:00Z,41.6524241,-0.9280126,288.2371826171875,0.12000012397766113,0.0
2024-05-06T01:00:00Z,41.6524241,-0.9280126,287.2991943359375,0.0,0.0
2024-05-06T02:00:00Z,41.6524241,-0.9280126,287.56817626953125,0.0,0.0
2024-05-06T03:00:00Z,41.6524241,-0.9280126,286.6520080566406,0.0,0.0
2024-05-06T04:00:00Z,41.6524241,-0.9280126,285.39007568359375,0.0,0.0
2024-05-06T05:00:00Z,41.6524241,-0.9280126,284.47869873046875,0.0,7.809999942779541
2024-05-06T06:00:00Z,41.6524241,-0.9280126,284.74462890625,0.0,98.0
2024-05-06T07:00:00Z,41.6524241,-0.9280126,286.1598815917969,0.0,341.6000061035156
2024-05-06T08:00:00Z,41.6524241,-0.9280126,287.3875732421875,0.0,580.767578125
2024-05-06T09:00:00Z,41.6524241,-0.9280126,288.83795166015625,0.0,686.2103271484375
2024-05-06T10:00:00Z,41.6524241,-0.9280126,290.0642395019531,0.0,853.3377685546875
2024-05-06T11:00:00Z,41.6524241,-0.9280126,291.14105224609375,0.0,947.58935546875
2024-05-06T12:00:00Z,41.6524241,-0.9280126,292.2041931152344,0.0,964.0803833007812
2024-05-06T13:00:00Z,41.6524241,-0.9280126,292.82501220703125,0.0,931.1905517578125
2024-05-06T14:00:00Z,41.6524241,-0.9280126,293.1520080566406,0.0,815.2139892578125
2024-05-06T15:00:00Z,41.6524241,-0.9280126,293.5019226074219,0.0,729.56005859375
2024-05-06T16:00:00Z,41.6524241,-0.9280126,293.3471984863281,0.0,517.0640258789062
2024-05-06T17:00:00Z,41.6524241,-0.9280126,292.734375,0.0,272.0
2024-05-06T18:00:00Z,41.6524241,-0.9280126,291.4239501953125,0.0,148.5
2024-05-06T19:00:00Z,41.6524241,-0.9280126,289.1681823730469,0.0,0.0
2024-05-06T20:00:00Z,41.6524241,-0.9280126,287.4207458496094,0.0,0.0
2024-05-06T21:00:00Z,41.6524241,-0.9280126,286.0253601074219,0.0,0.0
2024-05-06T22:00:00Z,41.6524241,-0.9280126,284.854736328125,0.0,0.0
2024-05-06T23:00:00Z,41.6524241,-0.9280126,283.9023132324219,0.0,0.0
2024-05-07T00:00:00Z,41.6524241,-0.9280126,283.18756103515625,0.0,0.0
