date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-02-01T01:00:00Z,41.6524241,-0.9280126,279.54193115234375,0.0,0.0
2024-02-01T02:00:00Z,41.6524241,-0.9280126,279.4256286621094,0.0,0.0
2024-02-01T03:00:00Z,41.6524241,-0.9280126,279.63592529296875,0.0,0.0
2024-02-01T04:00:00Z,41.6524241,-0.9280126,279.7119445800781,0.0,0.0
2024-02-01T05:00:00Z,41.6524241,-0.9280126,279.39801025390625,0.0,0.0
2024-02-01T06:00:00Z,41.6524241,-0.9280126,279.5255126953125,0.0,0.0
2024-02-01T07:00:00Z,41.6524241,-0.9280126,279.6188659667969,0.0,0.0
2024-02-01T08:00:00Z,41.6524241,-0.9280126,280.1409912109375,0.0,20.799999237060547
2024-02-01T09:00:00Z,41.6524241,-0.9280126,280.8992614746094,0.0,51.79999923706055
2024-02-01T10:00:00Z,41.6524241,-0.9280126,282.69561767578125,0.0,178.0
2024-02-01T11:00:00Z,41.6524241,-0.9280126,285.14801025390625,0.0,480.6000061035156
2024-02-01T12:00:00Z,41.6524241,-0.9280126,286.53179931640625,0.0,342.1000061035156
2024-02-01T13:00:00Z,41.6524241,-0.9280126,287.71624755859375,0.0,505.2610778808594
2024-02-01T14:00:00Z,41.6524241,-0.9280126,288.1206970214844,0.0,260.8999938964844
2024-02-01T15:00:00Z,41.6524241,-0.9280126,288.40655517578125,0.0,306.79998779296875
2024-02-01T16:00:00Z,41.6524241,-0.9280126,287.3985595703125,0.0,155.0
2024-02-01T17:00:00Z,41.6524241,-0.9280126,286.04437255859375,0.0,0.0
2024-02-01T18:00:00Z,41.6524241,-0.9280126,284.98187255859375,0.0,0.0
2024-02-01T19:00:00Z,41.6524241,-0.9280126,284.2699890136719,0.0,0.0
2024-02-01T20:00:00Z,41.6524241,-0.9280126,283.6342468261719,0.0,0.0
2024-02-01T21:00:00Z,41.6524241,-0.9280126,283.1362609863281,0.0,0.0
2024-02-01T22:00:00Z,41.6524241,-0.9280126,282.7215576171875,0.0,0.0
2024-02-01T23:00:00Z,41.6524241,-0.9280126,282.3237609863281,0.0,0.0
2024-02-02T00:00:00Z,41.6524241,-0.9280126,282.099365234375,0.0,0.0
2024-02-02T01:00:00Z,41.6524241,-0.9280126,282.0455627441406,0.0,0.0
2024-02-02T02:00:00Z,41.6524241,-0.9280126,282.0091247558594,0.0,0.0
2024-02-02T03:00:00Z,41.6524241,-0.9280126,281.9364929199219,0.0,0.0
2024-02-02T04:00:00Z,41.6524241,-0.9280126,281.934326171875,0.0,0.0
2024-02-02T05:00:00Z,41.6524241,-0.9280126,282.1009521484375,0.0,0.0
2024-02-02T06:00:00Z,41.6524241,-0.9280126,282.09173583984375,0.0,0.0
2024-02-02T07:00:00Z,41.6524241,-0.9280126,281.98992919921875,0.0,0.0
2024-02-02T08:00:00Z,41.6524241,-0.9280126,282.07763671875,0.0,31.600000381469727
2024-02-02T09:00:00Z,41.6524241,-0.9280126,283.035888671875,0.0,121.0999984741211
2024-02-02T10:00:00Z,41.6524241,-0.9280126,284.6317443847656,0.0,359.79998779296875
2024-02-02T11:00:00Z,41.6524241,-0.9280126,285.74237060546875,0.0,416.67657470703125
2024-02-02T12:00:00Z,41.6524241,-0.9280126,286.8277587890625,0.0,457.75579833984375
2024-02-02T13:00:00Z,41.6524241,-0.9280126,287.57525634765625,0.0,503.18768310546875
2024-02-02T14:00:00Z,41.6524241,-0.9280126,287.9280700683594,0.0,422.8597717285156
2024-02-02T15:00:00Z,41.6524241,-0.9280126,288.0979309082031,0.0,349.97845458984375
2024-02-02T16:00:00Z,41.6524241,-0.9280126,287.44219970703125,0.0,161.1999969482422
2024-02-02T17:00:00Z,41.6524241,-0.9280126,285.77392578125,0.0,0.0
2024-02-02T18:00:00Z,41.6524241,-0.9280126,284.41912841796875,0.0,0.0
2024-02-02T19:00:00Z,41.6524241,-0.9280126,283.3220520019531,0.0,0.0
2024-02-02T20:00:00Z,41.6524241,-0.9280126,282.4996337890625,0.0,0.0
2024-02-02T21:00:00Z,41.6524241,-0.9280126,281.79180908203125,0.0,0.0
2024-02-02T22:00:00Z,41.6524241,-0.9280126,281.10211181640625,0.0,0.0
2024-02-02T23:00:00Z,41.6524241,-0.9280126,280.83636474609375,0.0,0.0
2024-02-03T00:00:00Z,41.6524241,-0.9280126,280.5061340332031,0.0,0.0
