date,lat[unit="degrees_north"],lon[unit="degrees_east"],temp[unit="K"],prec[unit="kg m-2"],swflx[unit="W m-2"]
2024-01-09T01:00:00Z,41.6524241,-0.9280126,275.5036315917969,0.0,0.0
2024-01-09T02:00:00Z,41.6524241,-0.9280126,275.92193603515625,0.0,0.0
2024-01-09T03:00:00Z,41.6524241,-0.9280126,275.9671936035156,0.0,0.0
2024-01-09T04:00:00Z,41.6524241,-0.9280126,275.9559326171875,0.0,0.0
2024-01-09T05:00:00Z,41.6524241,-0.9280126,275.2961120605469,0.0,0.0
2024-01-09T06:00:00Z,41.6524241,-0.9280126,274.539306640625,0.0,0.0
2024-01-09T07:00:00Z,41.6524241,-0.9280126,274.1744384765625,0.0,0.0
2024-01-09T08:00:00Z,41.6524241,-0.9280126,273.8665771484375,0.0,0.07000000029802322
2024-01-09T09:00:00Z,41.6524241,-0.9280126,274.8743896484375,0.0,149.1999969482422
2024-01-09T10:00:00Z,41.6524241,-0.9280126,276.3619384765625,0.0,312.70001220703125
2024-01-09T11:00:00Z,41.6524241,-0.9280126,277.8913879394531,0.0,371.70001220703125
2024-01-09T12:00:00Z,41.6524241,-0.9280126,279.1808166503906,0.0,417.29998779296875
2024-01-09T13:00:00Z,41.6524241,-0.9280126,280.0118103027344,0.0,324.29998779296875
2024-01-09T14:00:00Z,41.6524241,-0.9280126,280.6495666503906,0.0,299.79998779296875
2024-01-09T15:00:00Z,41.6524241,-0.9280126,280.62237548828125,0.0,134.3000030517578
2024-01-09T16:00:00Z,41.6524241,-0.9280126,279.9253845214844,0.0,8.399999618530273
2024-01-09T17:00:00Z,41.6524241,-0.9280126,279.7347412109375,0.0,0.0
2024-01-09T18:00:00Z,41.6524241,-0.9280126,279.109375,0.0,0.0
2024-01-09T19:00:00Z,41.6524241,-0.9280126,279.0543212890625,0.0,0.0
2024-01-09T20:00:00Z,41.6524241,-0.9280126,279.01318359375,0.0,0.0
2024-01-09T21:00:00Z,41.6524241,-0.9280126,278.7278747558594,0.0,0.0
2024-01-09T22:00:00Z,41.6524241,-0.9280126,278.2581787109375,0.0,0.0
2024-01-09T23:00:00Z,41.6524241,-0.9280126,277.9991760253906,0.0,0.0
2024-01-10T00:00:00Z,41.6524241,-0.9280126,278.1549377441406,0.0,0.0
2024-01-10T01:00:00Z,41.6524241,-0.9280126,277.976318359375,0.0,0.0
2024-01-10T02:00:00Z,41.6524241,-0.9280126,278.2320556640625,0.05999999865889549,0.0
2024-01-10T03:00:00Z,41.6524241,-0.9280126,278.26531982421875,0.030000004917383194,0.0
2024-01-10T04:00:00Z,41.6524241,-0.9280126,278.34344482421875,0.0,0.0
2024-01-10T05:00:00Z,41.6524241,-0.9280126,277.6019287109375,0.0,0.0
2024-01-10T06:00:00Z,41.6524241,-0.9280126,278.4197998046875,0.0,0.0
2024-01-10T07:00:00Z,41.6524241,-0.9280126,278.54931640625,0.009999997913837433,0.0
2024-01-10T08:00:00Z,41.6524241,-0.9280126,278.7196960449219,0.019999995827674866,0.0
2024-01-10T09:00:00Z,41.6524241,-0.9280126,278.910888671875,0.06000000983476639,5.099999904632568
2024-01-10T10:00:00Z,41.6524241,-0.9280126,279.41680908203125,0.0,89.5999984741211
2024-01-10T11:00:00Z,41.6524241,-0.9280126,280.5044860839844,0.0,282.6000061035156
2024-01-10T12:00:00Z,41.6524241,-0.9280126,280.9539489746094,0.009999990463256836,127.0999984741211
2024-01-10T13:00:00Z,41.6524241,-0.9280126,280.984130859375,0.14000001549720764,88.0
2024-01-10T14:00:00Z,41.6524241,-0.9280126,281.4388122558594,0.009999990463256836,113.5
2024-01-10T15:00:00Z,41.6524241,-0.9280126,281.2740478515625,0.23999997973442078,14.899999618530273
2024-01-10T16:00:00Z,41.6524241,-0.9280126,280.8740539550781,0.9300000071525574,0.0
2024-01-10T17:00:00Z,41.6524241,-0.9280126,280.9651184082031,0.49000000953674316,0.0
2024-01-10T18:00:00Z,41.6524241,-0.9280126,281.24957275390625,0.440000057220459,0.0
2024-01-10T19:00:00Z,41.6524241,-0.9280126,281.3266296386719,0.0,0.0
2024-01-10T20:00:00Z,41.6524241,-0.9280126,280.215576171875,0.0,0.0
2024-01-10T21:00:00Z,41.6524241,-0.9280126,279.3922424316406,0.0,0.0
2024-01-10T22:00:00Z,41.6524241,-0.9280126,279.23895263671875,0.0,0.0
2024-01-10T23:00:00Z,41.6524241,-0.9280126,279.36505126953125,0.0,0.0
2024-01-11T00:00:00Z,41.6524241,-0.9280126,278.98492431640625,0.0,0.0
