hour,0,1
0,0.12379308807134894,0.18442733509218054
1,0.10675008759356586,0.14129441818181818
2,0.09458480649784998,0.1345641138588684
3,0.08876754260232521,0.1241528611570248
4,0.08460428412167542,0.107695448633185
5,0.08491745500875936,0.13439354640813733
6,0.12289745182353877,0.2341151693579148
7,0.1553467749641663,0.3100422757787667
8,0.14235731804427457,0.25141413769866483
9,0.1337429686255773,0.24922855460902715
10,0.13507032967032967,0.2644525271455813
11,0.13288638318203536,0.3020173581691029
12,0.16177676381589426,0.3717922670057209
13,0.20058112756808408,0.41606185537190027
14,0.21214274566013697,0.381330340877304
15,0.1936965121834687,0.3275342319771136
16,0.1875005574136009,0.3018979842339477
17,0.173103933747412,0.31180579485060395
18,0.18166051919095397,0.3322166948506039
19,0.22422425545469024,0.38036782917991097
20,0.23879297658862877,0.4552329622377623
21,0.21095277910495303,0.4375657031786395
22,0.1769960503264851,0.3307480493324857
23,0.14814841535276319,0.22544360540368724
total_mean_consumption,3.7152951266125176,6.709795064589952
