hour,0,1,2,3,4
0,0.10338559348424961,0.13273624615384616,0.16720576923076924,0.54936,0.15601634615384613
1,0.08122760514847471,0.11853138461538462,0.12405769230769231,0.349296,0.15793653846153846
2,0.08228555681472678,0.10017273846153847,0.10711923076923077,0.316776,0.1750951923076923
3,0.08156049734192027,0.09480744615384615,0.10674230769230769,0.205504,0.17429423076923078
4,0.07982817195979251,0.08771255384615384,0.10021346153846154,0.14715199999999998,0.14173750000000002
5,0.07940714521315312,0.10909932307692308,0.10615961538461538,0.205808,0.18268942307692304
6,0.09077086357647622,0.23272596923076921,0.16665769230769228,0.231992,0.3426634615384615
7,0.12207252881505845,0.31118024615384615,0.2531096153846154,0.26374400000000003,0.37270192307692307
8,0.1561382745054682,0.1889758153846154,0.24735961538461537,0.27689600000000003,0.25936884615384526
9,0.167120588370786,0.14241101538461537,0.2663461538461539,0.291656,0.26189384615384526
10,0.1782802542911634,0.1507788923076923,0.2524192307692308,0.284408,0.3253184615384598
11,0.18758697586997983,0.1470769846153846,0.27876538461538464,0.2768,0.44259846153845805
12,0.22605569566138736,0.16694744615384616,0.36077692307692305,0.366832,0.5377023076923042
13,0.2429113662621963,0.2196736,0.43816923076923076,0.41991199999999995,0.5395863461538436
14,0.21451095644803156,0.2556458461538461,0.39948076923076925,0.34994400000000003,0.49982576923076666
15,0.1816052887033915,0.23458412307692306,0.33774615384615386,0.326112,0.4365871153846145
16,0.17937133346232162,0.2106233846153846,0.3145903846153846,0.321784,0.40068230769230684
17,0.16901566617835392,0.20310006153846155,0.31638269230769234,0.346928,0.4283740384615385
18,0.16552873195315881,0.24447723076923075,0.32553076923076923,0.31588,0.46287884615384617
19,0.1740343390733114,0.355634276923077,0.35967692307692306,0.28768,0.49925865384615387
20,0.18960876862268167,0.37947784615384617,0.4827230769230769,0.287632,0.5799615384615384
21,0.20032697402729024,0.31059833846153845,0.4680576923076923,0.412448,0.5065105769230769
22,0.16825678450666592,0.25407298461538463,0.3457442307692308,0.40110399999999996,0.3253615384615385
23,0.13642494614739673,0.17025144615384616,0.23807307692307694,0.433968,0.18591634615384617
total_mean_consumption,3.6573149064374357,4.8212952,6.5631076923076925,7.669616,8.394959615384597
