,media_consumo,std_consumo,min_consumo,max_consumo,percentil_25_consumo,percentil_50_consumo,percentil_75_consumo,promedio_por_dia,consumo_medio_diario,Mañana,Mediodia,Tarde,Noche,Madrugada,sum_consumo,Lunes,Martes,Miércoles,Jueves,Viernes,Sábado,Domingo,Entre semana,Fin de semana,s_Mañana,s_Mediodia,s_Tarde,s_Noche,s_Madrugada,s_Lunes,s_Martes,s_Miércoles,s_Jueves,s_Viernes,s_Sábado,s_Domingo,s_Entre semana,s_Fin de semana,s_invierno,s_otoño,s_primavera,s_verano,std_Mañana,std_Mediodia,std_Tarde,std_Noche,std_Madrugada,std_Lunes,std_Martes,std_Miércoles,std_Jueves,std_Viernes,std_Sábado,std_Domingo,std_Entre semana,std_Fin de semana,std_invierno,std_otoño,std_primavera,std_verano,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
PC1,0.13419215474395865,0.12832523665916779,0.055401678484515514,0.09856576849853457,0.0901821945189102,0.10783448759772489,0.13019203753490807,0.13419505651837024,0.134201000991327,0.10885084338042325,0.12348939350093477,0.1205284033978653,0.1284820079151716,0.08468728603603308,0.1346039754595806,0.13204922159563906,0.13295883132437356,0.1331422914137989,0.13101755706056878,0.1267718761540536,0.12840026862919265,0.12714942109097108,0.13271236794297234,0.12886814643645184,0.10528023247471667,0.12810237183595347,0.1291709779996645,0.12177770804953289,0.08596029562989481,0.1301313354770395,0.13071041759665156,0.13365872670416837,0.13173637889498838,0.13183208575368532,0.1288876007996421,0.12749300525177037,0.1330020782432971,0.12932786878642308,0.11754354533611053,0.13003397792577748,0.12404784762829961,0.10247024134232534,0.08766798112541094,0.05537375275832018,0.0617088500847534,0.07552352563610921,0.06021065745431385,0.12307789892038437,0.12344278947582313,0.12431142488444193,0.12299606960124468,0.12506568961452358,0.11851287556989021,0.11817685980090545,0.12739611464078887,0.12137530328614345,0.09705533405897847,0.12060330075409073,0.1081957283583553,0.09506497484038365,0.10871175160273067,0.10809645214408563,0.11823311846620518,0.12141428730551751,0.12162702421766022,0.11519338923998917,0.09917738055249498,0.08635456837925262,0.12257846369049036,0.12761467679111288,0.1316628733823091,0.12774895281707274
PC2,0.05347618459967935,-0.05930133823166834,0.17448731091331485,-0.0029991830598269467,0.24654682651442758,0.2227382815641396,0.044567348621981535,0.05345184862199148,0.053389633360998334,-0.16133871926374566,0.11126023528374215,0.0897738768472657,-0.025895745105304277,0.14722405793204757,-0.004382643623509579,0.013778676025988994,0.023214524923170533,0.02623098612109666,0.04831907972515569,0.11225030311997358,0.07519711051908318,0.06050602530785133,0.04601496195443201,0.06808415657018885,-0.19942454715270663,0.059024522242912845,0.03748305314908742,-0.06700565506770778,0.10447754029528236,-0.04090870704688268,-0.029826421236186337,-0.029880111630735614,-0.008908299091152946,0.05774845873636915,0.01761787576693094,0.005712358056039686,-0.010671500593777031,0.011513512188982904,-0.1820257789232478,0.03136117330799189,-0.07657544354300741,0.23270416971369803,-0.08592597645151313,0.11337941368758316,-0.17888945087715288,-0.18118976142702398,-0.08156707312762748,-0.09747140967557057,-0.10219158609308708,-0.08847070767211222,-0.062188391328616296,0.016733238016903542,-0.022167656785921704,-0.05062912704911448,-0.06605783437872592,-0.03524876250738931,-0.2422285008740941,-0.11828777315257179,-0.20520706024476298,0.2388759007272947,-0.19432858096776046,-0.21056604435246595,-0.1614985919725073,-0.04313078389790456,0.002438826577947737,0.12382152347368629,0.24567946471375085,0.26376031407395206,0.09705558026460082,0.042993920982345474,-0.03890944361425082,-0.09968344041148024
PC3,0.03080510954615299,0.1302906966742511,0.3806298304461374,0.09542244686322023,-0.011421012328861299,-0.03615867838715404,-0.037894238848592686,0.030722257296473956,0.030591111250357756,0.05013854614356886,0.054205692347379944,0.20438217838695527,-0.0764099288431655,-0.17621205332296647,-0.08789485734719714,-0.0323943326085249,-0.042126093504378286,0.014891913069005223,0.004065216201016488,0.042116589259720554,0.1022856549081146,0.11288996283607948,-0.0021497192139798235,0.10884743307418629,-0.03860173355177191,-0.06282586767291451,0.0974198068287385,-0.15716960935479135,-0.25541690555596835,-0.14024604224059536,-0.14634619634483262,-0.09998006952598001,-0.11526870987027486,-0.08301656346227522,-0.016600883274353884,0.003088411256755323,-0.11832665366576794,-0.006391318541846497,-0.060890129909334643,-0.003948948579010014,-0.19281790400742513,-0.042146254856354814,0.1974575238352512,-0.1378066301106699,0.17404757751182767,-0.04024290087255014,-0.09193391758615066,0.06706285071983265,0.06922420536405038,0.08961535335762534,0.14621777926363538,0.15052692261223716,0.14982192882656953,0.20596870633864367,0.11009337199942801,0.18036743463933794,0.11814409045685757,0.0704262043419471,0.057866208412381034,0.08472535951775345,-0.0821829705900717,-0.08814159854247133,-0.14817372379597385,-0.21488801635783997,-0.20611716009516381,-0.18352882400174733,0.013170051892758137,0.0008136316413868396,0.008561807934697753,-0.02143537949787173,0.0015144952216285916,0.01636963741448127
PC4,-0.04179847473672742,0.10542946427487979,-0.15534779801982226,0.24910561870492884,-0.09489160599511573,-0.03451126539214362,-0.11064975294269679,-0.041723343994100326,-0.041720946095144755,-0.08546026964961233,-0.14288154697859343,-0.09336685243869226,-0.011874342542636479,0.2939834118955375,-0.011117754432323074,-0.031908111151446227,-0.03358506244828449,-0.06052710350188539,-0.10494007631329398,-0.08391313975380417,0.031277575520678745,-0.00014097595932617319,-0.06401716170011375,0.014871206992293117,-0.060329042863439784,-0.11650491758931143,-0.06386484410188581,0.009667885569461595,0.30526030471720716,-0.0063255724821190224,-0.00854443403308259,-0.030488988958446768,-0.0738889206866363,-0.0529477841986248,0.06579834695232584,0.03024848531760054,-0.03452490438791076,0.0476908939317803,-0.0027790624223152007,-0.1450044870844429,-0.04022465406920039,0.10178806053261212,0.009994830120283939,-0.04627458161721489,0.10897722750982998,-0.24961700279108961,0.4542022245180538,0.12857770556179365,0.11187872623504438,0.09775674400192193,0.013814699101044589,0.061710317551451205,0.18705257017871113,0.1180706106150645,0.0847044360949279,0.156272119874716,0.09843711739498548,-0.08910416949177118,-0.047052530347336675,0.13716419666278967,-0.06413431483586571,0.02446675709169143,0.0036670815842856177,-0.05745461029701029,-0.07307645088887998,0.11240432519337638,0.06377818992606413,0.11846201339401026,-0.19070855284750188,-0.13900857951774892,-0.10240925568853744,0.04846617956779697
