hour,0,1,2,3
0,0.13310829493087556,0.23181451612903226,0.28630645161290325,0.244241935483871
1,0.11222119815668204,0.1718568548387097,0.4365483870967742,0.1867741935483871
2,0.09215437788018432,0.11891330645161291,0.47216129032258064,0.16238709677419355
3,0.085359375,0.108220703125,0.259421875,0.15059375
4,0.08315668202764977,0.10481653225806453,0.2605483870967742,0.15669354838709676
5,0.08523732718894009,0.10350201612903226,0.12330645161290323,0.15432258064516127
6,0.08434792626728112,0.09500201612903227,0.14090322580645162,0.1534516129032258
7,0.11745161290322581,0.11414112903225807,0.21267741935483872,0.22893548387096777
8,0.1807811059907834,0.2146350806451613,0.23498387096774195,0.28785483870967743
9,0.16231336405529953,0.2093649193548387,0.22380645161290322,0.3314677419354839
10,0.13793778801843318,0.2264334677419355,0.21148387096774193,0.3244354838709677
11,0.13420276497695852,0.23540120967741934,0.20277419354838708,0.3765645161290323
12,0.13226497695852535,0.22768951612903227,0.2327741935483871,0.6087903225806451
13,0.14258294930875576,0.2840342741935484,0.23253225806451613,0.7657580645161289
14,0.1627488479262673,0.4031633064516129,0.3387741935483871,0.6299354838709676
15,0.19513594470046083,0.41959677419354835,0.3988225806451613,0.5164677419354838
16,0.15497004608294931,0.3291229838709677,0.2796774193548387,0.47864516129032253
17,0.13741705069124424,0.2884435483870968,0.2201774193548387,0.4610806451612903
18,0.13336175115207374,0.2869959677419355,0.19101612903225806,0.5179516129032258
19,0.13205760368663594,0.26733266129032257,0.1954032258064516,0.43270967741935484
20,0.1525967741935484,0.28181048387096774,0.18922580645161288,0.6015483870967742
21,0.18649769585253456,0.3873931451612903,0.19391935483870967,0.4559354838709678
22,0.16660829493087556,0.44271774193548386,0.24353225806451614,0.450516129032258
23,0.1541774193548387,0.3236673387096774,0.49798387096774194,0.4373548387096774
total_mean_consumption,3.258691172235023,5.876069493447581,6.278760584677419,9.11441633064516
