hour,0,1,2,3
0,0.14278494623655916,0.21550752688172042,0.326247311827957,0.26727419354838705
1,0.13963225806451612,0.14819032258064516,0.44841935483870965,0.20661290322580647
2,0.1103032258064516,0.12630645161290324,0.4976989247311828,0.1605
3,0.0954989247311828,0.11335053763440861,0.29808602150537633,0.1433548387096774
4,0.08681720430107527,0.09841935483870967,0.28653763440860214,0.1516290322580645
5,0.08350537634408602,0.09628064516129033,0.14967741935483872,0.14956451612903227
6,0.08258602150537633,0.09519784946236559,0.15553763440860216,0.14129032258064517
7,0.08006236559139786,0.12139892473118279,0.2050967741935484,0.23162903225806453
8,0.09725268817204301,0.25682043010752686,0.23727956989247312,0.2543548387096774
9,0.11186236559139787,0.23766559139784946,0.21755913978494623,0.2490483870967742
10,0.12578817204301077,0.21661720430107528,0.2279247311827957,0.2720483870967742
11,0.13266344086021506,0.2155279569892473,0.237247311827957,0.38370967741935486
12,0.13316881720430107,0.21487956989247312,0.23983870967741935,0.5984354838709678
13,0.13933655913978496,0.2547827956989247,0.2575483870967742,0.8730806451612904
14,0.1587440860215054,0.31583225806451615,0.30929032258064515,0.7474516129032258
15,0.19073333333333334,0.3473440860215054,0.31010752688172044,0.6360967741935484
16,0.15804946236559142,0.26622150537634404,0.26838709677419353,0.6239354838709678
17,0.14093440860215053,0.22925483870967742,0.20121505376344087,0.5952741935483871
18,0.13831827956989245,0.2247505376344086,0.2119784946236559,0.466241935483871
19,0.13730645161290322,0.22203225806451612,0.20929032258064514,0.5362741935483871
20,0.1343806451612903,0.22964838709677418,0.20993548387096775,0.6567258064516129
21,0.14571935483870968,0.3221430107526882,0.18591397849462366,0.455016129032258
22,0.15473440860215054,0.37521612903225804,0.21765591397849463,0.3863548387096774
23,0.14651182795698925,0.29258709677419353,0.4370322580645161,0.4373064516129032
total_mean_consumption,3.0666946236559136,5.235975268817205,6.345505376344087,9.623209677419354
