hour,0,1,2,3
0,0.15947901234567902,0.40401111111111115,0.26297333333333334,0.28521111111111114
1,0.12176172839506173,0.4894444444444444,0.19821555555555553,0.19074444444444447
2,0.09921234567901234,0.4845222222222222,0.15057777777777778,0.16054444444444443
3,0.08511843711843711,0.2899010989010989,0.13018021978021976,0.15175824175824176
4,0.08040617283950618,0.28192222222222224,0.12248666666666667,0.1506111111111111
5,0.07755185185185184,0.1315777777777778,0.10832666666666668,0.14528888888888888
6,0.0749530864197531,0.12795555555555554,0.10213333333333333,0.15301111111111113
7,0.10049135802469136,0.20377777777777778,0.13250444444444445,0.23213333333333333
8,0.20604567901234566,0.2526111111111111,0.2710177777777778,0.3101
9,0.19027777777777777,0.21484444444444442,0.2232911111111111,0.31705555555555553
10,0.17349753086419753,0.22533333333333336,0.25833555555555554,0.4070666666666667
11,0.17522592592592592,0.26974444444444445,0.28483555555555556,0.44583333333333336
12,0.16997407407407406,0.2432666666666667,0.2679044444444444,0.6579444444444444
13,0.1761061728395062,0.21753333333333333,0.3116422222222222,0.8356999999999999
14,0.1892,0.3269888888888889,0.5025533333333334,0.6408555555555555
15,0.22399382716049385,0.4146555555555556,0.4846377777777778,0.5181444444444445
16,0.20025555555555555,0.3032,0.38723111111111114,0.4768
17,0.17864197530864198,0.19161111111111112,0.30471777777777775,0.45216666666666666
18,0.1739740740740741,0.19732222222222223,0.30880888888888886,0.5239333333333334
19,0.1821,0.2592,0.3410822222222222,0.49827777777777776
20,0.2124938271604938,0.22894444444444445,0.34558666666666665,0.666711111111111
21,0.25495308641975306,0.23906666666666665,0.44645111111111113,0.4637333333333333
22,0.248262962962963,0.2662888888888889,0.5296888888888889,0.47536666666666666
23,0.207520987654321,0.5205,0.35938,0.41948888888888886
total_mean_consumption,3.9614974494641157,6.7842233211233225,6.834562442002442,9.578480463980464
