hour,0,1,2
0,0.15947901234567902,0.40401111111111115,0.2666796296296296
1,0.12176172839506173,0.4894444444444444,0.19697037037037038
2,0.09921234567901234,0.4845222222222222,0.1522388888888889
3,0.08511843711843711,0.2899010989010989,0.13377655677655678
4,0.08040617283950618,0.28192222222222224,0.12717407407407408
5,0.07755185185185184,0.1315777777777778,0.11448703703703704
6,0.0749530864197531,0.12795555555555554,0.11061296296296297
7,0.10049135802469136,0.20377777777777778,0.14910925925925925
8,0.20604567901234566,0.2526111111111111,0.2775314814814815
9,0.19027777777777777,0.21484444444444442,0.23891851851851853
10,0.17349753086419753,0.22533333333333336,0.2831240740740741
11,0.17522592592592592,0.26974444444444445,0.3116685185185185
12,0.16997407407407406,0.2432666666666667,0.3329111111111111
13,0.1761061728395062,0.21753333333333333,0.39898518518518516
14,0.1892,0.3269888888888889,0.5256037037037037
15,0.22399382716049385,0.4146555555555556,0.4902222222222223
16,0.20025555555555555,0.3032,0.40215925925925927
17,0.17864197530864198,0.19161111111111112,0.3292925925925926
18,0.1739740740740741,0.19732222222222223,0.34466296296296295
19,0.1821,0.2592,0.3672814814814815
20,0.2124938271604938,0.22894444444444445,0.3991074074074074
21,0.25495308641975306,0.23906666666666665,0.4493314814814815
22,0.248262962962963,0.2662888888888889,0.5206351851851853
23,0.207520987654321,0.5205,0.36939814814814814
total_mean_consumption,3.9614974494641157,6.7842233211233225,7.291882112332112
