hour,0,1,2,3
0,0.14219841269841269,0.25068412698412695,0.40401111111111115,0.28521111111111114
1,0.11402539682539682,0.1841079365079365,0.4894444444444444,0.19074444444444447
2,0.10102539682539682,0.1340888888888889,0.4845222222222222,0.16054444444444443
3,0.08629356357927787,0.11613029827315542,0.2899010989010989,0.15175824175824176
4,0.08047777777777777,0.1103920634920635,0.28192222222222224,0.1506111111111111
5,0.07653492063492064,0.10055079365079365,0.1315777777777778,0.14528888888888888
6,0.07324761904761905,0.09607301587301588,0.12795555555555554,0.15301111111111113
7,0.08536349206349206,0.1384857142857143,0.20377777777777778,0.23213333333333333
8,0.13976031746031745,0.31873968253968255,0.2526111111111111,0.3101
9,0.15691746031746032,0.24721904761904762,0.21484444444444442,0.31705555555555553
10,0.14463015873015875,0.26296349206349207,0.22533333333333336,0.4070666666666667
11,0.1579111111111111,0.27083333333333337,0.26974444444444445,0.44583333333333336
12,0.15315873015873013,0.25673968253968255,0.2432666666666667,0.6579444444444444
13,0.1637920634920635,0.28523174603174606,0.21753333333333333,0.8356999999999999
14,0.1900063492063492,0.4122174603174603,0.3269888888888889,0.6408555555555555
15,0.23507619047619047,0.3990857142857143,0.4146555555555556,0.5181444444444445
16,0.20796666666666666,0.3260984126984127,0.3032,0.4768
17,0.18114444444444447,0.2661936507936508,0.19161111111111112,0.45216666666666666
18,0.172684126984127,0.2715746031746032,0.19732222222222223,0.5239333333333334
19,0.17326984126984127,0.30448888888888886,0.2592,0.49827777777777776
20,0.18785079365079366,0.33220317460317456,0.22894444444444445,0.666711111111111
21,0.22877619047619047,0.4179142857142857,0.23906666666666665,0.4637333333333333
22,0.21509365079365078,0.48245079365079363,0.2662888888888889,0.47536666666666666
23,0.1783095238095238,0.3452031746031746,0.5205,0.41948888888888886
total_mean_consumption,3.645514198499913,6.329669980812838,6.7842233211233225,9.578480463980464
