hour,0,1,2,3,4
0,0.14219841269841269,0.2255148148148148,0.40401111111111115,0.2695611111111111,0.28521111111111114
1,0.11402539682539682,0.1648,0.4894444444444444,0.19858888888888887,0.19074444444444447
2,0.10102539682539682,0.11261481481481482,0.4845222222222222,0.15019444444444444,0.16054444444444443
3,0.08629356357927787,0.0986080586080586,0.2899010989010989,0.12927197802197804,0.15175824175824176
4,0.08047777777777777,0.09713703703703702,0.28192222222222224,0.12033333333333333,0.1506111111111111
5,0.07653492063492064,0.0973074074074074,0.1315777777777778,0.10298333333333334,0.14528888888888888
6,0.07324761904761905,0.09685185185185186,0.12795555555555554,0.0954888888888889,0.15301111111111113
7,0.08536349206349206,0.14635555555555554,0.20377777777777778,0.13258333333333333,0.23213333333333333
8,0.13976031746031745,0.3456518518518518,0.2526111111111111,0.2985555555555556,0.3101
9,0.15691746031746032,0.2790111111111111,0.21484444444444442,0.22337500000000002,0.31705555555555553
10,0.14463015873015875,0.24993703703703704,0.22533333333333336,0.2727333333333334,0.4070666666666667
11,0.1579111111111111,0.2300777777777778,0.26974444444444445,0.3014,0.44583333333333336
12,0.15315873015873013,0.2508888888888889,0.2432666666666667,0.26112777777777774,0.6579444444444444
13,0.1637920634920635,0.2513925925925926,0.21753333333333333,0.31061111111111106,0.8356999999999999
14,0.1900063492063492,0.27740000000000004,0.3269888888888889,0.5133305555555556,0.6408555555555555
15,0.23507619047619047,0.23973333333333335,0.4146555555555556,0.5186,0.5181444444444445
16,0.20796666666666666,0.20463703703703703,0.3032,0.4171944444444444,0.4768
17,0.18114444444444447,0.1865,0.19161111111111112,0.3259638888888889,0.45216666666666666
18,0.172684126984127,0.20023333333333335,0.19732222222222223,0.32508055555555554,0.5239333333333334
19,0.17326984126984127,0.25245925925925927,0.2592,0.3435111111111111,0.49827777777777776
20,0.18785079365079366,0.31744074074074075,0.22894444444444445,0.343275,0.666711111111111
21,0.22877619047619047,0.3466,0.23906666666666665,0.47140000000000004,0.4637333333333333
22,0.21509365079365078,0.35311851851851844,0.2662888888888889,0.57945,0.47536666666666666
23,0.1783095238095238,0.294837037037037,0.5205,0.38297777777777775,0.41948888888888886
total_mean_consumption,3.645514198499913,5.319108058608058,6.7842233211233225,7.0875914224664225,9.578480463980464
