hour,0,1,2,3,4
0,0.12587777777777778,0.17627962962962962,0.40401111111111115,0.26297333333333334,0.28521111111111114
1,0.11065925925925925,0.12731296296296296,0.4894444444444444,0.19821555555555553,0.19074444444444447
2,0.08618888888888888,0.10572407407407408,0.4845222222222222,0.15057777777777778,0.16054444444444443
3,0.07478021978021977,0.09028754578754579,0.2899010989010989,0.13018021978021976,0.15175824175824176
4,0.07698148148148148,0.08211851851851852,0.28192222222222224,0.12248666666666667,0.1506111111111111
5,0.07559629629629629,0.07852962962962963,0.1315777777777778,0.10832666666666668,0.14528888888888888
6,0.07289259259259259,0.07598333333333333,0.12795555555555554,0.10213333333333333,0.15301111111111113
7,0.07061481481481481,0.11542962962962962,0.20377777777777778,0.13250444444444445,0.23213333333333333
8,0.08196296296296296,0.268087037037037,0.2526111111111111,0.2710177777777778,0.3101
9,0.1275222222222222,0.22165555555555558,0.21484444444444442,0.2232911111111111,0.31705555555555553
10,0.12430740740740741,0.1980925925925926,0.22533333333333336,0.25833555555555554,0.4070666666666667
11,0.14505555555555555,0.1903111111111111,0.26974444444444445,0.28483555555555556,0.44583333333333336
12,0.1178,0.1960611111111111,0.2432666666666667,0.2679044444444444,0.6579444444444444
13,0.1003,0.21400925925925926,0.21753333333333333,0.3116422222222222,0.8356999999999999
14,0.13454814814814814,0.21652592592592593,0.3269888888888889,0.5025533333333334,0.6408555555555555
15,0.18702222222222223,0.24247962962962966,0.4146555555555556,0.4846377777777778,0.5181444444444445
16,0.14104814814814814,0.22985925925925924,0.3032,0.38723111111111114,0.4768
17,0.1282888888888889,0.2038185185185185,0.19161111111111112,0.30471777777777775,0.45216666666666666
18,0.1133851851851852,0.20426851851851854,0.19732222222222223,0.30880888888888886,0.5239333333333334
19,0.12006296296296297,0.2131185185185185,0.2592,0.3410822222222222,0.49827777777777776
20,0.1268074074074074,0.2553370370370371,0.22894444444444445,0.34558666666666665,0.666711111111111
21,0.14203703703703704,0.31141111111111114,0.23906666666666665,0.44645111111111113,0.4637333333333333
22,0.15251851851851853,0.29613518518518517,0.2662888888888889,0.5296888888888889,0.47536666666666666
23,0.1443,0.23913148148148147,0.5205,0.35938,0.41948888888888886
total_mean_consumption,2.7805579975579975,4.551967175417175,6.7842233211233225,6.834562442002442,9.578480463980464
