,0,1,2,3,4
media_consumo,0.145839245014245,0.22986187423687418,0.31058618233618235,0.3778479344729345,0.4694799501424488
std_consumo,0.17186255178873286,0.27457983946561065,0.36997925583762087,0.4617968422382877,0.4858320956524816
min_consumo,0.024399999999999998,0.03585714285714286,0.03666666666666667,0.038,0.0210999999999472
max_consumo,2.034,2.4737142857142858,3.7729999999999997,3.853,4.246
percentil_25_consumo,0.06820000000000001,0.07642857142857143,0.11925000000000001,0.071,0.181
percentil_50_consumo,0.0996,0.11742857142857144,0.19599999999999998,0.18,0.313
percentil_75_consumo,0.1424,0.25560714285714287,0.3473333333333333,0.4982499999999999,0.586
promedio_por_dia,0.145839245014245,0.22986187423687418,0.3105861823361823,0.3778479344729345,0.4694799501424489
consumo_medio_diario,3.50014188034188,5.516684981684982,7.454068376068375,9.068350427350426,11.267518803418774
Mañana,0.11422649572649568,0.19880555555555549,0.20048433048433045,0.2595470085470085,0.3167258547008539
Mediodia,0.18639800569800563,0.325605413105413,0.43375403608736934,0.6151880341880341,0.6662719373219345
Tarde,0.16684957264957262,0.26816391941391937,0.3641723646723647,0.4896623931623931,0.7236446581196574
Noche,0.167058547008547,0.2689358974358974,0.363017094017094,0.4420683760683761,0.4491004273504273
Madrugada,0.09824752756172975,0.10329108527574331,0.19026258961759637,0.1021058489479003,0.2188006967651901
sum_consumo,409.51660000000004,645.4521428571428,872.1260000000001,1060.997,1318.2996999999964
Lunes,0.1655708333333333,0.3038511904761904,0.3928958333333334,0.3648125,0.3632708333333334
Miércoles,0.15392708333333327,0.2636741071428571,0.29550347222222223,0.37996875,0.3991458333333333
Jueves,0.1202666666666666,0.18618749999999995,0.2833541666666666,0.3411979166666667,0.38959375
Viernes,0.11741388888888885,0.215515873015873,0.2942916666666666,0.3866666666666666,0.5852527777777691
Sábado,0.14957916666666665,0.22202117673992672,0.3176899038461538,0.3625633012820513,0.480998237179486
Domingo,0.1443253205128205,0.23644310897435897,0.30451175213675213,0.39578125,0.4669228365384604
Entre semana,0.1369352564102564,0.23489972527472522,0.306469017094017,0.3672532051282051,0.4336352564102543
Fin de semana,0.14695224358974354,0.22923214285714286,0.31110082799145294,0.3791722756410256,0.4739605368589731
s_Mañana,53.458000000000006,93.04100000000001,93.82666666666667,121.468,148.22769999999963
s_Mediodia,130.8514,228.57500000000002,304.49533333333335,431.8620000000001,467.72289999999794
s_Tarde,78.0856,125.50071428571428,170.43266666666668,229.162,338.6656999999996
s_Noche,78.18339999999999,125.862,169.892,206.888,210.179
s_Madrugada,68.93820000000001,72.47342857142857,133.47933333333333,71.617,153.50439999999926
s_Lunes,7.9474,14.584857142857143,18.858999999999998,17.511,17.437
s_Miércoles,14.776999999999997,25.312714285714286,28.368333333333336,36.477,38.318
s_Jueves,11.5456,17.874,27.201999999999998,32.755,37.401
s_Viernes,8.4538,15.517142857142858,21.189,27.84,42.13819999999937
s_Sábado,186.6748,277.0824285714286,396.47700000000003,452.479,600.2857999999985
s_Domingo,180.118,295.081,380.0306666666667,493.935,582.7196999999986
s_Entre semana,42.7238,73.28871428571428,95.61833333333334,114.583,135.29419999999936
s_Fin de semana,366.7928,572.1634285714285,776.5076666666668,946.414,1183.005499999997
s_invierno,106.4376,205.98957142857142,220.58433333333335,363.436,294.9049999999989
s_otoño,81.1192,146.93528571428573,172.769,233.548,237.0487999999996
s_primavera,99.44839999999999,171.323,215.18533333333335,265.23,367.46709999999945
s_verano,122.51140000000001,121.2042857142857,263.58733333333333,198.783,418.8787999999985
std_Mañana,0.03952949987757666,0.08008026095567589,0.0847939056361678,0.2701638450714785,0.1034430278171232
std_Mediodia,0.06864914364725586,0.06812590490742582,0.100557353568324,0.1247925465927247,0.1138513411070425
std_Tarde,0.04277628788428968,0.059601507020103285,0.07423538187008609,0.0325689391352931,0.035665691253049
std_Noche,0.03912424012505352,0.0942530027142694,0.0690996078921234,0.0926951661403873,0.0639070773225058
std_Madrugada,0.02438925179064712,0.03296588794736694,0.06087496368584713,0.0486998715112958,0.1091837291124784
std_Lunes,0.1892101494092089,0.35461848303280513,0.35996852118195566,0.3732943996051852,0.303184638609301
std_Miércoles,0.20352921051970657,0.28742412898638825,0.26407746889713407,0.4043574357610642,0.2699163995004717
std_Jueves,0.12767034856539844,0.21731914507222352,0.26007403434134985,0.4533488634546403,0.2407719418049502
std_Viernes,0.1314675978730233,0.2284483733374232,0.26893961167713415,0.4201897961501831,0.6716232084112946
std_Sábado,0.17543425910486926,0.2614508219591016,0.4164931934572214,0.4633126294648688,0.5089039120708619
std_Domingo,0.16209863424236132,0.2824549965060114,0.32929883821222977,0.4704177580683522,0.4806179537983976
std_Entre semana,0.17953705543226745,0.28604596167574275,0.2906711677359933,0.4176611073978289,0.404827995756823
std_Fin de semana,0.16965098017000468,0.27270265826888834,0.37790051012997194,0.4670806498191299,0.4949138934694099
std_invierno,0.17398582811209426,0.3281023355436178,0.2911590693940145,0.5396388377927828,0.4096729593303558
std_otoño,0.12472177056073086,0.26335833856625307,0.2786604597751068,0.4002339407868798,0.3269946805410487
std_primavera,0.13723543758179585,0.2681841537471944,0.25688024227955214,0.4061427855966542,0.252449108923238
std_verano,0.20559666048211905,0.1951955058463024,0.565137281980828,0.4629923685615275,0.774890295184331
Enero,36.595,72.4932857142857,78.44466666666666,132.301,105.99459999999968
Febrero,28.742399999999996,56.82385714285714,55.98666666666667,87.545,82.65339999999979
Marzo,39.192,68.02242857142858,84.04299999999999,118.485,108.88509999999944
Abril,31.8892,52.35657142857143,73.008,85.023,138.303
Mayo,28.367200000000004,50.944,58.13433333333334,61.722,120.279
Junio,53.154999999999994,48.568,91.11766666666666,92.693,147.22079999999957
Julio,32.769,35.67057142857143,85.99300000000001,52.327,136.75069999999965
Agosto,36.587399999999995,36.965714285714284,86.47666666666667,53.763,134.9072999999993
Septiembre,27.569,43.79085714285714,61.76,54.012,81.854
Octubre,22.1874,43.178428571428576,44.684333333333335,67.052,68.855
Noviembre,31.3628,59.966,66.32466666666666,112.484,86.33979999999958
Diciembre,41.1002,76.67242857142857,86.153,143.59,106.25699999999948
total_mean_consumption,2467.4942398855833,3888.559839588121,5254.079798663129,6391.641671605744,7939.369752289038
