,0,1,2,3,4
std_Jueves,0.09903524128615543,0.21479205980819827,0.38002618837954916,0.25212990874258534,0.3348421721694534
std_Viernes,0.11957457859927985,0.232526270230977,0.2973400231187636,0.2671019296759516,0.597332611803821
std_Sábado,0.15157900588424722,0.22192510516557892,0.38520488931183317,0.3173498941645244,0.3893270961703902
std_Domingo,0.14459072172226908,0.23911072568110728,0.3873928112317897,0.2911325021698302,0.4178355175995893
std_Entre semana,0.15338291855296568,0.24381141072166548,0.37712316000821444,0.3108533156957252,0.4687907810873312
std_Fin de semana,0.14837963033382215,0.23123042414505507,0.38632837313805746,0.30604535958536816,0.4040857932963152
std_invierno,0.14860673374743244,0.27754370614680823,0.4931052829104131,0.3041487400920374,0.3709335409275516
std_otoño,0.11370588666351687,0.21611996249523316,0.33660814827780156,0.2543061874006061,0.3187458391653379
std_primavera,0.12201125621492778,0.22661680128661543,0.3427528255600067,0.2534630776213345,0.2924159498170597
std_verano,0.18535589629004098,0.18544270475988084,0.25869711757086034,0.3781702474491747,0.5952639010803292
Enero,90.45,147.0866,298.56550000000004,229.5918,191.6076799999975
Febrero,62.013999999999996,117.977,252.5845,167.03979999999999,147.82095999999856
Marzo,97.49425,155.3254,248.37,223.10500000000002,179.68
Abril,80.892,132.4298,168.186,205.8436,165.43
Mayo,71.886,128.97179999999997,136.042,162.176,156.59003999999695
Junio,104.4185,121.42819999999999,152.9715,190.3268,166.6690799999984
Julio,60.5005,65.3788,65.86,141.067,254.93283999999875
Agosto,72.77325,66.70840000000001,58.14,151.6872,238.36355999999768
Septiembre,49.741,74.99539999999999,84.0775,111.53479999999999,168.486
Octubre,44.237750000000005,80.583,114.2825,107.31199999999998,154.857
Noviembre,48.29625,88.49199999999999,153.0855,126.27759999999998,174.17195999999856
Diciembre,70.0155,127.84760000000001,209.869,183.44740000000002,224.3712799999966
total_mean_consumption,5126.128996531793,7857.311412769748,11673.163347663178,12016.693256863118,13365.022917950939
