,0,1,2,3
media_consumo,0.145839245014245,0.22986187423687418,0.3274016203703704,0.4694799501424488
std_consumo,0.17186255178873286,0.27457983946561065,0.39293365243778755,0.4858320956524816
min_consumo,0.024399999999999998,0.03585714285714286,0.037,0.0210999999999472
max_consumo,2.034,2.4737142857142858,3.793,4.246
percentil_25_consumo,0.06820000000000001,0.07642857142857143,0.10718749999999999,0.181
percentil_50_consumo,0.0996,0.11742857142857144,0.192,0.313
percentil_75_consumo,0.1424,0.25560714285714287,0.3850625,0.586
promedio_por_dia,0.145839245014245,0.22986187423687418,0.32740162037037035,0.4694799501424489
consumo_medio_diario,3.50014188034188,5.516684981684982,7.857638888888888,11.267518803418774
Mañana,0.11422649572649568,0.19880555555555549,0.21524999999999997,0.3167258547008539
Mediodia,0.18639800569800563,0.325605413105413,0.4791125356125356,0.6662719373219345
Tarde,0.16684957264957262,0.26816391941391937,0.39554487179487174,0.7236446581196574
Noche,0.167058547008547,0.2689358974358974,0.38277991452991456,0.4491004273504273
Madrugada,0.09824752756172975,0.10329108527574331,0.16822340445017236,0.2188006967651901
sum_consumo,409.51660000000004,645.4521428571428,919.34375,1318.2996999999964
Lunes,0.1655708333333333,0.3038511904761904,0.38587499999999997,0.3632708333333334
Miércoles,0.15392708333333327,0.2636741071428571,0.31661979166666665,0.3991458333333333
Jueves,0.1202666666666666,0.18618749999999995,0.2978151041666666,0.38959375
Viernes,0.11741388888888885,0.215515873015873,0.31738541666666664,0.5852527777777691
Sábado,0.14957916666666665,0.22202117673992672,0.3289082532051282,0.480998237179486
Domingo,0.1443253205128205,0.23644310897435897,0.3273291266025641,0.4669228365384604
Entre semana,0.1369352564102564,0.23489972527472522,0.32166506410256407,0.4336352564102543
Fin de semana,0.14695224358974354,0.22923214285714286,0.32811868990384613,0.4739605368589731
s_Mañana,53.458000000000006,93.04100000000001,100.73700000000001,148.22769999999963
s_Mediodia,130.8514,228.57500000000002,336.337,467.72289999999794
s_Tarde,78.0856,125.50071428571428,185.115,338.6656999999996
s_Noche,78.18339999999999,125.862,179.141,210.179
s_Madrugada,68.93820000000001,72.47342857142857,118.01375,153.50439999999926
s_Lunes,7.9474,14.584857142857143,18.522,17.437
s_Miércoles,14.776999999999997,25.312714285714286,30.3955,38.318
s_Jueves,11.5456,17.874,28.59025,37.401
s_Viernes,8.4538,15.517142857142858,22.85175,42.13819999999937
s_Sábado,186.6748,277.0824285714286,410.47749999999996,600.2857999999985
s_Domingo,180.118,295.081,408.50675,582.7196999999986
s_Entre semana,42.7238,73.28871428571428,100.3595,135.29419999999936
s_Fin de semana,366.7928,572.1634285714285,818.98425,1183.005499999997
s_invierno,106.4376,205.98957142857142,256.29724999999996,294.9049999999989
s_otoño,81.1192,146.93528571428573,187.96375,237.0487999999996
s_primavera,99.44839999999999,171.323,227.69650000000001,367.46709999999945
s_verano,122.51140000000001,121.2042857142857,247.38625000000002,418.8787999999985
std_Mañana,0.03952949987757666,0.08008026095567589,0.13113639049499548,0.1034430278171232
std_Mediodia,0.06864914364725586,0.06812590490742582,0.10661615182442417,0.1138513411070425
std_Tarde,0.04277628788428968,0.059601507020103285,0.06381877118638785,0.035665691253049
std_Noche,0.03912424012505352,0.0942530027142694,0.07499849745418938,0.0639070773225058
std_Madrugada,0.02438925179064712,0.03296588794736694,0.057831190642209304,0.1091837291124784
std_Lunes,0.1892101494092089,0.35461848303280513,0.3632999907877631,0.303184638609301
std_Miércoles,0.20352921051970657,0.28742412898638825,0.2991474606131166,0.2699163995004717
std_Jueves,0.12767034856539844,0.21731914507222352,0.30839274161967245,0.2407719418049502
std_Viernes,0.1314675978730233,0.2284483733374232,0.3067521577953964,0.6716232084112946
std_Sábado,0.17543425910486926,0.2614508219591016,0.4281980524591332,0.5089039120708619
std_Domingo,0.16209863424236132,0.2824549965060114,0.3645785681762604,0.4806179537983976
std_Entre semana,0.17953705543226745,0.28604596167574275,0.3224186526514522,0.404827995756823
std_Fin de semana,0.16965098017000468,0.27270265826888834,0.4001955450522614,0.4949138934694099
std_invierno,0.17398582811209426,0.3281023355436178,0.35327901149370655,0.4096729593303558
std_otoño,0.12472177056073086,0.26335833856625307,0.30905383002805004,0.3269946805410487
std_primavera,0.13723543758179585,0.2681841537471944,0.29419587810882764,0.252449108923238
std_verano,0.20559666048211905,0.1951955058463024,0.5396010536260029,0.774890295184331
Enero,36.595,72.4932857142857,91.90875,105.99459999999968
Febrero,28.742399999999996,56.82385714285714,63.87625,82.65339999999979
Marzo,39.192,68.02242857142858,92.6535,108.88509999999944
Abril,31.8892,52.35657142857143,76.01174999999999,138.303
Mayo,28.367200000000004,50.944,59.03125,120.279
Junio,53.154999999999994,48.568,91.5115,147.22079999999957
Julio,32.769,35.67057142857143,77.57650000000001,136.75069999999965
Agosto,36.587399999999995,36.965714285714284,78.29825,134.9072999999993
Septiembre,27.569,43.79085714285714,59.823,81.854
Octubre,22.1874,43.178428571428576,50.276250000000005,68.855
Noviembre,31.3628,59.966,77.86449999999999,86.33979999999958
Diciembre,41.1002,76.67242857142857,100.51225,106.25699999999948
total_mean_consumption,2467.4942398855833,3888.559839588121,5538.470266898783,7939.369752289038
