,0,1,2,3
media_consumo,0.1773816170388751,0.3975094086021505,0.4197432795698924,0.49783469086021404
std_consumo,0.18532636191345436,0.5366216082266814,0.6434027427643083,0.6669424238648846
min_consumo,0.03784615384615385,0.043,0.073,0.0325
max_consumo,1.5223076923076921,2.731,5.359,4.011
percentil_25_consumo,0.07584615384615384,0.115,0.16075,0.135875
percentil_50_consumo,0.10661538461538463,0.177,0.264,0.22025
percentil_75_consumo,0.20548076923076924,0.32725,0.42,0.489
promedio_por_dia,0.1773816170388751,0.3975094086021505,0.4197432795698924,0.49783469086021404
consumo_medio_diario,4.257158808933003,9.540225806451614,10.073838709677425,11.948032580645135
Mañana,0.14116842431761784,0.2059879032258064,0.2016370967741935,0.2789236290322577
Mediodia,0.22606182795698923,0.4496935483870967,0.5827177419354839,0.7030436021505349
Tarde,0.2173821339950372,0.7025645161290323,0.7120403225806452,0.9388578225806437
Noche,0.21087748138957813,0.5566209677419355,0.488907258064516,0.3844495967741935
Madrugada,0.10384594706368896,0.1635618279569892,0.1611989247311828,0.22014112903225805
sum_consumo,258.16600000000005,591.494,624.578,740.7780199999985
Lunes,0.1884330929487179,0.42415625,0.4984375,0.5254687499999999
Martes,0.17766185897435893,0.3992546296296296,0.4303055555555555,0.4544884259259259
Miércoles,0.18008137464387458,0.3950416666666666,0.4823657407407407,0.5184337037037026
Jueves,0.1896676282051282,0.4604541666666666,0.33335,0.5638708333333333
Viernes,0.1784507122507122,0.3963287037037037,0.4779351851851852,0.399854444444444
Sábado,0.1629995014245014,0.3702962962962963,0.332375,0.5251286111111058
Domingo,0.16258373397435893,0.3249375,0.3995312499999999,0.4927682291666666
Entre semana,0.1828830743330743,0.4158537037037037,0.4408101851851851,0.49327661111111065
Fin de semana,0.1628185436567789,0.3489509803921568,0.3639779411764706,0.5099001960784285
s_Mañana,34.04546153846154,51.085,50.006,69.17305999999991
s_Mediodia,82.64315384615384,167.286,216.771,261.5322199999989
s_Tarde,52.942076923076925,174.236,176.586,232.83673999999962
s_Noche,51.316769230769225,138.042,121.249,95.3435
s_Madrugada,37.218538461538465,60.845,59.966,81.8925
s_Lunes,35.45223076923077,81.438,95.7,100.89
s_Martes,37.466692307692306,86.239,92.946,98.1695
s_Miércoles,37.952,85.329,104.191,111.98167999999973
s_Jueves,44.535230769230765,110.509,80.004,135.329
s_Viernes,37.82184615384615,85.607,103.234,86.36855999999992
s_Sábado,34.43792307692308,79.984,71.793,113.42777999999885
s_Domingo,30.50007692307692,62.388,76.71,94.6115
s_Entre semana,193.228,449.122,476.075,532.7387399999996
s_Fin de semana,64.938,142.372,148.503,208.03927999999883
s_verano,258.166,591.494,624.578,740.7780199999985
std_Mañana,0.044140225844605294,0.1485785453281307,0.0278535999373702,0.1452110477194307
std_Mediodia,0.057511972884727154,0.1598092854669678,0.2407660580508386,0.23840847139241145
std_Tarde,0.03516354782615517,0.1156450661893101,0.1268015578068948,0.06533727308598845
std_Noche,0.052225417801245615,0.0968021975080279,0.3797075077256774,0.18357263549367459
std_Madrugada,0.021042569433217615,0.1020974529447214,0.0060799876856104,0.0549171524470166
std_Lunes,0.2067879219934703,0.5677456536958922,0.8755627038820916,0.685299980594219
std_Martes,0.17458662896221316,0.5258460955997835,0.6819234214434773,0.6243782597658691
std_Miércoles,0.17708754716020494,0.5296091960883943,0.8265056622900949,0.6658462798606841
std_Jueves,0.1909577611890829,0.612450136287546,0.2684053840913126,0.7561469774051004
std_Viernes,0.17935048352275607,0.5478316905937232,0.7762723541853875,0.542685961763226
std_Sábado,0.173654739669091,0.5064439041781843,0.2764555780372445,0.6538794541249006
std_Domingo,0.16534755730177803,0.4299100188941283,0.5256739071039647,0.689808573914676
std_Entre semana,0.18879879113599424,0.5582148536879289,0.7101481812813202,0.6645691062730789
std_Fin de semana,0.1713073453085365,0.4719519272868773,0.4137382488706499,0.6713348418489686
std_verano,0.18532636191345433,0.5366216082266811,0.6434027427643083,0.6669424238648841
Agosto,258.166,591.494,624.578,740.7780199999985
total_mean_consumption,1560.2495487658512,3574.752376524358,3777.986364608667,4477.484333410221
