,0,1,2
media_consumo,0.1163045698924731,0.2155547715053763,0.4532305174731177
std_consumo,0.0945358854318285,0.24207040971447052,0.6284772996801897
min_consumo,0.020399999999999998,0.04875,0.04525
max_consumo,1.3106000000000002,1.654625,4.0280000000000005
percentil_25_consumo,0.07339999999999999,0.077375,0.136875
percentil_50_consumo,0.0972,0.1125,0.22037500000000002
percentil_75_consumo,0.1306,0.25228125,0.4313125
promedio_por_dia,0.1163045698924731,0.2155547715053763,0.4532305174731177
consumo_medio_diario,2.791309677419355,5.173314516129032,10.877532419354827
Mañana,0.11538790322580642,0.15728124999999996,0.24136806451612883
Mediodia,0.1247618279569892,0.28937432795698925,0.6096246236559125
Tarde,0.1241572580645161,0.2756476814516129,0.8230801209677412
Noche,0.12614274193548383,0.26383669354838707,0.4536068548387096
Madrugada,0.0966645161290322,0.10833434139784943,0.19126075268817203
sum_consumo,158.03879999999998,320.7455,674.4070099999992
Lunes,0.12801041666666663,0.22619726562499995,0.4933828125
Martes,0.12035231481481481,0.21348032407407402,0.43463425925925925
Miércoles,0.11339768518518514,0.22175868055555553,0.4785687037037031
Jueves,0.12334499999999997,0.2311192708333333,0.4803864583333333
Viernes,0.10737370370370365,0.22287384259259255,0.4184931944444442
Sábado,0.10889592592592587,0.19681423611111107,0.43823212962962693
Domingo,0.1128614583333333,0.19366015624999997,0.4275013020833333
Entre semana,0.1183835858585858,0.2231952546296296,0.46080427777777755
Fin de semana,0.11080027233115466,0.19532996323529409,0.4331823284313711
s_Mañana,26.109,39.005750000000006,59.859279999999956
s_Mediodia,42.6366,107.64725,226.78035999999946
s_Tarde,28.272399999999998,68.360625,204.1238699999998
s_Noche,28.7332,65.4315,112.4945
s_Madrugada,32.2876,40.300375,71.149
s_Lunes,22.688,43.429875,94.7295
s_Martes,23.6346,46.11175,93.881
s_Miércoles,22.0354,47.899875,103.37083999999987
s_Jueves,27.041800000000002,55.468625,115.29275
s_Viernes,21.3116,48.14075,90.39452999999995
s_Sábado,21.5196,42.511875,94.65813999999942
s_Domingo,19.8078,37.18275,82.08025
s_Entre semana,116.7114,241.05087500000002,497.6686199999998
s_Fin de semana,41.3274,79.694625,176.7383899999994
s_verano,158.03879999999998,320.7455,674.4070099999992
std_Mañana,0.02968303643545836,0.053175969225322126,0.11671356017609058
std_Mediodia,0.04396639153858044,0.06597796122606885,0.21934807157565733
std_Tarde,0.023663786754014,0.0423508984962434,0.09328029254204545
std_Noche,0.02624500622855184,0.06846317503417923,0.21091374405526364
std_Madrugada,0.01958416442093272,0.021954072565895676,0.05450293638109125
std_Lunes,0.10710424754048922,0.26909021852658344,0.7034770796916054
std_Martes,0.10040400153809256,0.22095077110228856,0.6141315091437497
std_Miércoles,0.07911900529328364,0.23831788582703078,0.6719518545249644
std_Jueves,0.09909944004162727,0.24836921190624262,0.5982873687972649
std_Viernes,0.0770754280064057,0.24327239322047506,0.6023689920763906
std_Sábado,0.08843399179929487,0.22691770708771358,0.5226645976163075
std_Domingo,0.0815673375340493,0.21771019465660846,0.5838002684568613
std_Entre semana,0.0958921087216248,0.24686546764497513,0.6493753118788517
std_Fin de semana,0.08844865947754613,0.2230940239529055,0.5570899649638661
std_verano,0.09453588543182849,0.2420704097144705,0.6284772996801894
Agosto,158.03879999999998,320.7455,674.4070099999992
total_mean_consumption,955.668811803529,1938.1125093673022,4076.9268519883663
