hour,0,1,2,3
0,0.12542825396825397,0.2551809523809524,0.32761111111111113,0.2356222222222222
1,0.10005460317460317,0.2401015873015873,0.18459444444444445,0.18592222222222224
2,0.08460222222222222,0.19343809523809524,0.14263333333333333,0.14205555555555555
3,0.07790571428571429,0.14214285714285715,0.14805555555555555,0.1431
4,0.07786857142857143,0.1305063492063492,0.1338888888888889,0.1384
5,0.07641936507936507,0.10180952380952381,0.11468333333333333,0.14666666666666667
6,0.07464888888888889,0.10163492063492063,0.09657222222222223,0.14046666666666666
7,0.08366952380952382,0.11083333333333334,0.31861111111111107,0.25547777777777775
8,0.13673619047619048,0.2033825396825397,0.8038055555555557,0.28977777777777775
9,0.1609584126984127,0.2154095238095238,0.48710555555555557,0.24324444444444443
10,0.19165555555555555,0.261084126984127,0.2757833333333333,0.45776666666666666
11,0.17485746031746033,0.29464603174603177,0.30851111111111107,0.5377
12,0.17519746031746034,0.251931746031746,0.3771777777777778,0.7193222222222223
13,0.19328761904761907,0.2615619047619048,0.3213166666666667,1.0678111111111113
14,0.2531974603174603,0.36875555555555556,0.4973888888888889,0.9597666666666668
15,0.2956177777777778,0.4269428571428571,0.4911444444444444,0.7593555555555556
16,0.2244879365079365,0.3262174603174603,0.3600833333333333,0.6697888888888889
17,0.1871634920634921,0.2781269841269841,0.3363555555555556,0.5609222222222222
18,0.17309015873015873,0.28903809523809526,0.3377,0.5699
19,0.17462952380952382,0.3053619047619048,0.42245,0.5738000000000001
20,0.20204539682539682,0.33612857142857144,0.5354166666666667,0.6660444444444444
21,0.27006380952380954,0.3775063492063492,0.7444222222222222,0.5127
22,0.21921650793650796,0.4096730158730159,0.8239111111111111,0.4425666666666667
23,0.1607231746031746,0.34054761904761904,0.6371944444444444,0.4280777777777778
total_mean_consumption,3.8935250793650793,6.221961904761905,9.226416666666665,10.846255555555558
