hour,0,1,2
0,0.14429416666666667,0.25165185185185185,0.29694814814814813
1,0.11427,0.2444888888888889,0.18503703703703703
2,0.08601861111111112,0.2096888888888889,0.14244074074074073
3,0.07807305555555555,0.15262592592592591,0.1464037037037037
4,0.07789194444444444,0.13924814814814815,0.1353925925925926
5,0.07673916666666666,0.10561481481481483,0.12534444444444445
6,0.07516777777777778,0.10544074074074074,0.1112037037037037
7,0.0827275,0.11661666666666666,0.29756666666666665
8,0.138665,0.21191851851851853,0.632462962962963
9,0.17742055555555555,0.20253518518518518,0.4058185185185185
10,0.2072263888888889,0.2518944444444444,0.3364444444444444
11,0.18093777777777778,0.30650370370370367,0.3849074074074074
12,0.17420888888888889,0.2660388888888889,0.49122592592592595
13,0.1931225,0.27316111111111113,0.5701481481481482
14,0.25083527777777775,0.3911648148148148,0.6515148148148149
15,0.2892502777777778,0.4573203703703704,0.5805481481481481
16,0.22528666666666666,0.34210740740740736,0.46331851851851846
17,0.1936013888888889,0.2847037037037037,0.41121111111111114
18,0.18069833333333332,0.2982185185185185,0.41509999999999997
19,0.18427166666666667,0.31429444444444443,0.47290000000000004
20,0.22389805555555556,0.3293388888888889,0.5789592592592593
21,0.28665305555555554,0.37329444444444443,0.6671814814814815
22,0.23323666666666668,0.4227222222222222,0.6967962962962964
23,0.1769925,0.34882592592592593,0.5674888888888888
total_mean_consumption,4.051487222222222,6.399418518518519,9.766362962962964
