hour,0,1,2
0,0.14429416666666667,0.27064166666666667,0.2356222222222222
1,0.11427,0.22951527777777778,0.18592222222222224
2,0.08601861111111112,0.192925,0.14205555555555555
3,0.07807305555555555,0.15148333333333333,0.1431
4,0.07789194444444444,0.13790833333333333,0.1384
5,0.07673916666666666,0.10788194444444445,0.14666666666666667
6,0.07516777777777778,0.10322361111111111,0.14046666666666666
7,0.0827275,0.1671152777777778,0.25547777777777775
8,0.138665,0.3598902777777778,0.28977777777777775
9,0.17742055555555555,0.2736777777777778,0.24324444444444443
10,0.2072263888888889,0.2578666666666667,0.45776666666666666
11,0.18093777777777778,0.30700555555555553,0.5377
12,0.17420888888888889,0.2938236111111111,0.7193222222222223
13,0.1931225,0.2852,1.0678111111111113
14,0.25083527777777775,0.4177208333333333,0.9597666666666668
15,0.2892502777777778,0.4657763888888889,0.7593555555555556
16,0.22528666666666666,0.34660138888888886,0.6697888888888889
17,0.1936013888888889,0.29761666666666664,0.5609222222222222
18,0.18069833333333332,0.30808888888888886,0.5699
19,0.18427166666666667,0.3413333333333333,0.5738000000000001
20,0.22389805555555556,0.38085833333333335,0.6660444444444444
21,0.28665305555555554,0.46607638888888886,0.5127
22,0.23323666666666668,0.5230194444444445,0.4425666666666667
23,0.1769925,0.42091805555555556,0.4280777777777778
total_mean_consumption,4.051487222222222,7.106168055555555,10.846255555555558
