hour,0,1,2,3
0,0.13640555555555556,0.25599444444444447,0.2730355555555556,0.25318333333333337
1,0.10739135802469137,0.3842777777777778,0.19073555555555557,0.19365
2,0.09056481481481482,0.34855,0.1427888888888889,0.14861666666666667
3,0.08306913580246914,0.2567277777777778,0.13081777777777778,0.13918333333333335
4,0.07796790123456791,0.20982777777777778,0.11553333333333334,0.13848333333333332
5,0.07440555555555556,0.11651666666666666,0.10200000000000001,0.13526666666666667
6,0.07486851851851851,0.12711111111111112,0.10063111111111112,0.13656666666666667
7,0.09183765432098764,0.1533,0.13491333333333333,0.21193333333333333
8,0.19331296296296296,0.19011111111111112,0.24396444444444443,0.24248333333333333
9,0.1828567901234568,0.1724888888888889,0.2282288888888889,0.25543333333333335
10,0.1662067901234568,0.177,0.25178666666666666,0.3547166666666667
11,0.16580061728395062,0.16845555555555555,0.2779844444444444,0.53755
12,0.16455246913580246,0.1872166666666667,0.3032311111111111,0.8191166666666666
13,0.1602425925925926,0.18162777777777778,0.3451222222222222,0.9396666666666668
14,0.19610370370370372,0.2059666666666667,0.4808111111111112,0.8035166666666667
15,0.24147037037037034,0.23337777777777777,0.4956155555555556,0.5182
16,0.17695617283950618,0.20928333333333332,0.36317555555555553,0.39743333333333336
17,0.15581296296296296,0.23785,0.2652688888888889,0.4007833333333333
18,0.14351975308641973,0.24617222222222224,0.2676088888888889,0.4267
19,0.13973827160493826,0.23297777777777778,0.24570444444444445,0.5089833333333333
20,0.16588703703703703,0.2197277777777778,0.2407488888888889,0.5287666666666666
21,0.22526111111111113,0.19227777777777777,0.34251333333333334,0.5109166666666667
22,0.21989135802469137,0.22778333333333334,0.5280377777777778,0.38315
23,0.17526728395061728,0.2981722222222222,0.37945111111111113,0.3894666666666666
total_mean_consumption,3.6093907407407406,5.232794444444445,6.44970888888889,9.373766666666668
