hour,0,1,2,3
0,0.12459583333333334,0.14585333333333333,0.26816666666666666,0.25318333333333337
1,0.10645,0.10814444444444445,0.24603333333333333,0.19365
2,0.08503194444444444,0.09499111111111111,0.2015777777777778,0.14861666666666667
3,0.07751111111111111,0.08751555555555555,0.1667920634920635,0.13918333333333335
4,0.0766111111111111,0.07905333333333334,0.14247460317460317,0.13848333333333332
5,0.07413472222222223,0.07462222222222223,0.10614761904761905,0.13526666666666667
6,0.07445138888888889,0.07520222222222221,0.10819682539682539,0.13656666666666667
7,0.07523472222222222,0.10511999999999999,0.1401666666666667,0.21193333333333333
8,0.08257916666666668,0.2819,0.22857777777777777,0.24248333333333333
9,0.10481666666666666,0.2452888888888889,0.21230317460317463,0.25543333333333335
10,0.13508194444444444,0.19110666666666667,0.2304190476190476,0.3547166666666667
11,0.13281805555555556,0.19218666666666667,0.24669047619047618,0.53755
12,0.11899305555555556,0.20099999999999998,0.270084126984127,0.8191166666666666
13,0.12295416666666667,0.19007333333333334,0.2984095238095238,0.9396666666666668
14,0.1720888888888889,0.21531555555555554,0.40228412698412697,0.8035166666666667
15,0.21834444444444445,0.2599711111111111,0.4206904761904762,0.5182
16,0.1391013888888889,0.20724,0.3192063492063492,0.39743333333333336
17,0.11513194444444444,0.1883577777777778,0.2574349206349206,0.4007833333333333
18,0.10711666666666667,0.1726422222222222,0.261484126984127,0.4267
19,0.10470555555555555,0.16776444444444444,0.24206825396825396,0.5089833333333333
20,0.11069861111111111,0.21003777777777777,0.23474285714285714,0.5287666666666666
21,0.14234583333333334,0.2915933333333333,0.29958888888888885,0.5109166666666667
22,0.1654861111111111,0.26341555555555557,0.4422507936507936,0.38315
23,0.14319305555555556,0.20092666666666664,0.3562285714285714,0.3894666666666666
total_mean_consumption,2.8094763888888887,4.249322222222222,6.102019047619048,9.373766666666668
