hour,0,1,2,3,4
0,0.12459583333333334,0.14585333333333333,0.25599444444444447,0.2730355555555556,0.25318333333333337
1,0.10645,0.10814444444444445,0.3842777777777778,0.19073555555555557,0.19365
2,0.08503194444444444,0.09499111111111111,0.34855,0.1427888888888889,0.14861666666666667
3,0.07751111111111111,0.08751555555555555,0.2567277777777778,0.13081777777777778,0.13918333333333335
4,0.0766111111111111,0.07905333333333334,0.20982777777777778,0.11553333333333334,0.13848333333333332
5,0.07413472222222223,0.07462222222222223,0.11651666666666666,0.10200000000000001,0.13526666666666667
6,0.07445138888888889,0.07520222222222221,0.12711111111111112,0.10063111111111112,0.13656666666666667
7,0.07523472222222222,0.10511999999999999,0.1533,0.13491333333333333,0.21193333333333333
8,0.08257916666666668,0.2819,0.19011111111111112,0.24396444444444443,0.24248333333333333
9,0.10481666666666666,0.2452888888888889,0.1724888888888889,0.2282288888888889,0.25543333333333335
10,0.13508194444444444,0.19110666666666667,0.177,0.25178666666666666,0.3547166666666667
11,0.13281805555555556,0.19218666666666667,0.16845555555555555,0.2779844444444444,0.53755
12,0.11899305555555556,0.20099999999999998,0.1872166666666667,0.3032311111111111,0.8191166666666666
13,0.12295416666666667,0.19007333333333334,0.18162777777777778,0.3451222222222222,0.9396666666666668
14,0.1720888888888889,0.21531555555555554,0.2059666666666667,0.4808111111111112,0.8035166666666667
15,0.21834444444444445,0.2599711111111111,0.23337777777777777,0.4956155555555556,0.5182
16,0.1391013888888889,0.20724,0.20928333333333332,0.36317555555555553,0.39743333333333336
17,0.11513194444444444,0.1883577777777778,0.23785,0.2652688888888889,0.4007833333333333
18,0.10711666666666667,0.1726422222222222,0.24617222222222224,0.2676088888888889,0.4267
19,0.10470555555555555,0.16776444444444444,0.23297777777777778,0.24570444444444445,0.5089833333333333
20,0.11069861111111111,0.21003777777777777,0.2197277777777778,0.2407488888888889,0.5287666666666666
21,0.14234583333333334,0.2915933333333333,0.19227777777777777,0.34251333333333334,0.5109166666666667
22,0.1654861111111111,0.26341555555555557,0.22778333333333334,0.5280377777777778,0.38315
23,0.14319305555555556,0.20092666666666664,0.2981722222222222,0.37945111111111113,0.3894666666666666
total_mean_consumption,2.8094763888888887,4.249322222222222,5.232794444444445,6.44970888888889,9.373766666666668
