hour,0,1,2
0,0.14783827160493826,0.2877722222222222,0.2626422222222222
1,0.10973703703703704,0.4196444444444445,0.18971777777777776
2,0.09289629629629631,0.3355944444444444,0.15199333333333334
3,0.08764044943820225,0.2529438202247191,0.14811910112359553
4,0.07978148148148148,0.19774444444444444,0.1371711111111111
5,0.07532839506172839,0.11567777777777778,0.11983555555555556
6,0.07607037037037037,0.12642777777777778,0.13014444444444445
7,0.09082962962962964,0.15288333333333332,0.18596444444444443
8,0.20794074074074073,0.15444444444444444,0.27030000000000004
9,0.2062679012345679,0.13871666666666665,0.25289555555555554
10,0.18068024691358026,0.1532222222222222,0.26354222222222223
11,0.1816716049382716,0.20146666666666666,0.3061177777777778
12,0.1816469135802469,0.20547222222222222,0.36295777777777777
13,0.17266913580246912,0.2033111111111111,0.44227333333333335
14,0.1958604938271605,0.24912777777777778,0.45236888888888893
15,0.2685901234567901,0.2451611111111111,0.4388066666666667
16,0.2031777777777778,0.2550555555555556,0.35302
17,0.17666296296296297,0.24711666666666665,0.2943355555555556
18,0.16873456790123456,0.2891333333333333,0.28336666666666666
19,0.16737654320987655,0.25854444444444447,0.2811222222222222
20,0.18847037037037037,0.22154444444444446,0.3039022222222222
21,0.2332382716049383,0.18495555555555554,0.3927311111111111
22,0.25290617283950617,0.25775555555555557,0.48281111111111114
23,0.19900864197530865,0.34357777777777776,0.39523111111111114
total_mean_consumption,3.9450244000554857,5.497293820224719,6.901370212234707
