hour,0,1,2,3
0,0.12029259259259258,0.16161111111111112,0.2877722222222222,0.2626422222222222
1,0.10516296296296297,0.11202407407407407,0.4196444444444445,0.18971777777777776
2,0.08031111111111111,0.09918888888888888,0.3355944444444444,0.15199333333333334
3,0.07563295880149813,0.09364419475655432,0.2529438202247191,0.14811910112359553
4,0.07494074074074074,0.08220185185185185,0.19774444444444444,0.1371711111111111
5,0.07234074074074075,0.07682222222222222,0.11567777777777778,0.11983555555555556
6,0.07634074074074074,0.07593518518518518,0.12642777777777778,0.13014444444444445
7,0.07345925925925927,0.09951481481481482,0.15288333333333332,0.18596444444444443
8,0.09074074074074073,0.26654074074074074,0.15444444444444444,0.27030000000000004
9,0.1142925925925926,0.2522555555555555,0.13871666666666665,0.25289555555555554
10,0.13267777777777778,0.2046814814814815,0.1532222222222222,0.26354222222222223
11,0.1320925925925926,0.20646111111111112,0.20146666666666666,0.3061177777777778
12,0.11851851851851852,0.21321111111111113,0.20547222222222222,0.36295777777777777
13,0.10840740740740741,0.2048,0.2033111111111111,0.44227333333333335
14,0.12855185185185183,0.2295148148148148,0.24912777777777778,0.45236888888888893
15,0.1660111111111111,0.3198796296296296,0.2451611111111111,0.4388066666666667
16,0.12040740740740741,0.24456296296296295,0.2550555555555556,0.35302
17,0.10104074074074075,0.21447407407407407,0.24711666666666665,0.2943355555555556
18,0.09918888888888888,0.2035074074074074,0.2891333333333333,0.28336666666666666
19,0.10155185185185185,0.20028888888888888,0.25854444444444447,0.2811222222222222
20,0.10744444444444445,0.22898333333333332,0.22154444444444446,0.3039022222222222
21,0.13194074074074072,0.28388703703703705,0.18495555555555554,0.3927311111111111
22,0.14346296296296296,0.3076277777777778,0.25775555555555557,0.48281111111111114
23,0.13250000000000003,0.23226296296296298,0.34357777777777776,0.39523111111111114
total_mean_consumption,2.607310736579276,4.6138812317935916,5.497293820224719,6.901370212234707
