hour,0,1,2
0,0.19299777777777777,0.31105333333333335,0.2665444444444445
1,0.1449,0.24493111111111113,0.18516666666666665
2,0.10872777777777778,0.22336222222222224,0.14543333333333333
3,0.09697777777777779,0.15328222222222224,0.14267777777777776
4,0.08975666666666668,0.1570777777777778,0.13720000000000002
5,0.0867711111111111,0.10427111111111112,0.14224444444444445
6,0.08383666666666667,0.09752888888888889,0.14191111111111113
7,0.09212222222222223,0.18889555555555554,0.2518333333333333
8,0.13830555555555557,0.49375111111111114,0.3077888888888889
9,0.17421333333333333,0.3437622222222222,0.277
10,0.19178111111111112,0.3270711111111111,0.45868888888888887
11,0.19081333333333333,0.3964955555555555,0.5310444444444445
12,0.18339,0.3500577777777778,0.7627222222222222
13,0.20309333333333335,0.3377511111111111,1.0681777777777777
14,0.26817777777777774,0.4444533333333333,0.9555666666666667
15,0.30572666666666665,0.49604444444444445,0.7764444444444444
16,0.2499822222222222,0.3906822222222222,0.6831333333333334
17,0.2176477777777778,0.31279333333333337,0.5544888888888888
18,0.20786444444444446,0.33808444444444447,0.6172777777777778
19,0.2241811111111111,0.38629777777777774,0.6036555555555556
20,0.25575111111111115,0.4160666666666667,0.7058777777777778
21,0.30395333333333335,0.5233622222222222,0.49402222222222225
22,0.2856133333333334,0.5805711111111111,0.4711111111111111
23,0.23148333333333335,0.4770755555555556,0.42616666666666664
total_mean_consumption,4.528067777777778,8.094722222222222,11.106177777777779
