hour,0,1,2
0,0.17124166666666668,0.3021873015873016,0.2665444444444445
1,0.12914166666666668,0.23436031746031746,0.18516666666666665
2,0.09891111111111112,0.20182857142857144,0.14543333333333333
3,0.0879763888888889,0.1474825396825397,0.14267777777777776
4,0.08129305555555555,0.14751587301587302,0.13720000000000002
5,0.07931805555555556,0.10778888888888889,0.14224444444444445
6,0.07492361111111111,0.1038031746031746,0.14191111111111113
7,0.08433611111111111,0.17014444444444443,0.2518333333333333
8,0.13630555555555557,0.3944809523809524,0.3077888888888889
9,0.17426527777777778,0.29526031746031745,0.277
10,0.18479305555555556,0.2964031746031746,0.45868888888888887
11,0.18068055555555557,0.3493095238095238,0.5310444444444445
12,0.17275277777777778,0.3145952380952381,0.7627222222222222
13,0.19285416666666666,0.3109793650793651,1.0681777777777777
14,0.22808055555555556,0.43991428571428576,0.9555666666666667
15,0.26150833333333334,0.4922031746031746,0.7764444444444444
16,0.2379486111111111,0.36423492063492063,0.6831333333333334
17,0.2083625,0.29622063492063494,0.5544888888888888
18,0.19787361111111113,0.3122968253968254,0.6172777777777778
19,0.20419305555555556,0.36282222222222227,0.6036555555555556
20,0.2292875,0.4005063492063492,0.7058777777777778
21,0.2822263888888889,0.48550476190476183,0.49402222222222225
22,0.23131805555555557,0.5583492063492064,0.4711111111111111
23,0.200125,0.4427444444444445,0.42616666666666664
total_mean_consumption,4.129716666666667,7.5309365079365085,11.106177777777779
